,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
SaleOfStockPricePerShare,15.000,15.000,15.000,15.000,15.000,15.000,15.000,15.000,15.000,15.000,15.000,
SecuritiesSoldUnderAgreementsToRepurchase,,,22253000.000,,,37618000.000,61261000.000,36093000.000,36664000.000,37343000.000,36496000.000,31339000.000
SecuritiesSoldUnderAgreementsToRepurchaseFairValueOfCollateral,,,,,,43052000.000,75912000.000,41876000.000,42084000.000,40834000.000,41656000.000,42120000.000
ServicingAsset,2746000.000,2956000.000,3053000.000,3113000.000,3298000.000,3415000.000,3455000.000,3420000.000,3491000.000,3566000.000,3621000.000,3593000.000
ServicingAssetAtFairValueAmount,3814000.000,4104000.000,4180000.000,3999000.000,4679000.000,4264000.000,4635000.000,3993000.000,3673000.000,3948000.000,5015000.000,5154000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,604551.000,615086.000,2617288.000,2375717.000,2364492.000,2345825.000,2315029.000,2074089.000,2041673.000,2014652.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,658718.000,807599.000,790098.000,807599.000,811299.000,829072.000,785725.000,773236.000,842494.000,784022.000,740708.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,11.030,10.610,10.620,10.520,10.730,10.760,10.720,10.730,11.380,11.530,11.590,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,2076000.000,2076000.000,7244000.000,11013000.000,13077000.000,12685000.000,24070000.000,17998000.000,23166000.000,30103000.000,35090000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,1053997.000,1237962.000,1210660.000,1135026.000,1341734.000,1339271.000,1312791.000,1326820.000,1463486.000,1414564.000,1395016.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,11.530,11.300,11.320,11.300,12.750,12.880,13.040,13.440,15.530,16.120,16.700,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,1972000.000,1972000.000,6882000.000,10462000.000,12423000.000,12051000.000,22867000.000,17098000.000,22008000.000,28598000.000,33335000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,1001297.000,1176064.000,1150127.000,1176064.000,1274647.000,1272307.000,1247151.000,1260479.000,1386512.000,1343836.000,1325265.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,11.530,11.300,11.320,11.300,12.750,12.880,13.040,13.440,15.530,16.120,16.700,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,1630000.000,1630000.000,5281000.000,7513000.000,9550000.000,9606000.000,16232000.000,12583000.000,16831000.000,20282000.000,22417000.000,
ShortTermDebtWeightedAverageInterestRate,,,0.006,,,,0.006,,,,0.006,
StockholdersEquity,74199000.000,116454000.000,121799000.000,178541000.000,177081000.000,187610000.000,188816000.000,191910000.000,204276000.000,209644000.000,270258000.000,278407000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,74199000.000,116454000.000,121799000.000,178541000.000,177081000.000,187610000.000,188816000.000,191910000.000,204276000.000,209644000.000,270361000.000,278510000.000
SubordinatedDebt,,,,,,,,38843000.000,58312000.000,58292000.000,58337000.000,58381000.000
TierOneLeverageCapital,,,,,160003000.000,168771000.000,174656000.000,171136000.000,180200000.000,188225000.000,263693000.000,272242000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,63377000.000,75824000.000,82362000.000,89059000.000,98349000.000,105361000.000,113697000.000,130289000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,94781000.000,,,,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,0.050,,,,,,
TierOneLeverageCapitalToAverageAssets,,,,,0.102,0.089,0.085,0.077,0.073,0.071,0.093,0.084
TierOneRiskBasedCapital,,,,,160003000.000,168771000.000,174656000.000,171136000.000,180200000.000,188225000.000,263693000.000,272242000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,74674000.000,58204000.000,99691000.000,106975000.000,117250000.000,124250000.000,134696000.000,144237000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,117249000.000,,,,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,0.080,,,,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,0.129,0.115,0.105,0.096,0.092,0.091,0.117,0.113
TimeDepositMaturitiesYearFive,,,35008000.000,,,,31476000.000,,,,58811000.000,
TimeDepositMaturitiesYearFour,,,19242000.000,,,,34068000.000,,,,30674000.000,
TimeDepositMaturitiesYearOne,,,177449000.000,,,,509960000.000,,,,516233000.000,
TimeDepositMaturitiesYearThree,,,29328000.000,,,,54460000.000,,,,66578000.000,
TimeDepositMaturitiesYearTwo,,,60154000.000,,,,124475000.000,,,,168026000.000,
TimeDeposits100000OrMore,,,105711000.000,,,,310741000.000,,,,289571000.000,
