,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
PropertyPlantAndEquipmentGross,7935427000.000,8071330000.000,8393467000.000,8768713000.000,9036608000.000,9423950000.000,9781025000.000,10139903000.000,10436556000.000,10929867000.000,11374145000.000,11062136000.000,11552676000.000,12372135000.000,13001089000.000,13608151000.000,14140428000.000,14808650000.000,15364032000.000,15635549000.000,16004602000.000,16439684000.000,17238045000.000,18216775000.000,19231066000.000,19769299000.000
PropertyPlantAndEquipmentNet,6088334000.000,6222267000.000,6485619000.000,6806309000.000,6975257000.000,7256442000.000,7492439000.000,7715298000.000,7868794000.000,8200832000.000,8476164000.000,8333762000.000,8676245000.000,9347535000.000,9827067000.000,10076814000.000,10420062000.000,10902458000.000,11272198000.000,11472021000.000,11625420000.000,11842031000.000,12407780000.000,13162216000.000,13950145000.000,14257262000.000
RegulatoryAssets,,,,97227000.000,,,,128727000.000,,,,,,,,,,,,,,,,,,
RegulatoryAssetsCurrent,,,,3132000.000,,,,16812000.000,,,,,,,,,,,,,,,,,,
RegulatoryAssetsNoncurrent,101982000.000,98962000.000,98388000.000,94095000.000,100035000.000,101267000.000,102774000.000,111915000.000,110557000.000,110123000.000,113475000.000,,,,,,,,,,,,,,,
RegulatoryLiabilityCurrent,,,,2100000.000,,,,2300000.000,,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,342744000.000,338561000.000,,,,,,,,,,,
RestrictedCashAndInvestmentsCurrent,,,,,,,,,,,,,,,,,,,,,,,,75000000.000,,
RestrictedCashAndInvestmentsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,75000000.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,1885135000.000,1939980000.000,2085980000.000,2143910000.000,2183007000.000,2181504000.000,2180424000.000,2195502000.000,2291241000.000,2373575000.000,2457304000.000,2567980000.000,2755631000.000,2842384000.000,2936387000.000,2917129000.000,3085994000.000,3085173000.000,3121376000.000,2982212000.000,2983262000.000,2719427000.000,2706221000.000,2509073000.000,2667859000.000,2703778000.000
ShortTermBorrowings,,,,,,,,,,55000000.000,,,110000000.000,330000000.000,,,299000000.000,312000000.000,350000000.000,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,18000000.000,,,,7100000.000,,,,,,,,,,,,,,,,,,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,3932824000.000,,,,2155159000.000,,,,3951279000.000,,,,4810028000.000,,,,977554000.000,,,,988754000.000,,
StockholdersEquity,,,3437737000.000,3593830000.000,3706134000.000,3646008000.000,3565998000.000,3603820000.000,3637917000.000,3811076000.000,3911106000.000,4034788000.000,4178270000.000,4276592000.000,4408089000.000,4582815000.000,4823759000.000,5139253000.000,5171517000.000,5077791000.000,5491155000.000,6057710000.000,6046224000.000,5860281000.000,6019343000.000,6062176000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3153256000.000,3236555000.000,3437737000.000,3593830000.000,3706134000.000,3646008000.000,3847771000.000,3888802000.000,3927036000.000,4102225000.000,4735323000.000,4864128000.000,5014506000.000,6029933000.000,6175250000.000,6373063000.000,7140165000.000,7645241000.000,7752273000.000,8028042000.000,8481571000.000,9257453000.000,9274279000.000,9119247000.000,9310576000.000,9377570000.000
TaxCreditCarryforwardAmount,,,,65500000.000,,,,69900000.000,,,,,,,,,,,,,,,,,,
TradingSecurities,,,,,,,,,,,,,,,,,,,,,,,,286396000.000,0.000,0.000
TreasuryStockShares,26255000.000,26226000.000,26247000.000,26207000.000,26109000.000,26089000.000,26071000.000,25575000.000,25249000.000,25090000.000,24968000.000,24800000.000,23933000.000,23882000.000,23878000.000,23788000.000,23038000.000,22943000.000,22807000.000,5793000.000,5228000.000,5150000.000,5139000.000,5069000.000,4580000.000,4569000.000
TreasuryStockValue,474071000.000,473543000.000,473925000.000,473215000.000,471414000.000,471075000.000,470732000.000,461774000.000,455872000.000,452992000.000,450786000.000,447738000.000,432076000.000,431149000.000,431067000.000,429440000.000,415875000.000,414174000.000,411701000.000,104079000.000,93878000.000,92478000.000,92275000.000,91019000.000,82194000.000,82000000.000
UnbilledReceivablesCurrent,,,8158000.000,30257000.000,15869000.000,7626000.000,9874000.000,27699000.000,20335000.000,4653000.000,8305000.000,,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,33000000.000,,,,18400000.000,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,2300000.000,,,,500000.000,,,,200000.000,,,,2000000.000,,,,3600000.000,,,,5200000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,5200000.000,,,,5300000.000,,,,33300000.000,,,,33900000.000,,,,,,,,,,
ValueOfPropertiesOtherThanThatAttributableToProvedReserves,,,,,,,,,,,,,,,,824500000.000,,,,,,,,,,
