,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,1933000.000,,,1933000.000,,,,1933000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,0.000,,,0.000,,,,0.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,1932000.000,,,1932000.000,,,,0.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,1932000.000,,,1932000.000,,,,1932000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,1933000.000,,,1933000.000,,,,1933000.000,,,,,,
NoninterestBearingDepositLiabilities,261618000.000,281452000.000,302756000.000,352735000.000,715843000.000,818022000.000,806912000.000,886087000.000,884272000.000,1071656000.000,1070611000.000,1107620000.000,1143479000.000,1117927000.000,1126113000.000,1885138000.000
NotesPayable,0.000,0.000,0.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,2462000.000,,,7913000.000,,,,8622000.000,,,,11806000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,611000.000,,,1706000.000,,,,2047000.000,,,,2049000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,216000.000,,,598000.000,,,,940000.000,,,,1677000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,309000.000,,,774000.000,,,,933000.000,,,,1819000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,420000.000,,,1334000.000,,,,1104000.000,,,,1849000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,576000.000,,,1731000.000,,,,1652000.000,,,,2000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,330000.000,,,1770000.000,,,,1946000.000,,,,2412000.000,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,314000.000,,,298000.000,,,,335000.000,,,,218000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,194000.000,,,196000.000,,,,176000.000,,,,143000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,0.000,,,0.000,,,,0.000,,,,0.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,15000.000,,,0.000,,,,0.000,,,,0.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,45000.000,,,31000.000,,,,43000.000,,,,13000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,60000.000,,,71000.000,,,,116000.000,,,,62000.000,,
OtherAssets,11060000.000,10971000.000,14800000.000,12861000.000,23073000.000,26115000.000,22152000.000,23628000.000,20614000.000,22212000.000,19773000.000,20674000.000,19823000.000,22032000.000,24040000.000,36324000.000
OtherBorrowings,16565000.000,7730000.000,7730000.000,,,72730000.000,,,,70798000.000,,,,107299000.000,,
OtherLiabilities,7299000.000,8111000.000,6532000.000,5616000.000,12175000.000,17896000.000,5537000.000,59145000.000,23410000.000,9982000.000,10865000.000,12448000.000,11328000.000,17135000.000,25680000.000,53195000.000
PercentageOfInterestBearingDomesticDepositsToDepositsChecking,,,0.466,,,0.374,,,,0.348,,,,0.442,,
PercentageOfInterestBearingDomesticDepositsToDepositsMoneyMarket,,,0.037,,,0.077,,,,0.141,,,,0.093,,
PercentageOfInterestBearingDomesticDepositsToDepositsOtherTimeDeposit,,,0.019,,,,,,,,,,,,,
PercentageOfInterestBearingDomesticDepositsToDepositsSavings,,,0.071,,,0.044,,,,0.035,,,,0.034,,
PreferredStockParOrStatedValuePerShare,,,,,,,0.010,0.010,0.010,,0.010,0.010,0.010,,0.010,0.010
PreferredStockSharesAuthorized,,,,,10000000.000,,10000000.000,10000000.000,10000000.000,,10000000.000,10000000.000,10000000.000,,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,23938.350,23938.350,23938.350,23938.350,23938.350,,,,,,0.000,
PreferredStockSharesOutstanding,,,,,23938.350,23938.350,23938.350,23938.350,23938.350,,,,,,0.000,0.000
PreferredStockValue,,,,,23938000.000,23938000.000,23938000.000,23938000.000,23938000.000,,,,,,0.000,0.000
PropertyPlantAndEquipmentGross,,,95619000.000,,,116759000.000,,,,126321000.000,,,,129186000.000,,
PropertyPlantAndEquipmentNet,73620000.000,73513000.000,72735000.000,74461000.000,81791000.000,88902000.000,88163000.000,88118000.000,91154000.000,93015000.000,92599000.000,93151000.000,89928000.000,89898000.000,88286000.000,151175000.000
PropertyPlantAndEquipmentOther,,,5298000.000,,,5298000.000,,,,8807000.000,,,,8807000.000,,
PurchaseObligation,,,,,,,8800000.000,,,,,,,,,
PurchaseObligationDueInNextTwelveMonths,,,,,,,6800000.000,,,,,,,,,
RealEstateAcquiredThroughForeclosure,8182000.000,8376000.000,3322000.000,2909000.000,4084000.000,4763000.000,4587000.000,2958000.000,2323000.000,2168000.000,1745000.000,1567000.000,2083000.000,1972000.000,2896000.000,11476000.000
RetainedEarningsAccumulatedDeficit,5874000.000,9108000.000,12663000.000,16708000.000,28714000.000,37731000.000,45754000.000,54896000.000,61670000.000,70698000.000,81665000.000,91997000.000,105023000.000,117951000.000,131730000.000,147086000.000
SecuritiesSoldUnderAgreementsToRepurchase,,,,4535000.000,5235000.000,4012000.000,5783000.000,5374000.000,0.000,12160000.000,0.000,0.000,0.000,0.000,,16164000.000
SecuritiesSoldUnderAgreementsToRepurchaseCollateralRightToReclaimSecurities,,,,5480000.000,5890000.000,5995000.000,5784000.000,6544000.000,,24916000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,299871.000,305432.000,306524.000,241707.000,373035.000,373886.000,441994.000,366769.000,368770.000,373572.000,389238.000,340417.000,314507.000,280524.000,255483.000,237475.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,21.860,22.160,22.750,27.750,40.850,41.580,40.160,40.190,40.460,40.290,39.200,34.870,36.350,36.880,42.380,47.960
StockholdersEquity,214182000.000,218511000.000,233772000.000,252508000.000,500311000.000,540851000.000,550728000.000,559447000.000,568257000.000,603371000.000,616258000.000,629628000.000,643253000.000,672365000.000,688469000.000,1259592000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,214182000.000,218511000.000,233772000.000,252508000.000,500311000.000,540851000.000,550728000.000,559447000.000,568257000.000,627309000.000,616258000.000,629628000.000,643253000.000,672365000.000,688469000.000,1259592000.000
SubordinatedDebt,8882000.000,4460000.000,4460000.000,4460000.000,69410000.000,69410000.000,68785000.000,68853000.000,68548000.000,68295000.000,63890000.000,107335000.000,107159000.000,107249000.000,107388000.000,107478000.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,,,23938000.000,0.000,0.000,0.000,,,
TimeDepositMaturitiesAfterYearFive,,,4000.000,,,67000.000,,,,68000.000,,,,,,
TimeDepositMaturitiesYearFive,,,12645000.000,,,11399000.000,,,,18714000.000,,,,21960000.000,,
TimeDepositMaturitiesYearFour,,,13073000.000,,,16436000.000,,,,10956000.000,,,,22181000.000,,
TimeDepositMaturitiesYearOne,,,305764000.000,,,659338000.000,,,,688500000.000,,,,597601000.000,,
TimeDepositMaturitiesYearThree,,,35314000.000,,,24137000.000,,,,43949000.000,,,,53133000.000,,
TimeDepositMaturitiesYearTwo,,,59296000.000,,,111483000.000,,,,83074000.000,,,,161645000.000,,
TimeDeposits,,,426096000.000,,,822860000.000,,,,845261000.000,,,,856520000.000,,
TimeDeposits100000OrMore,,,300122000.000,,,,,,,,,,,,,
TimeDepositsLessThan100000,,,92949000.000,,,,,,,,,,,,,
TreasuryStockShares,0.000,0.000,0.000,,,,,,,,,,,,,
TreasuryStockValue,0.000,0.000,0.000,,,,,,,,,,,,,
