,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
PreferredStockSharesAuthorized,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,,27414000.000,27272000.000,,31014000.000,39141000.000,42267000.000,,,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,27463000.000,,,,,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,14959000.000,15326000.000,15538000.000,13305000.000,13128000.000,15016000.000,14892000.000,14398000.000,14246000.000,14289000.000,14663000.000,11013000.000,12053000.000,12191000.000,10912000.000,8971000.000,10711000.000,12251000.000,11353000.000
PropertyPlantAndEquipmentGross,,,,284682000.000,,,,311479000.000,,,,337148000.000,,,,367197000.000,,,,383492000.000,,,,379147000.000,,
PropertyPlantAndEquipmentNet,103061000.000,105126000.000,110025000.000,115295000.000,114812000.000,118665000.000,125697000.000,125418000.000,127731000.000,130829000.000,135001000.000,138824000.000,141758000.000,143926000.000,146951000.000,149014000.000,147961000.000,148452000.000,146965000.000,143211000.000,138860000.000,135060000.000,131210000.000,129882000.000,127728000.000,125746000.000
RetainedEarningsAccumulatedDeficit,546372000.000,459634000.000,296172000.000,283660000.000,324277000.000,363903000.000,326058000.000,361255000.000,402951000.000,447612000.000,370905000.000,415930000.000,454503000.000,495792000.000,384335000.000,415906000.000,423365000.000,432812000.000,236041000.000,219207000.000,210983000.000,204287000.000,196760000.000,187957000.000,181247000.000,179631000.000
SalesAndExciseTaxPayableCurrent,7878000.000,9116000.000,7656000.000,8566000.000,8437000.000,8833000.000,8490000.000,11787000.000,10332000.000,10288000.000,10338000.000,6979000.000,8406000.000,9687000.000,11308000.000,11199000.000,9202000.000,9187000.000,9225000.000,9495000.000,7937000.000,6714000.000,6816000.000,5816000.000,6373000.000,7318000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,78.020,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,774549000.000,,,,634310000.000,,,,563335000.000,,,,469321.000,,,,463604.000,,,,545614.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,69.030,,,,89.420,,,,105.580,,,,132.330,,,,126.650,,,,110.110,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,6.980,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,0.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,107.180,,,,102.360,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,13042.000,,,,12000.000,,,,0.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,6.770,,,,6.950,,,,0.000,,,,,,,,,,,,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,,,,,,,,,2460903.000,,,,3834634.000,,
StockholdersEquity,280270000.000,249063000.000,134382000.000,177903000.000,210533000.000,220387000.000,232974000.000,182230000.000,182008000.000,181313000.000,178217000.000,163323000.000,160779000.000,130158000.000,95498000.000,87573000.000,26482000.000,1121000.000,-12244000.000,-29064000.000,-33382000.000,161851000.000,157589000.000,151354000.000,149407000.000,147493000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,283016000.000,252202000.000,138050000.000,181655000.000,214264000.000,224153000.000,236832000.000,187913000.000,187907000.000,187478000.000,184291000.000,169389000.000,166934000.000,136281000.000,101775000.000,93993000.000,32545000.000,7260000.000,-5915000.000,-23699000.000,-27982000.000,166951000.000,162797000.000,155297000.000,153347000.000,151452000.000
SupplementalUnemploymentBenefitsSeveranceBenefits,,,,6000000.000,,,,7100000.000,,,,7800000.000,,,,7800000.000,,,,8400000.000,,,,8000000.000,,
TaxesPayableCurrent,,12234000.000,10250000.000,793000.000,9478000.000,3814000.000,6512000.000,9542000.000,22125000.000,12157000.000,10361000.000,14462000.000,30024000.000,13057000.000,5746000.000,8333000.000,2296000.000,8320000.000,7217000.000,1733000.000,4310000.000,1352000.000,5596000.000,15718000.000,11432000.000,943000.000
TemporaryEquityRedemptionValue,4523000.000,2183000.000,509000.000,0.000,,,,,,,,,,,,,,,,,,,,,,
TreasuryStockShares,4164536.000,3255923.000,2370648.000,1408334.000,1490213.000,1671055.000,799210.000,1550173.000,1885514.000,2190333.000,1383618.000,1648613.000,1877739.000,2269983.000,1665606.000,1963018.000,2623662.000,2943266.000,1942721.000,1974097.000,1958306.000,1950369.000,696136.000,644991.000,620521.000,668017.000
TreasuryStockValue,261368000.000,205913000.000,157187000.000,107406000.000,118984000.000,149088000.000,94380000.000,171845000.000,216214000.000,259432000.000,185783000.000,245184000.000,289344000.000,361074000.000,283656000.000,317613000.000,386228000.000,421633000.000,237795000.000,238875000.000,236533000.000,235388000.000,91545000.000,80773000.000,77829000.000,82708000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,,,,,,,,,281000000.000,,
UnrecognizedTaxBenefits,,,,14027000.000,,,,10319000.000,,,,8421000.000,,,,11747000.000,,,,9964000.000,,,,8557000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,3000000.000,,,,1500000.000,,,,7600000.000,,,,2500000.000,,,,2000000.000,,,,2700000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,,,,,,,,,,,,,1200000.000,,
ValuationAllowanceAmount,,,,7100000.000,,,,5500000.000,,,,,,,,,,,,,,,,,,
