,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
LoansAndLeasesReceivableNetOfDeferredIncome,,13387756000.000,13776065000.000,13791239000.000,14145058000.000,14767344000.000,14868988000.000,15849299000.000,16168823000.000,16687248000.000,17346205000.000,17887349000.000,18424679000.000,19080558000.000,19900703000.000,20848185000.000,21390591000.000,22363361000.000,
LoansAndLeasesReceivableNetReportedAmount,12690396000.000,13054194000.000,13450964000.000,13464117000.000,13817510000.000,14454663000.000,14555570000.000,15526630000.000,14934578000.000,15529338000.000,16270186000.000,16867854000.000,17445595000.000,18163512000.000,19035285000.000,20027057000.000,20601497000.000,21612406000.000,
LoansAndLeasesReceivableNetReportedAmountCovered,,,,,,,,,909563000.000,843582000.000,754190000.000,700989000.000,654855000.000,596667000.000,543347000.000,502371000.000,470484000.000,425958000.000,
LoansAndLeasesReceivableNetReportedAmountCoveredAndNotCovered,,,,,,,,,15844141000.000,16372920000.000,17024376000.000,17568843000.000,18100450000.000,18760179000.000,19578632000.000,20529428000.000,21071981000.000,22038364000.000,22613306000.000
LoansAndLeasesReceivableRelatedParties,,,,58700000.000,,,,87900000.000,,,,122400000.000,,,,63800000.000,,,
LoansPledgedAsCollateral,,,,5690000000.000,,,,6270000000.000,,,,,,,,,,,
LongTermDebt,703173000.000,701829000.000,699983000.000,697778000.000,482024000.000,712280000.000,706035000.000,706051000.000,702967000.000,706537000.000,719326000.000,735968000.000,733537000.000,627768000.000,631434000.000,638600000.000,634425000.000,640617000.000,650078000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,482000000.000,,,,637400000.000,,,,635600000.000,,,,464600000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,13200000.000,,,,16300000.000,,,,92200000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,21900000.000,,,,37800000.000,,,,25100000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,22400000.000,,,,32300000.000,,,,40600000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,215800000.000,,,,11200000.000,,,,14000000.000,,,,16100000.000,,,
LossContingencyRangeOfPossibleLossMaximum,,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000
MarketableSecurities,,,,8100000000.000,7920000000.000,8030000000.000,9110000000.000,10720000000.000,9190000000.000,8600000000.000,8600000000.000,9280000000.000,8650000000.000,8830000000.000,9210000000.000,9480000000.000,8730000000.000,8470000000.000,8970000000.000
MinorityInterest,25089000.000,25089000.000,,0.000,,,,,,,,,,,,,,,
NoninterestBearingDepositLiabilities,,,,11150000000.000,,,,14260000000.000,,,,16060000000.000,,,,18030000000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,239470000.000,,,,335808000.000,,,,320148000.000,,,,288588000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,37466000.000,,,,41667000.000,,,,46570000.000,,,,47361000.000,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,5200000.000,,,,5400000.000,,,,4900000.000,,,,7800000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,27855000.000,,,,35388000.000,,,,34655000.000,,,,33459000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,32012000.000,,,,39313000.000,,,,36949000.000,,,,37580000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,33272000.000,,,,43287000.000,,,,40988000.000,,,,40314000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,35064000.000,,,,44007000.000,,,,45590000.000,,,,43521000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,73801000.000,,,,132146000.000,,,,115396000.000,,,,86353000.000,,,
OtherAssets,633801000.000,680109000.000,673673000.000,577541000.000,582225000.000,568268000.000,584712000.000,601160000.000,576579000.000,525633000.000,509031000.000,506167000.000,508149000.000,499161000.000,515852000.000,537826000.000,579189000.000,547612000.000,553390000.000
OtherLiabilities,223239000.000,256560000.000,276637000.000,316640000.000,277541000.000,335203000.000,421895000.000,407162000.000,361653000.000,405956000.000,445359000.000,473438000.000,391038000.000,452955000.000,448853000.000,499514000.000,456180000.000,488940000.000,570004000.000
OtherRealEstateAndForeclosedAssets,178164000.000,162541000.000,147369000.000,129340000.000,107530000.000,117501000.000,110673000.000,79303000.000,63537000.000,61477000.000,48723000.000,38092000.000,34267000.000,22213000.000,24602000.000,23496000.000,17509000.000,17268000.000,13894000.000
OtherRealEstateCovered,,,,,,,,,,,,,,,,,,11311000.000,8310000.000
OtherShortTermBorrowings,,680000.000,640000.000,,,,,,100000000.000,,,,,,,,,,
PledgedAssetsSeparatelyReportedSecuritiesPledgedAsCollateralAtFairValue,,,,,,,,,,,,,,,,535900000.000,,,
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesPledged,,,,,,,,,,,,1180000000.000,,,,1780000000.000,,,
PreferredStockLiquidationPreference,,,,,,,,1000.000,,,,1000.000,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,,,,5000000.000,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,,,,,175000.000,175000.000,175000.000,175000.000,275000.000,275000.000,275000.000,275000.000,275000.000,275000.000,275000.000,275000.000
PreferredStockValue,,,,,,,,169920000.000,169920000.000,169920000.000,169920000.000,267616000.000,267616000.000,267616000.000,267616000.000,267616000.000,267616000.000,267616000.000,267616000.000
PropertyPlantAndEquipmentGross,,,,456531000.000,,,,444775000.000,,,,522054000.000,,,,560022000.000,,,
PropertyPlantAndEquipmentNet,131345000.000,134511000.000,140871000.000,143641000.000,143238000.000,147245000.000,147621000.000,149433000.000,152389000.000,162535000.000,168600000.000,198398000.000,199401000.000,205168000.000,208711000.000,207700000.000,202208000.000,205507000.000,210314000.000
RedeemableNoncontrollingInterestEquityFairValue,,43737000.000,42704000.000,44643000.000,43436000.000,41899000.000,41386000.000,41112000.000,41113000.000,39943000.000,39840000.000,39768000.000,45641000.000,46549000.000,47222000.000,39978000.000,37326000.000,37755000.000,32847000.000
RetainedEarningsAccumulatedDeficit,1511153000.000,1547989000.000,1578747000.000,1611969000.000,1644861000.000,1686163000.000,1732417000.000,1738957000.000,1788041000.000,1831725000.000,1879240000.000,1918163000.000,1950356000.000,1994646000.000,2040868000.000,2084361000.000,2109157000.000,2153871000.000,2182259000.000
SecuritiesPurchasedUnderAgreementsToResell,,,,,,,,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200108000.000,200306000.000,200108000.000,200302000.000,200104000.000,200302000.000
SecuritiesPurchasedUnderAgreementsToResellAmountOffsetAgainstCollateral,,,,,,,,,,,,,,108000.000,306000.000,108000.000,302000.000,104000.000,302000.000
SecuritiesPurchasedUnderAgreementsToResellCollateralObligationToReturnSecurities,,,,,,,,,,,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
SecuritiesPurchasedUnderAgreementsToResellGross,,,,,,,,,,,,200000000.000,200000000.000,700149000.000,700462000.000,700149000.000,700455000.000,700150000.000,700555000.000
SecuritiesPurchasedUnderAgreementsToResellLiability,,,,,,,,,,,,,,500041000.000,500156000.000,500041000.000,500153000.000,500046000.000,500253000.000
SecuritiesSoldUnderAgreementsToRepurchaseAsset,,,,,,,,,,,,,,500041000.000,500156000.000,500041000.000,500153000.000,500046000.000,500253000.000
SecuritiesSoldUnderAgreementsToRepurchaseGross,,,,,,,,,,,,,,500041000.000,500156000.000,500041000.000,500153000.000,500046000.000,500253000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,900000.000,900000.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,1400000.000,1300000.000,1400000.000,1100000.000,1900000.000,1900000.000,2000000.000,1300000.000,3300000.000,3300000.000,3300000.000,2800000.000,2800000.000,2800000.000,2800000.000,2400000.000,2400000.000,2400000.000
ShortTermBorrowings,151663000.000,149771000.000,30640000.000,50000000.000,222776000.000,322077000.000,211739000.000,1423798000.000,,,,,,,,320000000.000,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,1140400.000,,,,1140400.000,,,,1140400.000,,,,1140400.000,,,
StockholdersEquity,1985538000.000,2058921000.000,2120465000.000,2144849000.000,,,,,,,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2010627000.000,2084010000.000,2120465000.000,2144849000.000,2199565000.000,2255365000.000,2330324000.000,2505318000.000,2556889000.000,2544768000.000,2587888000.000,2740986000.000,2795960000.000,2853153000.000,2899429000.000,2955832000.000,3018370000.000,3072148000.000,3111321000.000
TierOneLeverageCapital,,,,1570100000.000,,,,1753300000.000,,,,2095600000.000,,,,2327600000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,927500000.000,,,,1063400000.000,,,,1169500000.000,,,,1289900000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,0.040,,,,0.040,,,,0.040,,,,0.040,,,
TierOneLeverageCapitalToAverageAssets,,,,0.068,,,,0.066,,,,0.072,,,,0.072,,,
TierOneRiskBasedCapital,,,,1570100000.000,,,,1753300000.000,,,,2095600000.000,,,,2327600000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,612200000.000,,,,745100000.000,,,,830600000.000,,,,951900000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,0.040,,,,0.040,,,,0.040,,,,0.040,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,918300000.000,,,,1117600000.000,,,,1246000000.000,,,,1427900000.000,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,0.060,,,,0.060,,,,0.060,,,,0.060,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,0.103,,,,0.094,,,,0.101,,,,0.098,,,
TimeDepositMaturitiesAfterYearFive,,,,1400000.000,,,,1700000.000,,,,1700000.000,,,,1200000.000,,,
TimeDepositMaturitiesYearFive,,,,29900000.000,,,,25800000.000,,,,10100000.000,,,,7300000.000,,,
TimeDepositMaturitiesYearFour,,,,28200000.000,,,,28800000.000,,,,23100000.000,,,,8800000.000,,,
TimeDepositMaturitiesYearOne,,,,775500000.000,,,,613700000.000,,,,573700000.000,,,,581800000.000,,,
TimeDepositMaturitiesYearThree,,,,22200000.000,,,,31500000.000,,,,33500000.000,,,,26000000.000,,,
TimeDepositMaturitiesYearTwo,,,,54200000.000,,,,66400000.000,,,,46500000.000,,,,47900000.000,,,
TimeDeposits,,,,911400000.000,,,,767900000.000,,,,688600000.000,,,,673000000.000,,,
TimeDeposits100000OrMore,806791000.000,826004000.000,772233000.000,659614000.000,741685000.000,767219000.000,684798000.000,564496000.000,641859000.000,647764000.000,552149000.000,512113000.000,455833000.000,445863000.000,431898000.000,517394000.000,515999000.000,416254000.000,
TimeDepositsLessThan100000,312658000.000,293573000.000,270734000.000,251782000.000,234180000.000,222368000.000,214620000.000,203422000.000,232350000.000,224734000.000,181676000.000,176488000.000,172024000.000,167268000.000,162522000.000,155568000.000,152121000.000,147138000.000,
TradingSecurities,81287000.000,125829000.000,93707000.000,61975000.000,82589000.000,62585000.000,64749000.000,115059000.000,53526000.000,48655000.000,51451000.000,82357000.000,61608000.000,86097000.000,125910000.000,173188000.000,102546000.000,110136000.000,154706000.000
TreasuryStockShares,1446355.000,1410483.000,1401598.000,1386705.000,1225218.000,1063534.000,695872.000,669454.000,495447.000,492294.000,485081.000,483523.000,388156.000,385163.000,378456.000,377224.000,313965.000,311068.000,304920.000
TreasuryStockValue,86954000.000,84311000.000,83672000.000,82578000.000,70241000.000,58930000.000,35878000.000,34366000.000,25440000.000,25296000.000,25077000.000,25029000.000,22537000.000,22450000.000,22343000.000,22279000.000,18744000.000,18614000.000,18466000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,4500000.000,6900000.000,7500000.000,8200000.000,5000000.000,5900000.000,5900000.000,6200000.000,4400000.000,2400000.000,2300000.000,1300000.000,1100000.000,800000.000,200000.000,-100000.000,900000.000,3500000.000
UnrecognizedTaxBenefits,,,,4279000.000,,,,4473000.000,,,,4498000.000,,,,1261000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,3200000.000,3300000.000,3200000.000,3200000.000,3300000.000,3300000.000,3400000.000,3400000.000,2900000.000,3000000.000,3000000.000,3000000.000,2700000.000,2700000.000,2500000.000,2500000.000,2600000.000,2200000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,2800000.000,,,,2900000.000,,,,2900000.000,,,,700000.000,,,
VariableInterestEntityEntityMaximumLossExposureAmount,,3700000.000,3200000.000,2200000.000,2000000.000,1800000.000,2200000.000,2300000.000,,,,,,,,,,,
