,2011-03-25,2011-06-24,2011-09-30,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2013-12-27,2014-03-28,2014-06-27,2014-09-26,2014-12-26
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,118000000.000,,,,126000000.000,,,,115000000.000,,,,114000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,43000000.000,,,,42000000.000,,,,40000000.000,,,,37000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,55000000.000,,,,61000000.000,,,,58000000.000,,,,47000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,71000000.000,,,,79000000.000,,,,78000000.000,,,,67000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,88000000.000,,,,102000000.000,,,,95000000.000,,,,94000000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,76000000.000,,,,74000000.000,,,,83000000.000,,,,58000000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,691000000.000,,,,439000000.000,,,,425000000.000,
OtherAssetsNoncurrent,780000000.000,766000000.000,866000000.000,864000000.000,917000000.000,889000000.000,877000000.000,892000000.000,865000000.000,795000000.000,805000000.000,737000000.000,745000000.000,812000000.000,810000000.000,740000000.000
OtherLiabilitiesCurrent,,1381000000.000,1143000000.000,1195000000.000,1462000000.000,1408000000.000,1814000000.000,1378000000.000,1778000000.000,1290000000.000,1586000000.000,1233000000.000,1472000000.000,1290000000.000,1718000000.000,1432000000.000
OtherLiabilitiesNoncurrent,1695000000.000,1714000000.000,1031000000.000,1817000000.000,1899000000.000,1974000000.000,1140000000.000,1907000000.000,1930000000.000,1346000000.000,696000000.000,1293000000.000,1524000000.000,1710000000.000,1037000000.000,1686000000.000
OtherLongTermDebtCurrent,,,5000000.000,,,,,,,,,,,,,
OtherLongTermDebtNoncurrent,,,39000000.000,,,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,9000000.000,,,,8000000.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200
PreferredStockSharesAuthorized,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,838000000.000,484000000.000,923000000.000,905000000.000,938000000.000,342000000.000,998000000.000,1001000000.000,897000000.000,372000000.000,970000000.000,875000000.000,850000000.000,493000000.000,896000000.000
PropertyPlantAndEquipmentNet,2631000000.000,2685000000.000,2705000000.000,2734000000.000,2769000000.000,2806000000.000,2872000000.000,2898000000.000,2916000000.000,1967000000.000,2012000000.000,2001000000.000,2033000000.000,2059000000.000,2024000000.000,1984000000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,,,,,60000000.000,59000000.000,60000000.000,62000000.000
RedeemableNoncontrollingInterestEquityRangeOfEstimatedFairValueHigh,,,,,,,,,,,,,96000000.000,96000000.000,,
RedeemableNoncontrollingInterestEquityRangeOfEstimatedFairValueLow,,,,,,,,,,,,,60000000.000,60000000.000,,
RestrictedCashAndCashEquivalents,30000000.000,30000000.000,,,53000000.000,52000000.000,50000000.000,49000000.000,49000000.000,25000000.000,27000000.000,,,,,
RestructuringReserve,86000000.000,97000000.000,109000000.000,102000000.000,102000000.000,109000000.000,128000000.000,105000000.000,132000000.000,107000000.000,122000000.000,145000000.000,114000000.000,117000000.000,119000000.000,97000000.000
RestructuringReserveCurrent,58000000.000,54000000.000,66000000.000,60000000.000,59000000.000,68000000.000,89000000.000,77000000.000,115000000.000,92000000.000,109000000.000,131000000.000,100000000.000,90000000.000,86000000.000,67000000.000
RestructuringReserveNoncurrent,28000000.000,43000000.000,43000000.000,42000000.000,43000000.000,41000000.000,,28000000.000,17000000.000,15000000.000,13000000.000,14000000.000,14000000.000,27000000.000,33000000.000,30000000.000
RetainedEarningsAccumulatedDeficit,3128000000.000,3663000000.000,3908000000.000,4401000000.000,4682000000.000,5135000000.000,5365000000.000,3875000000.000,4192000000.000,3437000000.000,3514000000.000,3912000000.000,1605000000.000,1911000000.000,2121000000.000,2469000000.000
SalesAndExciseTaxPayableCurrent,,,,,,,149000000.000,,,,148000000.000,,,,143000000.000,
SelfInsuranceReserve,,,,,,,,,,,53000000.000,,,,46000000.000,
SeniorNotes,,,3994000000.000,3994000000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,35000000.000,,,,35000000.000,,,,97000000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,10445246.000,,,,7094575.000,,,,4989394.000,,,,4607090.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,40.550,,,,40.950,,,,39.580,,,,41.920,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,35.320,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,43.330,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,69000000.000,,,,273000000.000,,,,244000000.000,,,,521000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,19198590.000,,,,16848662.000,,,,14374386.000,,,,13250628.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,41.570,,,,43.210,,,,43.980,,,,50.650,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,67000000.000,,,,259000000.000,,,,231000000.000,,,,503000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,18193946.000,,,,15788204.000,,,,13382873.000,,,,12648481.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,41.460,,,,43.050,,,,43.680,,,,50.210,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,47000000.000,,,,131000000.000,,,,107000000.000,,,,221000000.000,
ShortTermDebtWeightedAverageInterestRate,,,0.004,,,,0.005,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,806000000.000,412000000.000,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,,,,,,,424000000.000,382000000.000,341000000.000,135000000.000,51000000.000,
StockholdersEquity,9805000000.000,10243000000.000,9817000000.000,10241000000.000,10531000000.000,10712000000.000,10565000000.000,10832000000.000,10976000000.000,9671000000.000,9242000000.000,9396000000.000,9562000000.000,9954000000.000,10060000000.000,10372000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,9805000000.000,10243000000.000,9817000000.000,10241000000.000,10531000000.000,10712000000.000,10565000000.000,10832000000.000,10976000000.000,9671000000.000,9242000000.000,9396000000.000,9622000000.000,10013000000.000,10120000000.000,10434000000.000
TaxCreditCarryforwardAmount,,,34000000.000,,,,46000000.000,,,,42000000.000,,,,45000000.000,
TreasuryStockShares,15189555.000,20120145.000,31828437.000,31939018.000,34871052.000,39164281.000,48774997.000,13289495.000,16465236.000,25904431.000,36258061.000,40818198.000,1990693.000,1994832.000,2027594.000,2290723.000
TreasuryStockValue,583000000.000,859000000.000,1436000000.000,1441000000.000,1594000000.000,1821000000.000,2368000000.000,759000000.000,960000000.000,1582000000.000,2210000000.000,2522000000.000,136000000.000,136000000.000,139000000.000,164000000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,4100000000.000,,,,4400000000.000,
UnrecognizedTaxBenefits,,,1466000000.000,,,,1425000000.000,,,,1438000000.000,,,,1205000000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,8000000.000,,,,7000000.000,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,577000000.000,,,,387000000.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,492000000.000,,,,541000000.000,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,1256000000.000,,,,1199000000.000,,,,1238000000.000,,,,1045000000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,,,,,,,,96000000.000,,,,106000000.000,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,,,,,,,103000000.000,,,,110000000.000,
