,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
PropertyPlantAndEquipmentNet,17452000.000,16882000.000,15959000.000,15040000.000,14963000.000,14776000.000,15310000.000,21199000.000,17440000.000,16576000.000,16386000.000,15448000.000,14788000.000,13696000.000,12591000.000,11235000.000
RealEstateAcquiredThroughForeclosure,,,,,3308000.000,2979000.000,2703000.000,2796000.000,2294000.000,2993000.000,3419000.000,2352000.000,2185000.000,1220000.000,1279000.000,1410000.000
RetainedEarningsAccumulatedDeficit,33124000.000,144085000.000,157438000.000,170364000.000,193268000.000,207025000.000,228236000.000,243945000.000,254493000.000,275173000.000,287090000.000,297540000.000,312061000.000,327153000.000,346375000.000,356605000.000
RetainedEarningsAppropriated,,22192000.000,24863000.000,27448000.000,32029000.000,34780000.000,39023000.000,42164000.000,44274000.000,48456000.000,50886000.000,53022000.000,55972000.000,59037000.000,62924000.000,65013000.000
RetainedEarningsUnappropriated,,121893000.000,132575000.000,142916000.000,161239000.000,172245000.000,189213000.000,201781000.000,210219000.000,226717000.000,236204000.000,244518000.000,256089000.000,268116000.000,283451000.000,291592000.000
SecuritiesPurchasedUnderAgreementsToResell,3000000000.000,3300000000.000,3850000000.000,3500000000.000,5150000000.000,4500000000.000,5600000000.000,6500000000.000,6000000000.000,3500000000.000,1500000000.000,3000000000.000,3000000000.000,0.000,3000000000.000,5250000000.000
SecuritiesSoldUnderAgreementsToRepurchase,,,,,,,,,,,0.000,,,,0.000,
SharesSubjectToMandatoryRedemptionSettlementTermsAmount,1033920000.000,1058587000.000,1060767000.000,1060767000.000,1123926000.000,1202003000.000,1186204000.000,1224828000.000,1790607000.000,1770048000.000,1747690000.000,1661957000.000,1635217000.000,1543500000.000,1454473000.000,1362688000.000
StockholdersEquity,1299692000.000,1355762000.000,1286503000.000,1393912000.000,1364261000.000,1461866000.000,1574035000.000,1628965000.000,1065342000.000,1078008000.000,1138299000.000,1185631000.000,1187043000.000,1209664000.000,1206010000.000,1276682000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1299692000.000,1355762000.000,1286503000.000,1393912000.000,1364261000.000,1461866000.000,1574035000.000,1628965000.000,1065342000.000,1078008000.000,1138299000.000,1185631000.000,1187043000.000,1209664000.000,1206010000.000,1276682000.000
TimeDeposits100000OrMore,,,,,,,150900000.000,,,,,,,,,
TimeDeposits100000OrMoreDomestic,,,,,,,,,,,130500000.000,,,,,
UnamortizedDebtIssuanceExpense,,,,,,,,,,3144000.000,2956000.000,3033000.000,2881000.000,2725000.000,2326000.000,2145000.000
UnsecuredDebt,30061933000.000,24474650000.000,23220596000.000,19928249000.000,16630944000.000,11897985000.000,10496762000.000,15151503000.000,18428946000.000,18914535000.000,,,,,,
