,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,8.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,200000.000,212500.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,,,,,,,,,,861000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,,,,,,264683000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,,,,,,,,,,-20597000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,148333000.000,,,43992000.000,,58682000.000,,,,17383000.000,,,,18467000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,,,,,,110700000.000,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,,,,,,,12919000.000,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,,,,-79193000.000,39209000.000,,,,,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,,14039000.000,,,,,,,,,,,,
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,1419000.000,1894000.000,1602000.000,1223000.000,-172000.000,,0.000,,,,,26000.000,,,,26000.000,,,,26000.000
UnrealizedGainLossOnInvestments,,,,-28259000.000,20357000.000,51891000.000,74104000.000,223296000.000,-9575000.000,12814000.000,-641000.000,12670000.000,24287000.000,80917000.000,2960000.000,-56181000.000,88820000.000,17274000.000,89408000.000,34517000.000
UnrealizedGainLossOnSecurities,,,2000.000,,,-2000.000,,-4000.000,,,,,,,,,,,,
VariableInterestEntityInitialConsolidationGainOrLoss,,,,,,76050000.000,21709000.000,16103000.000,10257000.000,-150470000.000,-114424000.000,155355000.000,-1041000.000,-1558000.000,-136969000.000,-4122000.000,1997000.000,9466000.000,2993000.000,1990000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,127515663.000,126457443.000,131635202.000,136019801.000,146212984.000,147776519.000,152852427.000,158466602.000,-303746531.000,165968620.000,170431430.000,176169986.000,-339298370.000,182665330.000,183695920.000,184438515.000,-366801685.000,186537367.000
WeightedAverageNumberOfSharesOutstandingBasic,,,125269253.000,126457443.000,128980438.000,131249034.000,142829913.000,147776519.000,152852427.000,158466602.000,-303746531.000,165968620.000,170431430.000,176169986.000,-339298370.000,182665330.000,183695920.000,184438515.000,-366801685.000,186537367.000
