,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
MinorityInterest,4000000.000,4000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,6000000.000,5000000.000,6000000.000,6000000.000,6000000.000,5000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000
NotionalAmountOfForeignCurrencyDerivatives,427000000.000,621000000.000,502000000.000,493000000.000,469000000.000,408000000.000,393000000.000,359000000.000,450000000.000,513000000.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,226000000.000,,,,249000000.000,,,,187000000.000,,,,338000000.000,,,,330000000.000,,,,316000000.000,,,507000000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,60000000.000,,,,64000000.000,,,,64000000.000,,,,67000000.000,,,,59000000.000,,,,63000000.000,,,74000000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,14000000.000,,,,14000000.000,,,,14000000.000,,,,24000000.000,,,,25000000.000,,,,21000000.000,,,39000000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,25000000.000,,,,35000000.000,,,,18000000.000,,,,28000000.000,,,,31000000.000,,,,28000000.000,,,50000000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,37000000.000,,,,48000000.000,,,,24000000.000,,,,35000000.000,,,,40000000.000,,,,39000000.000,,,66000000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,46000000.000,,,,55000000.000,,,,45000000.000,,,,46000000.000,,,,49000000.000,,,,52000000.000,,,81000000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,44000000.000,,,,33000000.000,,,,22000000.000,,,,138000000.000,,,,126000000.000,,,,113000000.000,,,197000000.000
OtherAccruedLiabilitiesCurrent,91000000.000,95000000.000,96000000.000,95000000.000,,,,,,,,,,,,,,,,,,,,,,
OtherAssets,96000000.000,101000000.000,110000000.000,114000000.000,112000000.000,115000000.000,124000000.000,120000000.000,116000000.000,114000000.000,112000000.000,127000000.000,129000000.000,138000000.000,135000000.000,146000000.000,155000000.000,148000000.000,156000000.000,147000000.000,158000000.000,163000000.000,153000000.000,128000000.000,165000000.000,223000000.000
OtherAssetsCurrent,97000000.000,129000000.000,89000000.000,103000000.000,109000000.000,100000000.000,91000000.000,100000000.000,107000000.000,99000000.000,108000000.000,114000000.000,128000000.000,146000000.000,115000000.000,124000000.000,131000000.000,120000000.000,110000000.000,138000000.000,134000000.000,148000000.000,117000000.000,143000000.000,150000000.000,167000000.000
OtherAssetsNoncurrent,198000000.000,195000000.000,210000000.000,215000000.000,220000000.000,222000000.000,228000000.000,226000000.000,225000000.000,223000000.000,221000000.000,235000000.000,238000000.000,237000000.000,288000000.000,300000000.000,328000000.000,323000000.000,344000000.000,315000000.000,344000000.000,362000000.000,377000000.000,383000000.000,416000000.000,500000000.000
OtherIntangibleAssetsNet,,,,,,,,,,,,,,,,,,,,,,,,,,905000000.000
OtherLiabilitiesCurrent,248000000.000,252000000.000,269000000.000,286000000.000,145000000.000,101000000.000,108000000.000,136000000.000,90000000.000,99000000.000,160000000.000,147000000.000,141000000.000,191000000.000,222000000.000,192000000.000,207000000.000,219000000.000,166000000.000,152000000.000,160000000.000,171000000.000,194000000.000,173000000.000,151000000.000,422000000.000
OtherLiabilitiesNoncurrent,201000000.000,208000000.000,205000000.000,216000000.000,163000000.000,146000000.000,138000000.000,144000000.000,151000000.000,157000000.000,155000000.000,196000000.000,168000000.000,219000000.000,217000000.000,225000000.000,221000000.000,210000000.000,219000000.000,240000000.000,240000000.000,235000000.000,235000000.000,240000000.000,240000000.000,660000000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,1293000000.000,1280000000.000,1633000000.000,1563000000.000,1483000000.000,1461000000.000,1693000000.000,1624000000.000,1547000000.000,1534000000.000,1078000000.000,1023000000.000,1005000000.000,986000000.000,1096000000.000,1012000000.000,977000000.000,956000000.000,1466000000.000,1381000000.000,1356000000.000,1324000000.000,1660000000.000,1564000000.000,1533000000.000,1523000000.000
PreferredStockSharesAuthorized,,,25000000.000,,,,25000000.000,,,,25000000.000,,,,25000000.000,,,,25000000.000,,,,25000000.000,,,
PreproductionCostsRelatedToLongTermSupplyArrangementsCostsCapitalized,393000000.000,422000000.000,446000000.000,471000000.000,502000000.000,534000000.000,569000000.000,605000000.000,645000000.000,682000000.000,714000000.000,757000000.000,803000000.000,846000000.000,876000000.000,907000000.000,941000000.000,975000000.000,1012000000.000,1052000000.000,1086000000.000,1116000000.000,1140000000.000,1140000000.000,1164000000.000,1168000000.000
ProgressPaymentsNettedAgainstInventoryForLongTermContractsOrPrograms,37000000.000,40000000.000,36000000.000,10000000.000,10000000.000,9000000.000,2000000.000,8000000.000,10000000.000,3000000.000,8000000.000,12000000.000,7000000.000,10000000.000,8000000.000,8000000.000,9000000.000,8000000.000,7000000.000,13000000.000,10000000.000,2000000.000,1000000.000,4000000.000,15000000.000,10000000.000
PropertyPlantAndEquipmentGross,1799000000.000,1820000000.000,1853000000.000,1863000000.000,1877000000.000,1876000000.000,1918000000.000,1938000000.000,1944000000.000,1948000000.000,1974000000.000,2089000000.000,2088000000.000,2165000000.000,2192000000.000,2213000000.000,2236000000.000,2265000000.000,2318000000.000,,,,2451000000.000,,,2816000000.000
PropertyPlantAndEquipmentNet,718000000.000,729000000.000,754000000.000,746000000.000,751000000.000,750000000.000,773000000.000,767000000.000,758000000.000,757000000.000,773000000.000,842000000.000,829000000.000,888000000.000,919000000.000,919000000.000,924000000.000,933000000.000,964000000.000,973000000.000,991000000.000,999000000.000,1035000000.000,1032000000.000,1042000000.000,1328000000.000
PropertyPlantAndEquipmentOther,295000000.000,299000000.000,310000000.000,,,,,,,,,,,,,,,,,,,,,,,
ProvisionForLossOnContracts,19000000.000,18000000.000,16000000.000,16000000.000,,,,,,,,,,,,,,,,,,,,,,
RealEstateHeldforsale,,,,,,,,,,,,78000000.000,,,,,,,,,,,,,,
RestructuringReserve,,,,6000000.000,4000000.000,,,,,,,,,,,,,,,,,,,,,
RestructuringReserveCurrent,,,7000000.000,,,,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,3041000000.000,3153000000.000,3288000000.000,3372000000.000,3489000000.000,3609000000.000,3708000000.000,3793000000.000,3911000000.000,4027000000.000,4163000000.000,4255000000.000,4362000000.000,4479000000.000,4605000000.000,4732000000.000,4849000000.000,4983000000.000,5124000000.000,5215000000.000,2991000000.000,3162000000.000,3327000000.000,3429000000.000,3554000000.000,3679000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,3978000.000,,,,4041000.000,,,,3155000.000,,,,3043000.000,,,,2548000.000,,,,2759000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,39.580,,,,42.880,,,,48.150,,,,50.580,,,,55.010,,,,57.930,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,27.770,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,55.910,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,71000000.000,,,,52000000.000,,,,86000000.000,,,,100000000.000,,,,79000000.000,,,,75000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,5631000.000,,,,5520000.000,,,,4644000.000,,,,4320000.000,,,,3699000.000,,,,3914000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,42.260,,,,46.130,,,,50.550,,,,54.180,,,,61.020,,,,65.480,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,47000000.000,,,,52000000.000,,,,86000000.000,,,,100000000.000,,,,79000000.000,,,,75000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,5548000.000,,,,5446000.000,,,,4569000.000,,,,4255000.000,,,,3688000.000,,,,3905000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,42.170,,,,46.010,,,,50.460,,,,54.050,,,,60.970,,,,65.430,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,61000000.000,,,,52000000.000,,,,66000000.000,,,,82000000.000,,,,69000000.000,,,,73000000.000,,,
ShortTermBorrowings,,,,,,,,,,,,917000000.000,866000000.000,855000000.000,504000000.000,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,34000000.000,,,,,,,,,,,,,,,,,,,,,,
StandardProductWarrantyAccrual,167000000.000,155000000.000,148000000.000,142000000.000,127000000.000,125000000.000,126000000.000,121000000.000,121000000.000,119000000.000,121000000.000,116000000.000,114000000.000,109000000.000,104000000.000,103000000.000,97000000.000,94000000.000,89000000.000,87000000.000,84000000.000,83000000.000,87000000.000,84000000.000,81000000.000,202000000.000
StockholdersEquity,1573000000.000,1667000000.000,1523000000.000,1257000000.000,1329000000.000,1273000000.000,1259000000.000,1052000000.000,1120000000.000,1203000000.000,1618000000.000,1725000000.000,1847000000.000,1947000000.000,1884000000.000,1864000000.000,1947000000.000,2049000000.000,1875000000.000,1899000000.000,1983000000.000,2108000000.000,2078000000.000,2202000000.000,2396000000.000,5603000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1577000000.000,1671000000.000,1528000000.000,1262000000.000,1334000000.000,1278000000.000,1264000000.000,1057000000.000,1125000000.000,1208000000.000,1623000000.000,1730000000.000,1852000000.000,1953000000.000,1889000000.000,1870000000.000,1953000000.000,2055000000.000,1880000000.000,1905000000.000,1989000000.000,2114000000.000,2084000000.000,2208000000.000,2402000000.000,5609000000.000
TreasuryStockShares,29600000.000,30000000.000,30500000.000,37100000.000,38300000.000,41700000.000,41600000.000,47000000.000,47900000.000,48500000.000,48700000.000,48500000.000,48300000.000,48700000.000,49800000.000,51300000.000,51600000.000,52000000.000,51900000.000,52600000.000,13400000.000,13900000.000,13600000.000,13000000.000,12600000.000,12600000.000
TreasuryStockValue,1651000000.000,1679000000.000,1707000000.000,2059000000.000,2132000000.000,2313000000.000,2304000000.000,2603000000.000,2657000000.000,2705000000.000,2729000000.000,2721000000.000,2722000000.000,2759000000.000,2846000000.000,2983000000.000,3020000000.000,3082000000.000,3071000000.000,3145000000.000,824000000.000,878000000.000,858000000.000,824000000.000,800000000.000,814000000.000
UnbilledContractsReceivable,390000000.000,417000000.000,404000000.000,421000000.000,426000000.000,438000000.000,366000000.000,396000000.000,372000000.000,418000000.000,432000000.000,477000000.000,512000000.000,535000000.000,485000000.000,456000000.000,431000000.000,428000000.000,403000000.000,435000000.000,477000000.000,478000000.000,439000000.000,466000000.000,505000000.000,485000000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,396000000.000,,,,427000000.000,,,,511000000.000,,,,539000000.000,,,,551000000.000,,,1600000000.000
UnrecognizedTaxBenefits,92000000.000,98000000.000,100000000.000,104000000.000,56000000.000,41000000.000,42000000.000,45000000.000,53000000.000,56000000.000,56000000.000,67000000.000,43000000.000,41000000.000,48000000.000,55000000.000,58000000.000,42000000.000,39000000.000,43000000.000,47000000.000,39000000.000,45000000.000,45000000.000,48000000.000,139000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,6000000.000,6000000.000,6000000.000,6000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,6000000.000,4000000.000,1000000.000,1000000.000,2000000.000,2000000.000,2000000.000,1000000.000,2000000.000,2000000.000,2000000.000,,,,7000000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,52000000.000,56000000.000,57000000.000,58000000.000,34000000.000,24000000.000,24000000.000,25000000.000,31000000.000,33000000.000,34000000.000,37000000.000,21000000.000,20000000.000,25000000.000,31000000.000,33000000.000,15000000.000,11000000.000,14000000.000,16000000.000,17000000.000,20000000.000,20000000.000,21000000.000,111000000.000
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,121000000.000,,,,100000000.000,,,,94000000.000,,,,120000000.000,,,,138000000.000,,,,188000000.000,,,201000000.000
UnsecuredDebt,,,,,,,,777000000.000,773000000.000,765000000.000,764000000.000,1658000000.000,1658000000.000,1663000000.000,1663000000.000,,,,1680000000.000,,,,1682000000.000,,,
UnsecuredDebtCurrent,,,,,,,,204000000.000,203000000.000,202000000.000,201000000.000,,,,,,,,,,,,,,,
UnsecuredLongTermDebt,509000000.000,514000000.000,528000000.000,777000000.000,774000000.000,778000000.000,779000000.000,573000000.000,570000000.000,563000000.000,563000000.000,1658000000.000,1658000000.000,1663000000.000,1663000000.000,1670000000.000,1678000000.000,1667000000.000,1680000000.000,1370000000.000,1383000000.000,1387000000.000,1382000000.000,1356000000.000,1354000000.000,7268000000.000
ValuationAllowanceAmount,,,14000000.000,,,,,,,,,,,,,,,,,,,,,,,
