,2011-05-29,2012-05-27,2013-05-26,2014-05-25,2015-05-31,2016-05-29,2017-05-28
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,9300000.000,41500000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,-1100000.000,700000.000,300000.000,0.000,100000.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,-1100000.000,900000.000,300000.000,500000.000,1000000.000,1200000.000,900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,6200000.000,4100000.000,3900000.000,3600000.000,4400000.000,1600000.000,1100000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,21.970,23.460,23.970,23.770,24.190,28.890
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,25.730,25.410,0.000,34.540,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,23.670,24.790,26.880,31.510,35.630,35.620
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,26.150,24.740,36.870,31.710,43.140,48.010
StockGrantedDuringPeriodValueSharebasedCompensation,105000000.000,255500000.000,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,-3400000.000,9900000.000,11100000.000,4400000.000,6400000.000,8800000.000,2900000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,332700000.000,152100000.000,193500000.000,319000000.000,116400000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,,,269200000.000,,,,
StockRepurchasedDuringPeriodShares,36200000.000,13800000.000,,,,,
StockRepurchasedDuringPeriodValue,825000000.000,352400000.000,,,,,
StockholdersEquityNoteSpinoffTransaction,,,,,,,796900000.000
TreasuryStockValueAcquiredCostMethod,825000000.000,352400000.000,245000000.000,100000000.000,50000000.000,,1000000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-2800000.000,400000.000,300000.000,17000000.000,1700000.000,2300000.000,3900000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-3100000.000,6700000.000,7700000.000,11300000.000,6300000.000,4000000.000,1800000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,1300000.000,3100000.000,200000.000,300000.000
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,,54900000.000,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,6300000.000,4300000.000,4900000.000,5800000.000,4400000.000,11400000.000,13400000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,4900000.000,1200000.000,4700000.000,15400000.000,4100000.000,1900000.000,2100000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-2200000.000,6100000.000,5400000.000,7600000.000,10000000.000,3500000.000,2900000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,-420100000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,4600000.000,5400000.000,6800000.000,6200000.000,0.000,4100000.000,4100000.000
WeightedAverageNumberOfDilutedSharesOutstanding,434300000.000,418300000.000,417600000.000,427500000.000,426100000.000,438500000.000,436000000.000
WeightedAverageNumberOfSharesOutstandingBasic,429700000.000,412900000.000,410800000.000,421300000.000,426100000.000,434400000.000,431900000.000
