,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
TierOneLeverageCapital,,,,,452052000.000,454193000.000,454505000.000,473400000.000,474103000.000,466783000.000,456285000.000,457406000.000,464888000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,140209000.000,139880000.000,143057000.000,139235000.000,137398000.000,136580000.000,134000000.000,131162000.000,129660000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,233681000.000,233133000.000,238428000.000,232059000.000,228997000.000,227633000.000,223333000.000,218604000.000,216099000.000,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,
TierOneLeverageCapitalToAverageAssets,,,,,0.097,0.097,0.095,0.102,0.103,0.102,0.102,0.105,0.108,
TierOneRiskBasedCapital,,,,,452052000.000,454139000.000,454505000.000,473400000.000,474103000.000,466783000.000,456285000.000,457406000.000,464888000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,98502000.000,94509000.000,94517000.000,92926000.000,92237000.000,89272000.000,88740000.000,88202000.000,88663000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,147752000.000,141763000.000,141776000.000,139389000.000,138355000.000,133908000.000,133109000.000,132304000.000,132860000.000,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,0.184,0.192,0.192,0.204,0.206,0.209,0.206,0.207,0.210,
TimeDepositMaturitiesAfterYearFive,,,,,,,32423000.000,,,,268000.000,,,
TimeDepositMaturitiesYearFive,,,,,,,34352000.000,,,,42919000.000,,,
TimeDepositMaturitiesYearFour,,,,,,,102830000.000,,,,58040000.000,,,
TimeDepositMaturitiesYearOne,,,,,,,443906000.000,,,,376057000.000,,,
TimeDepositMaturitiesYearThree,,,,,,,76757000.000,,,,123842000.000,,,
TimeDepositMaturitiesYearTwo,,,,,,,99085000.000,,,,128936000.000,,,
TimeDeposits,,,,,829506000.000,808165000.000,789353000.000,770763000.000,757120000.000,743040000.000,730062000.000,726221000.000,702856000.000,696213000.000
TimeDeposits100000OrMore,,,,,,,137900000.000,,,,135200000.000,,,
TradingSecurities,0.000,0.000,0.000,,,,,,,,,,,
TradingSecuritiesPledgedAsCollateral,,,,,108700000.000,,,,,,,,,
TreasuryStockShares,1549904.000,1867950.000,1974750.000,2049315000.000,2641815.000,2981629.000,2982029.000,3127921.000,3483821.000,4189710.000,5175681.000,5971711.000,6923771.000,7374515.000
TreasuryStockValue,13454000.000,15925000.000,16800000.000,17451000.000,22594000.000,25548000.000,25551000.000,27004000.000,30403000.000,37034000.000,47209000.000,56966000.000,69689000.000,75706000.000
UnearnedESOPShares,21066000.000,20306000.000,19856000.000,19195000.000,18534000.000,18216000.000,17901000.000,17449000.000,17000000.000,16551000.000,16102000.000,15653000.000,15204000.000,14755000.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,,,,,,,0.000,0.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,2300000.000,,,,2300000.000,,,
ValuationAllowanceAmount,,,,,0.000,,,,,,,,,
