,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
RetainedEarningsAccumulatedDeficit,-14746953.000,-17718328.000,-22519938.000,-21277000.000,-19930000.000,-19002000.000,-17996000.000,-10961000.000,-10267000.000,-9937000.000,-9294000.000,-8585000.000,-7552000.000,-6200000.000,-4222000.000,-3349000.000,-2679000.000,-2138000.000,-928000.000
SecuritiesSoldUnderAgreementsToRepurchase,9223462.000,4858789.000,3262342.000,2701000.000,1681000.000,1379000.000,1566000.000,1364000.000,2271000.000,1703000.000,1694000.000,1911000.000,1694000.000,737000.000,350000.000,588000.000,874000.000,1364000.000,1367000.000
ShortTermBorrowings,,,,,7535000.000,5949000.000,1566000.000,1364000.000,2271000.000,4818000.000,1694000.000,1911000.000,9664000.000,3802000.000,350000.000,588000.000,3904000.000,6760000.000,1367000.000
ShortTermDebtWeightedAverageInterestRate,,,,,,0.002,,,,0.003,,,,0.002,,,,0.003,
ShorttermDebtFairValue,,,,,,5949000.000,,,,4818000.000,,,,,,,,6760000.000,1367000.000
StockholdersEquity,38106149.000,35901777.000,30812289.000,31807000.000,33593000.000,34264000.000,35267000.000,41411000.000,42272000.000,42569000.000,43558000.000,44613000.000,45662000.000,47305000.000,49820000.000,50448000.000,51401000.000,51840000.000,53155000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,38106149.000,35901777.000,30812289.000,31807000.000,33593000.000,34264000.000,35267000.000,41411000.000,42272000.000,42569000.000,43558000.000,44613000.000,45662000.000,47305000.000,49820000.000,50448000.000,51401000.000,51840000.000,53155000.000
TierOneLeverageCapitalToAverageAssets,,,,,,,,,,,,,,,,,,0.128,
TimeDepositMaturitiesAfterYearFive,,,,,,,,,,77000.000,,,,,,,,,
TimeDepositMaturitiesYearFive,,,,,,9000.000,,,,255000.000,,,,40000.000,,,,254000.000,
TimeDepositMaturitiesYearFour,,,,,,5407000.000,,,,10000.000,,,,258000.000,,,,20000.000,
TimeDepositMaturitiesYearOne,,,,,,144190000.000,,,,86230000.000,,,,105760000.000,,,,95078000.000,
TimeDepositMaturitiesYearThree,,,,,,232000.000,,,,5467000.000,,,,10000.000,,,,363000.000,
TimeDepositMaturitiesYearTwo,,,,,,15752000.000,,,,44491000.000,,,,14575000.000,,,,7882000.000,
TimeDeposits,,,,,,165590000.000,,,,136530000.000,,,,120643000.000,,,,103597000.000,
TimeDeposits100000OrMore,,,,,,60328000.000,,,,60375000.000,,,,,,,,,
TimeDepositsLessThan100000,,,,,,105262000.000,,,,76155000.000,,,,,,,,,
