,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
PropertyPlantAndEquipmentGross,5316866000.000,5386769000.000,5439565000.000,5528526000.000,5573734000.000,5629318000.000,5659477000.000,5717058000.000,5778485000.000,5833486000.000,5946773000.000,6032038000.000,6085268000.000,6326073000.000,5595621000.000,5951375000.000,5836011000.000,5727871000.000,5775956000.000,5852168000.000,5832480000.000,5880870000.000,6141072000.000,6272507000.000,6110847000.000,6002843000.000
PublicUtilitiesPropertyPlantAndEquipmentAccumulatedDepreciation,1845090000.000,1858069000.000,1859610000.000,1869300000.000,1888516000.000,1905629000.000,1908634000.000,1921733000.000,1943865000.000,1961489000.000,1966801000.000,1982524000.000,1998610000.000,2078626000.000,1909448000.000,2052216000.000,2091266000.000,2153652000.000,2174146000.000,2194301000.000,2170055000.000,2195490000.000,2346149000.000,2385053000.000,2169607000.000,2164791000.000
PublicUtilitiesPropertyPlantAndEquipmentAmountOfAcquisitionAdjustments1,,,,,,,,,,,,,,,,,,,,,,,,139000000.000,,
PublicUtilitiesPropertyPlantAndEquipmentConstructionWorkInProgress,,,,,,,122017000.000,128621000.000,156178000.000,170436000.000,211100000.000,201959000.000,211357000.000,186249000.000,173022000.000,109070000.000,173889000.000,150228000.000,186279000.000,102028000.000,125959000.000,119717000.000,140287000.000,129955000.000,163155000.000,152401000.000
PublicUtilitiesPropertyPlantAndEquipmentNet,3006748000.000,3060297000.000,3107272000.000,3182263000.000,3203893000.000,3238001000.000,3260518000.000,3300363000.000,3334836000.000,3367390000.000,3470260000.000,3534837000.000,3566798000.000,3722120000.000,3155014000.000,3425190000.000,3458052000.000,3476803000.000,3503283000.000,3558229000.000,3561568000.000,3583305000.000,3691561000.000,3782806000.000,3834917000.000,3730054000.000
PublicUtilitiesPropertyPlantAndEquipmentPlantInService,4500071000.000,4579098000.000,4634661000.000,4856108000.000,4877759000.000,4930976000.000,4954791000.000,5005768000.000,5039638000.000,5080381000.000,5114426000.000,5192122000.000,5235954000.000,5392666000.000,4675441000.000,5175148000.000,5225923000.000,5445939000.000,5457972000.000,5618435000.000,5574816000.000,5629448000.000,5869080000.000,5975139000.000,5780279000.000,5683029000.000
RegulatoryAssets,,,,,,,,,,,,,,,,,,,,264000000.000,277000000.000,269000000.000,271000000.000,281000000.000,281000000.000,321000000.000
RegulatoryAssetsCurrent,50573000.000,71390000.000,76146000.000,97056000.000,116509000.000,88605000.000,56598000.000,51619000.000,,54782000.000,52709000.000,52763000.000,56368000.000,69322000.000,66877000.000,69383000.000,79380000.000,66423000.000,50831000.000,,62406000.000,55787000.000,52951000.000,56340000.000,,
RegulatoryAssetsNoncurrent,191238000.000,166311000.000,158439000.000,173199000.000,166111000.000,159265000.000,155808000.000,191077000.000,,204034000.000,200705000.000,150584000.000,156468000.000,162263000.000,162872000.000,223192000.000,238018000.000,221499000.000,221012000.000,,214717000.000,213403000.000,218078000.000,225453000.000,,
RegulatoryLiabilities,,,,,,,,,,,,,,,,,,,,360000000.000,362000000.000,373000000.000,380000000.000,377000000.000,378000000.000,280000000.000
RegulatoryLiabilityCurrent,65525000.000,58294000.000,44725000.000,41911000.000,43843000.000,45288000.000,47809000.000,43516000.000,44350000.000,54030000.000,56987000.000,53935000.000,54285000.000,54384000.000,37125000.000,38847000.000,33308000.000,33022000.000,36435000.000,,59862000.000,68474000.000,76533000.000,76069000.000,,
RegulatoryLiabilityNoncurrent,210805000.000,219370000.000,228825000.000,234945000.000,243915000.000,258391000.000,270636000.000,279111000.000,289197000.000,294950000.000,297699000.000,302482000.000,308873000.000,326388000.000,302912000.000,321186000.000,313062000.000,311662000.000,308427000.000,,302367000.000,304512000.000,302881000.000,300700000.000,,
RestrictedCashAndCashEquivalents,,,,,,,,2000000.000,7000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,4000000.000,4000000.000,4000000.000,4000000.000,,,
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,2000000.000,,,,2000000.000,,,,4000000.000,,,,7000000.000,,
RestrictedCashAndInvestments,,,,,,,,7000000.000,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,172655000.000,,,,193117000.000,,,,247532000.000,,,,,,,,189317000.000,188615000.000,229151000.000,280764000.000,273408000.000,294167000.000,355102000.000
SecuritiesHeldAsCollateralAtFairValue,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,508000.000,,,,409000.000,,,,282000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,29.530,,,,29.090,,,,28.630,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,25.600,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,4670000.000,,,,5450000.000,,,,8795000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,581000.000,,,,409000.000,,,,282000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,29.110,,,,29.090,,,,28.630,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,3892000.000,,,,5450000.000,,,,8795000.000,,,,,,,,,,,,,,
StockholdersEquity,824127000.000,847095000.000,893669000.000,888474000.000,954038000.000,1038454000.000,1075783000.000,1065465000.000,1059405000.000,1078420000.000,1132286000.000,1130784000.000,1125824000.000,1149578000.000,1017778000.000,1215779000.000,1225282000.000,1443610000.000,1487662000.000,1474935000.000,1474298000.000,1515020000.000,1566935000.000,1559035000.000,1579983000.000,1641084000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,12000000.000,12000000.000,12000000.000,11000000.000,,,,10000000.000,,
UnbilledReceivablesCurrent,,,,,,,,53568000.000,39911000.000,63285000.000,55730000.000,52403000.000,39037000.000,67637000.000,49743000.000,36804000.000,32069000.000,60490000.000,49976000.000,39000000.000,,,,,,
UnrecognizedTaxBenefits,,,,,,,,,2000000.000,3000000.000,4000000.000,4000000.000,,,,4000000.000,,,,5000000.000,,,,12000000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,,,,,,,,,,,,108000000.000,0.000,8000000.000,15000000.000,108000000.000,2000000.000,2000000.000,18000000.000,114000000.000,26000000.000,30000000.000,33000000.000,121000000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,,,,,,,,,234000000.000,0.000,0.000,,160000000.000,,,,183000000.000,,,,224000000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,,,,,,,,,,135000000.000,0.000,9000000.000,15000000.000,110000000.000,2000000.000,2000000.000,18000000.000,124000000.000,27000000.000,31000000.000,34000000.000,148000000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,,,,,,,,,,163000000.000,16000000.000,152000000.000,152000000.000,146000000.000,13000000.000,47000000.000,49000000.000,153000000.000,26000000.000,30000000.000,33000000.000,169000000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,,,,,,,,,,141000000.000,0.000,9000000.000,14000000.000,137000000.000,2000000.000,2000000.000,18000000.000,126000000.000,27000000.000,31000000.000,34000000.000,169000000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,,,,,,,,1737000000.000,16000000.000,186000000.000,304000000.000,1685000000.000,97000000.000,100000000.000,401000000.000,1898000000.000,195000000.000,216000000.000,232000000.000,1978000000.000,,
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,,,,,,,,,,,,956000000.000,0.000,8000000.000,102000000.000,1024000000.000,47000000.000,46000000.000,291000000.000,1198000000.000,65000000.000,68000000.000,72000000.000,1147000000.000,,
UnrecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear,,,,,,,,,,,,,,,6000000.000,,31000000.000,1000000.000,7000000.000,,24000000.000,26000000.000,26000000.000,,,
