,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,552160.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,11.280,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,692638.000,,,,,
StockholdersEquity,,120170186.000,122222911.000,122648868.000,124025613.000,118167172.000,120242002.000,122900933.000,123293232.000,116058066.000,116939192.000,108011751.000,116550109.000,112116136.000,114512382.000,116448994.000,119031360.000,121498090.000,124002274.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,119109055.000,120170186.000,122222911.000,122648868.000,124025613.000,118167172.000,120242002.000,122900933.000,123293232.000,116058066.000,116939192.000,108011751.000,116550109.000,112116136.000,114512382.000,116448994.000,119031360.000,121498090.000,124002274.000
SubordinatedDebt,19589000.000,19589000.000,19589000.000,19589000.000,19589000.000,,,,,,,,,,,,,,
TierOneLeverageCapital,,,,,,,,,,,,,,,,,,136556000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,,,,,,,,,,,,57674000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,,,,,,,,,,,,0.040,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,,,,,,,,,,,,,72092000.000,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,,,,,,,,,,,,,0.050,
TierOneLeverageCapitalToAverageAssets,,,,,,,,,,,,,,,,,,0.095,
TierOneRiskBasedCapital,,,,,,,,,,,,,,,,,,136556000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,,,,,,,,,,,,76275000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,,,,,,,,,,,,0.060,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,,,,,,,,,,,,,101700000.000,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,,,,,,,,,,,,0.080,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,,,,,,,,,,,,0.107,
TimeDepositMaturitiesYearFive,,,,,,2545950.000,,,,2231198.000,,,,3561591.000,,,,947718.000,
TimeDepositMaturitiesYearFour,,,,,,3328143.000,,,,2805819.000,,,,2287115.000,,,,3753016.000,
TimeDepositMaturitiesYearThree,,,,,,7157561.000,,,,16327061.000,,,,21276151.000,,,,31115292.000,
TimeDepositMaturitiesYearTwo,,,,,,130028650.000,,,,84319971.000,,,,72380119.000,,,,83273304.000,
TimeDeposits100000OrMore,,,,,,246500000.000,,,,184700000.000,,,,216000000.000,,,,281500000.000,
TreasuryStockShares,2591364.000,2588340.000,2328060.000,2312327.000,2229655.000,2114246.000,2101585.000,2078929.000,2034747.000,2017782.000,2071837.000,2039537.000,1360757.000,1399240.000,1378659.000,1387148.000,1261864.000,1259395.000,1219748.000
TreasuryStockValue,17386861.000,17380790.000,16559499.000,16531362.000,15828062.000,15939378.000,16044919.000,15960354.000,15664825.000,15851041.000,16285758.000,16134735.000,12352444.000,12657442.000,12637238.000,12810091.000,11990379.000,11981018.000,11862158.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,3263629.000,3115384.000,2982100.000,3023465.000,3146819.000,3188386.000,2902036.000,3364142.000,4159580.000,4669148.000,4627335.000,4751851.000,4928839.000,5243573.000,5292160.000
UnrecognizedTaxBenefits,,,,,137000.000,137000.000,137000.000,137000.000,137000.000,138000.000,138000.000,138000.000,138000.000,138000.000,138000.000,138000.000,138000.000,138000.000,138000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,8000.000,8000.000,8000.000,8000.000,8000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,129000.000,129000.000,129000.000,129000.000,129000.000,129000.000,129000.000,129000.000,129000.000,129000.000,129000.000,129000.000,129000.000,129000.000,129000.000
WeightedAverageRateDomesticDeposit,,,,,0.005,0.005,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004
WeightedAverageRateDomesticDepositCertificatesOfDeposit,,,,,0.011,0.010,0.010,0.009,0.008,0.008,0.007,0.007,0.006,0.006,0.006,0.007,0.007,0.008,0.008
WeightedAverageRateDomesticDepositChecking,,,,,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
WeightedAverageRateDomesticDepositMoneyMarket,,,,,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
WeightedAverageRateDomesticDepositSavings,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
