,2011-02-28,2012-02-29,2013-02-28,2014-02-28,2015-02-28,2016-02-29,2017-02-28
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,2745309.000,1980260.000,1284500.000,881584.000,838996.000,648147.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,7.410,8.390,16.880,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,22421290.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,19.180,19.630,22.020,22.250,25.790
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,24.110,18.790,19.550,21.020,31.920
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,17.810,28.860,42.790,71.750,109.230
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,24.650,48.790,79.860,117.170,157.010
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,20457096.000,19644551.000,20100000.000,20300000.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,116879.000,33842.000,66881.000,80470.000,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,305207.000,279361.000,210895.000,163817.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,5100677.000,3438706.000,8234324.000,6119923.000,2527458.000,4689588.000,1948236.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,0.000,0.000,,,
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,,0.000,0.000,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,0.000,0.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,4300000.000,4700000.000,4400000.000,5800000.000,35300000.000,74400000.000,-4800000.000
StockIssuedDuringPeriodValueStockOptionsExercised,62300000.000,50700000.000,158000000.000,120100000.000,,,
TransferInvestments,48200000.000,,,,,,
TreasuryStockSharesAcquired,17240101.000,21234266.000,17994466.000,,,,
TreasuryStockValueAcquiredCostMethod,300300000.000,413700000.000,383000000.000,,,33800000.000,1122700000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,37000000.000,9500000.000,3300000.000,4000000.000,1200000.000,11500000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,59500000.000,300000.000,6700000.000,13900000.000,54700000.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,-3700000.000,400000.000,1400000.000,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,29400000.000,19500000.000,11100000.000,7700000.000,3700000.000,21300000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,11000000.000,1300000.000,2300000.000,100000.000,100000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,65800000.000,,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,6300000.000,2400000.000,2500000.000,5900000.000,3000000.000,700000.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,1100000.000,0.000
