,2011-01-01,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-01-03,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
RestructuringReserve,,,2165000.000,1470000.000,1099000.000,1029000.000,642000.000,487000.000,210000.000,95000.000,69000.000,57000.000,55000.000,41000.000,1378000.000,1636000.000,1213000.000,1029000.000,157000.000,,265000.000,,,,2704000.000,
RetainedEarningsAccumulatedDeficit,,331371000.000,325738000.000,340383000.000,348210000.000,337602000.000,333713000.000,347156000.000,353942000.000,344375000.000,344893000.000,362099000.000,373652000.000,373960000.000,372412000.000,393800000.000,374929000.000,371829000.000,383931000.000,413044000.000,433575000.000,433659000.000,450463000.000,472000000.000,461524000.000,449390000.000
SelfInsuranceReserve,,,,,,,,,,,,,,,,,,,,,,,,,26500000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,26.450,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,30.840,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,31.820,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2996751.000,,,,3456514.000,,,,3630567.000,,,,3335445.000,,,,3358323.000,,,,3504335.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,28.330,,,,27.960,,,,29.940,,,,29.930,,,,32.090,,,,31.680,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,0.000,,,,0.000,,,,5051000.000,,,,23034000.000,,,,13078000.000,,,,40827000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,795241.000,,,,1084064.000,,,,1114969.000,,,,1048448.000,,,,1219599.000,,,,1342178.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,41.000,,,,37.740,,,,34.850,,,,28.530,,,,29.300,,,,25.500,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,0.000,,,,2563000.000,,,,33382000.000,,,,67994000.000,,,,13155000.000,,,,41893000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,2792824.000,,,,3328501.000,,,,3536230.000,,,,3302275.000,,,,2084026.000,,,,2049938.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,28.720,,,,28.240,,,,29.940,,,,29.910,,,,33.390,,,,35.480,
ShortTermInvestments,,13243000.000,13210000.000,19504000.000,9157000.000,9157000.000,7250000.000,7250000.000,7250000.000,7251000.000,7251000.000,7251000.000,7251000.000,7252000.000,2852000.000,5652000.000,3052000.000,1152000.000,5252000.000,6352000.000,4252000.000,4952000.000,6800000.000,7400000.000,2252000.000,1261000.000
StandardProductWarrantyAccrual,,,12203000.000,12234000.000,12910000.000,12853000.000,12883000.000,12901000.000,13055000.000,13312000.000,13143000.000,13128000.000,13840000.000,13804000.000,15043000.000,14462000.000,16719000.000,16779000.000,16464000.000,15881000.000,16227000.000,16157000.000,16076000.000,15969000.000,15250000.000,15126000.000
StandardProductWarrantyAccrualCurrent,,,,,,,,,,,,,6700000.000,6700000.000,7700000.000,7000000.000,8500000.000,8500000.000,8100000.000,7900000.000,8200000.000,8100000.000,7900000.000,7700000.000,7000000.000,6800000.000
StandardProductWarrantyAccrualNoncurrent,,,,,,,,,,,,,7100000.000,7100000.000,7400000.000,7400000.000,8200000.000,8300000.000,8400000.000,8000000.000,8000000.000,8100000.000,8100000.000,8300000.000,8300000.000,8300000.000
StockholdersEquity,,395226000.000,392770000.000,409328000.000,419057000.000,416795000.000,408688000.000,420042000.000,420359000.000,421847000.000,418724000.000,431647000.000,436328000.000,442855000.000,437028000.000,439530000.000,414587000.000,427231000.000,434787000.000,455464000.000,476954000.000,488221000.000,505544000.000,524000000.000,500603000.000,501110000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,395723000.000,393170000.000,409685000.000,419322000.000,417048000.000,408814000.000,420683000.000,420660000.000,421999000.000,418869000.000,431748000.000,436417000.000,442864000.000,436998000.000,439548000.000,414501000.000,427580000.000,435135000.000,455809000.000,477299000.000,488565000.000,505886000.000,524341000.000,501009000.000,501460000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,26200000.000,,,,31400000.000,,,,33900000.000,,,,32400000.000,
UnrecognizedTaxBenefits,,,,,3098000.000,,,,2927000.000,,,,2809000.000,,,,4250000.000,,,,2858000.000,,,,3043000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,-300000.000,,,,-300000.000,,,,-200000.000,,,,200000.000,,,,100000.000,,,,200000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,3000000.000,,,,2900000.000,,,,2700000.000,,,,4200000.000,,,,2800000.000,,,,3000000.000,
