,2013-09-30,2013-12-31,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,173250.000,,,,161579.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,10.380,,,,10.370,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,10.600,10.580,10.580,10.580,10.580,10.590,9.830,9.830,9.830,,10.580,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,10.580,10.580,10.290,10.290,10.290,10.300,10.480,10.480,10.480,,10.470,
ShortTermBorrowings,,,12500000.000,22000000.000,22000000.000,23333000.000,42575000.000,25000000.000,4069000.000,6000000.000,31500000.000,30000000.000
ShortTermDebtWeightedAverageInterestRate,,,0.003,,,,0.004,,,,0.007,
StockholdersEquity,26669000.000,36228000.000,38208000.000,38303000.000,36300000.000,36720000.000,42303000.000,42978000.000,43721000.000,44161000.000,41920000.000,57091000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,26669000.000,36228000.000,38208000.000,38303000.000,36300000.000,36720000.000,42303000.000,42978000.000,43721000.000,44161000.000,41920000.000,57091000.000
TierOneLeverageCapital,,31835000.000,34096000.000,35630000.000,34096000.000,34605000.000,38710000.000,39745000.000,39188000.000,,40455000.000,
TierOneLeverageCapitalToAverageAssets,,0.082,0.080,0.082,0.077,0.078,0.072,0.074,0.075,,0.077,
TierOneRiskBasedCapital,,31835000.000,34096000.000,35630000.000,34096000.000,34605000.000,38710000.000,39745000.000,39188000.000,,40455000.000,
TierOneRiskBasedCapitalToRiskWeightedAssets,,0.103,0.103,0.103,0.096,0.097,0.096,0.102,0.100,,0.099,
TimeDepositMaturitiesAfterYearFive,,415000.000,369000.000,,,,2150000.000,,,,628000.000,
TimeDepositMaturitiesYearFive,,6763000.000,2238000.000,,,,8029000.000,,,,8654000.000,
TimeDepositMaturitiesYearFour,,18606000.000,6583000.000,,,,5691000.000,,,,9003000.000,
TimeDepositMaturitiesYearOne,,56654000.000,61237000.000,,,,55716000.000,,,,65916000.000,
TimeDepositMaturitiesYearThree,,9652000.000,19034000.000,,,,22046000.000,,,,8195000.000,
TimeDepositMaturitiesYearTwo,,21163000.000,12573000.000,,,,42514000.000,,,,28570000.000,
TimeDeposits,82402000.000,113253000.000,102034000.000,99652000.000,95050000.000,92025000.000,136146000.000,135153000.000,130416000.000,,120966000.000,
TimeDeposits100000OrMore,,39850000.000,34200000.000,,,,,,,,,
TimeDepositsAtOrAboveFDICInsuranceLimit,,,,,,,,,,,8952000.000,
TreasuryStockShares,33687.000,,,,,,,,,,,
TreasuryStockValue,337000.000,,,,,,,,,,,
UnrecognizedTaxBenefits,,,0.000,,,,0.000,,,,,
UnusedCommitmentsToExtendCredit,,,,,,,,,,64126000.000,,72052.000
ValuationAllowancesAndReservesBalance,,,,,,,,,,,81000.000,
WeightedAverageRateDomesticDepositSavings,,0.005,0.003,,,,0.002,,,,,
WeightedAverageRateDomesticDepositTimeDeposits,,0.014,0.011,,,,0.010,,,,,
