,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,60665000.000,61514000.000,69606000.000,68466000.000,67071000.000,89662000.000,93523000.000,94092000.000,96885000.000,95187000.000,,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.060,0.060,0.060,0.060,0.060,0.080,0.080,0.080,0.080,0.080,,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,0.204,0.324,0.290,0.299,0.307,0.310,0.301,0.303,0.297,0.304,0.319,0.311,0.310,0.322
TimeDepositMaturitiesNextRollingTwelveMonths,505847000.000,460620000.000,433194000.000,395195000.000,417484000.000,,412678000.000,443190000.000,508357000.000,510741000.000,479358000.000,481068000.000,469269000.000,510692000.000
TimeDepositMaturitiesRollingYearFive,9740000.000,7273000.000,3580000.000,2387000.000,2476000.000,,3780000.000,4433000.000,3832000.000,3028000.000,1865000.000,1297000.000,1943000.000,1174000.000
TimeDepositMaturitiesRollingYearFour,25846000.000,22813000.000,21093000.000,16026000.000,9463000.000,,3722000.000,2540000.000,2971000.000,2950000.000,3986000.000,4037000.000,3297000.000,2782000.000
TimeDepositMaturitiesRollingYearThree,9491000.000,15647000.000,17380000.000,22587000.000,27339000.000,,27555000.000,16454000.000,9749000.000,7505000.000,4311000.000,6304000.000,8745000.000,12292000.000
TimeDepositMaturitiesRollingYearTwo,86826000.000,112032000.000,163978000.000,228382000.000,195873000.000,,184061000.000,173708000.000,125148000.000,145064000.000,192580000.000,194598000.000,183330000.000,134771000.000
TimeDeposits,637750000.000,618385000.000,639225000.000,664577000.000,652635000.000,639201000.000,631796000.000,640325000.000,650057000.000,669288000.000,682100000.000,687304000.000,666584000.000,661711000.000
TreasuryStockShares,2724353.000,0.000,0.000,0.000,0.000,0.000,4307477.000,5581715.000,5624415.000,5895932.000,5908150.000,5908150.000,5908150.000,5936882.000
TreasuryStockValue,45261000.000,0.000,0.000,0.000,0.000,,,,72692000.000,,76547000.000,76547000.000,76547000.000,77071000.000
UnearnedESOPShares,854000.000,640000.000,10292000.000,22848000.000,22552000.000,22255000.000,21958000.000,21661000.000,21365000.000,21068000.000,20771000.000,20475000.000,20178000.000,19881000.000
UnrecognizedTaxBenefits,0.000,,,,0.000,,,,0.000,,,,0.000,
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsBalance,0.000,0.000,-75000.000,,-10000.000,-20000.000,-20000.000,-20000.000,0.000,-75000.000,150000.000,100000.000,0.000,0.000
