,2011-01-01,2011-12-31,2012-12-29,2013-12-28,2015-01-03,2016-01-02,2016-12-31
TreasuryStockSharesAcquired,,,,,12000000.000,10000000.000,15900000.000
TreasuryStockValueAcquiredCostMethod,,,,,725500000.000,730100000.000,1000000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,,139000.000,417000.000,239000.000,23000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,14545000.000,21992000.000,10651000.000,15678000.000,38782000.000,6160000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,7530000.000,453000.000,25640000.000,2399000.000,13502000.000,6937000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,14866000.000,18930000.000,11921000.000,12850000.000,13470000.000,121025000.000
UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,,,252000.000,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,18699000.000,45815000.000,15535000.000,10285000.000,7584000.000,9044000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,10754000.000,2972000.000,7153000.000,9806000.000,14308000.000,16320000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,12126000.000,33060000.000,3422000.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,2001000.000,2081000.000,8152000.000,7542000.000,6671000.000,422081000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,111288000.000,111904000.000,446809000.000,440153000.000,432079000.000,416103000.000
WeightedAverageNumberOfSharesOutstandingBasic,,109287000.000,109823000.000,438657000.000,432611000.000,425408000.000,416103000.000
