,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,0.000,0.000,0.000,0.000,2238865.000,1866904.000
SharesIssuedPricePerShare,,,10.000,,,,10.000,,,,10.000,
ShortTermBorrowings,160000000.000,75000000.000,40000000.000,70000000.000,95000000.000,115000000.000,205000000.000,170000000.000,130000000.000,103700000.000,146000000.000,118000000.000
ShortTermInvestments,281618000.000,39229000.000,44801000.000,26966000.000,43240000.000,11533000.000,22366000.000,18157000.000,29485000.000,21512000.000,15744000.000,19555000.000
StockholdersEquity,176155000.000,410066000.000,411606000.000,414944000.000,413741000.000,407612000.000,398829000.000,393556000.000,391952000.000,389689000.000,386907000.000,396944000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,176155000.000,410066000.000,411606000.000,414944000.000,413741000.000,407612000.000,398829000.000,393556000.000,391952000.000,389689000.000,386907000.000,396944000.000
TierOneLeverageCapital,,391919000.000,,400090000.000,399433000.000,394695000.000,390342000.000,381219000.000,378078000.000,376305000.000,376575000.000,386659000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,67432000.000,,69229000.000,70699000.000,74302000.000,79658000.000,85249000.000,87294000.000,90155000.000,94166000.000,98895000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,0.040,,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,86535000.000,88374000.000,92878000.000,99573000.000,106561000.000,109117000.000,112693000.000,117708000.000,123619000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050
TierOneLeverageCapitalToAverageAssets,,0.233,,0.231,0.226,0.213,0.196,0.179,0.173,0.167,0.160,0.156
TierOneRiskBasedCapital,,391919000.000,,400090000.000,399433000.000,394695000.000,390342000.000,381219000.000,378078000.000,376305000.000,376575000.000,386659000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,48427000.000,,82487000.000,85636000.000,91423000.000,98423000.000,103620000.000,106784000.000,108933000.000,115854000.000,118991000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,0.040,,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,109983000.000,114181000.000,121898000.000,131231000.000,138160000.000,142379000.000,145244000.000,154471000.000,158655000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
TierOneRiskBasedCapitalToRiskWeightedAssets,,0.324,,0.291,0.280,0.259,0.238,0.221,0.212,0.207,0.195,0.195
TimeDepositMaturitiesNextRollingTwelveMonths,272211000.000,197198000.000,193498000.000,187831000.000,203395000.000,190903000.000,239134000.000,245014000.000,246972000.000,285918000.000,372461000.000,346078000.000
TimeDepositMaturitiesRollingYearFive,9231000.000,23187000.000,44376000.000,58846000.000,65397000.000,49159000.000,37707000.000,22976000.000,21586000.000,20695000.000,19632000.000,21623000.000
TimeDepositMaturitiesRollingYearFour,10647000.000,17275000.000,9314000.000,8995000.000,11971000.000,32623000.000,44630000.000,61092000.000,66744000.000,59640000.000,38393000.000,25626000.000
TimeDepositMaturitiesRollingYearThree,35331000.000,44246000.000,54724000.000,49097000.000,45934000.000,36404000.000,40570000.000,50644000.000,49136000.000,46631000.000,68928000.000,87624000.000
TimeDepositMaturitiesRollingYearTwo,47301000.000,66183000.000,58548000.000,64608000.000,67373000.000,87040000.000,86464000.000,80638000.000,91942000.000,96686000.000,88220000.000,95556000.000
TimeDeposits,374721000.000,348089000.000,360460000.000,369377000.000,394070000.000,396129000.000,448505000.000,460364000.000,476380000.000,509570000.000,587634000.000,576507000.000
TimeDeposits100000OrMore,,,142569000.000,150668000.000,151167000.000,155026000.000,,,,,,
TimeDepositsLessThan100000,,,159186000.000,160004000.000,159198000.000,155398000.000,,,,,,
TimeDepositsWeightedAverageInterestRateMaturitiesYearFive,0.011,0.016,0.019,0.020,0.020,0.020,0.019,0.018,0.018,0.018,0.018,0.017
TimeDepositsWeightedAverageInterestRateMaturitiesYearFour,0.012,0.011,0.012,0.012,0.012,0.018,0.019,0.020,0.020,0.020,0.019,0.018
TimeDepositsWeightedAverageInterestRateMaturitiesYearOne,0.006,0.007,0.006,0.006,0.006,0.006,0.006,0.007,0.006,0.007,0.007,0.007
TimeDepositsWeightedAverageInterestRateMaturitiesYearThree,0.013,0.013,0.013,0.013,0.013,0.013,0.014,0.015,0.014,0.015,0.017,0.018
TimeDepositsWeightedAverageInterestRateMaturitiesYearTwo,0.014,0.012,0.013,0.013,0.011,0.011,0.011,0.011,0.012,0.013,0.013,0.013
TradingSecurities,0.000,0.000,0.000,,,,,,,,,
UnearnedESOPShares,,22393000.000,22014000.000,21825000.000,21635000.000,21445000.000,21255000.000,21065000.000,20876000.000,20686000.000,20496000.000,20306000.000
