,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
PreferredStockSharesIssued,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000
PreferredStockSharesOutstanding,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000,3092899.000
PreferredStockValue,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000
PrepaidExpenseAndOtherAssetsCurrent,,,,335000.000,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,302000.000,898000.000,364000.000,,547000.000,549000.000,450000.000,1494000.000,1585000.000,1490000.000,1388000.000,1890000.000,3322000.000,3943000.000,,,,,
PrepaidTaxes,15514000.000,15170000.000,24189000.000,18891000.000,22647000.000,20212000.000,24116000.000,23202000.000,21846000.000,16415000.000,28407000.000,23238000.000,12489000.000,11935000.000,5789000.000,5851000.000,4242000.000,479000.000,
PropertyPlantAndEquipmentGross,,,,,1408603000.000,1410044000.000,1400486000.000,1427285000.000,1494572000.000,1553878000.000,1599793000.000,1618218000.000,1625685000.000,1911677000.000,1941363000.000,1985210000.000,1024457000.000,995717000.000,31501000.000
PropertyPlantAndEquipmentNet,1192496000.000,1213799000.000,1257236000.000,1228772000.000,1216493000.000,1197472000.000,1167836000.000,1172318000.000,1214558000.000,1250542000.000,1271907000.000,1269199000.000,1253351000.000,1516009000.000,1543136000.000,1561511000.000,569477000.000,0.000,16593000.000
PropertyPlantAndEquipmentOther,,,,,,,,,,,,,,,22765000.000,23101000.000,16271000.000,15778000.000,0.000
RestrictedCashAndCashEquivalents,186495000.000,190681000.000,398216000.000,455501000.000,407430000.000,436302000.000,323420000.000,270167000.000,380670000.000,405781000.000,399333000.000,428615000.000,448106000.000,383250000.000,355685000.000,249820000.000,230240000.000,12560000.000,
RetainedEarningsAccumulatedDeficit,-83625000.000,-97455000.000,-229083000.000,-263867000.000,-290244000.000,-331842000.000,-381782000.000,-378679000.000,-418497000.000,-414696000.000,-414798000.000,-458362000.000,-469381000.000,-472871000.000,-463521000.000,-508674000.000,-1123701000.000,-1184182000.000,-1252810000.000
SalesAndExciseTaxPayableCurrent,,,,,,,,,,,,,,,,6847000.000,5656000.000,4858000.000,0.000
SharePrice,,,,,,,,1.010,,,,,,,,,,,
SharesIssuedPricePerShare,,,,,,,,,,,,,,,0.640,,,,
ShortTermBankLoansAndNotesPayable,345657000.000,554931000.000,1113504000.000,1248235000.000,910662000.000,867769000.000,983813000.000,785519000.000,813521000.000,987988000.000,1017830000.000,963357000.000,875479000.000,784323000.000,257502000.000,232148000.000,153989000.000,38127000.000,
ShortTermBorrowings,311697000.000,402428000.000,253954000.000,318662000.000,199421000.000,139752000.000,147124000.000,117124000.000,208731000.000,254929000.000,301917000.000,230118000.000,201673000.000,248289000.000,,,,,
ShortTermInvestments,,2660000.000,2906000.000,2851000.000,2853000.000,2889000.000,2619000.000,2633000.000,2592000.000,2771000.000,2783000.000,2597000.000,2763000.000,2763000.000,2688000.000,7503000.000,7670000.000,4707000.000,
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,,3000000.000,3000000.000,,,,,,,,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,1381328.000,,,,,,,,,,,,
StockholdersEquity,39833000.000,27052000.000,-107291000.000,-146566000.000,-173105000.000,-214420000.000,-263946000.000,-262135000.000,-306036000.000,-303695000.000,-305086000.000,-345492000.000,-356998000.000,-363464000.000,-345043000.000,-390541000.000,-1005233000.000,-1018993000.000,-41846000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,74532000.000,50534000.000,-163480000.000,-260035000.000,-302050000.000,-368272000.000,-436009000.000,-427725000.000,-498302000.000,-473110000.000,-493997000.000,-558531000.000,-575897000.000,-584016000.000,-562125000.000,-636905000.000,-1671695000.000,-1696841000.000,-42400000.000
TaxesPayableCurrent,12690000.000,12020000.000,11374000.000,5355000.000,6921000.000,6498000.000,16674000.000,12334000.000,10310000.000,9716000.000,4628000.000,7276000.000,4181000.000,3930000.000,5201000.000,9393000.000,7984000.000,1142000.000,14000.000
TreasuryStockNumberOfSharesHeld,,,,,2472306.000,,,,,,,,,,,,,,
TreasuryStockShares,1090978.000,1090978.000,1090978.000,1090978.000,2472306.000,2472306.000,2472306.000,2472306.000,2472306.000,2472306.000,2472306.000,2472306.000,2472306.000,2472306.000,2472306.000,2472306.000,2472306.000,494461.000,494462.000
TreasuryStockValue,2795000.000,2795000.000,2795000.000,2795000.000,4199000.000,4199000.000,4199000.000,4199000.000,4199000.000,4199000.000,4199000.000,4199000.000,4199000.000,4199000.000,4199000.000,4199000.000,4199000.000,840000.000,840000.000
ValueAddedTaxReceivable,,,,,2900000.000,2300000.000,4200000.000,3400000.000,3000000.000,3100000.000,3500000.000,12100000.000,2800000.000,4800000.000,3200000.000,2000000.000,1500000.000,3200000.000,0.000
WarrantsAndRightsOutstanding,,,,,3900871.000,3900871.000,3900871.000,3900871.000,0.000,0.000,0.000,,,,,,,,
