,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
TimeDepositMaturitiesAfterYearFive,,,106444000.000,,,,109475000.000,,,,107002000.000,
TimeDepositMaturitiesYearFour,,,74526000.000,,,,57443000.000,,,,62500000.000,
TimeDepositMaturitiesYearOne,,,1450655000.000,,,,2586076000.000,,,,1866000000.000,
TimeDepositMaturitiesYearThree,,,278190000.000,,,,167028000.000,,,,237506000.000,
TimeDepositMaturitiesYearTwo,,,660523000.000,,,,496288000.000,,,,674552000.000,
TimeDeposits,,,2570338000.000,,,,3416310000.000,,,,2947560000.000,
TimeDeposits100000OrMore,,,1190000000.000,,,,1320000000.000,,,,1940000000.000,
TreasuryStockShares,12854614.000,1101694.000,1057957.000,3784624.000,11318647.000,18428472.000,24176671.000,35685349.000,45597218.000,48542470.000,49621464.000,48705951.000
TreasuryStockValue,64370000.000,11592000.000,11131000.000,43491000.000,136872000.000,223040000.000,295412000.000,425991000.000,542407000.000,575187000.000,587974000.000,576973000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,-11393000.000,-7883000.000,-11698000.000,-13399000.000,-17798000.000,-11868000.000,-11692000.000,-13845000.000,-16237000.000,-15428000.000,-12474000.000,-13245000.000
UnearnedESOPShares,29424000.000,93273000.000,91948000.000,90764000.000,89580000.000,88396000.000,90250000.000,89501000.000,88752000.000,88003000.000,87254000.000,86505000.000
WeightedAverageRateDomesticDeposit,,,0.005,,,,0.006,,,,0.005,
WeightedAverageRateDomesticDepositCertificatesOfDeposit,,,0.010,,,,0.011,,,,0.009,
WeightedAverageRateDomesticDepositChecking,,,0.002,,,,0.002,,,,0.004,
WeightedAverageRateDomesticDepositMoneyMarket,,,0.007,,,,0.007,,,,0.006,
WeightedAverageRateDomesticDepositSavings,,,0.003,,,,0.003,,,,0.003,
