,2011-01-01,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-01-03,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,301889000.000,,,,485688000.000,488886000.000,484529000.000,471335000.000,446267000.000,423567000.000,415276000.000,404554000.000,263819000.000,246938000.000,220014000.000,242890000.000,472003000.000,365503000.000,364433000.000,362545000.000,362266000.000,322586000.000,319527000.000,317351000.000,371612000.000,375036000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,1411647000.000,,,,1413377000.000,,,,1402986000.000,,,,1538044000.000,,,,1553121000.000,,,,1642510000.000,
PropertyPlantAndEquipmentNet,631254000.000,633132000.000,635612000.000,636409000.000,635406000.000,623872000.000,612515000.000,606011000.000,596158000.000,582382000.000,576580000.000,566776000.000,579883000.000,572575000.000,571744000.000,673295000.000,674379000.000,662809000.000,658789000.000,652391000.000,650462000.000,652126000.000,672807000.000,718999000.000,692464000.000,620393000.000
PurchaseObligation,,,,,,,,,,,,,,,,,,,,,334235000.000,,,,349565000.000,
PurchaseObligationDueInSecondYear,,,,,,,,,,,,,,,,,,,,,7089000.000,,,,2805000.000,
PurchaseObligationDueInThirdYear,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,17546000.000,,,,,,,,,,
RestructuringReserve,,,,,660000.000,,,,,,,,,,,,,,,,,,,,,
RestructuringReserveCurrent,6036000.000,,,,660000.000,,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,480098000.000,528208000.000,614988000.000,705820000.000,746786000.000,719956000.000,721187000.000,831079000.000,911467000.000,962846000.000,1064266000.000,1169345000.000,1181418000.000,1192618000.000,1316748000.000,1405415000.000,1464427000.000,1476310000.000,1530495000.000,1349059000.000,1389338000.000,1057046000.000,1149236000.000,1281056000.000,1396116000.000,1120541000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,5052000.000,,,,4794000.000,,,,2778000.000,,,,1823000.000,,,,2752000.000,,,,2275000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,22.250,,,,22.620,,,,22.120,,,,23.670,,,,5.620,,,,5.560,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,7202000.000,,,,59744000.000,,,,131219000.000,,,,158469000.000,,,,65531000.000,,,,36438000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,5314000.000,,,,4857000.000,,,,2778000.000,,,,1823000.000,,,,2752000.000,,,,2275000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,22.420,,,,22.680,,,,22.120,,,,23.670,,,,5.620,,,,5.560,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,7202000.000,,,,59255000.000,,,,131219000.000,,,,158469000.000,,,,65531000.000,,,,36438000.000,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,8000000.000,,,,8000000.000,,,,14000000.000,,,,6300000.000,,,,6100000.000,,,,8081000.000,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,,,,,,,,,17986.000,,2261000.000,40000000.000,,,
StockholdersEquity,562674000.000,620123000.000,657800000.000,750241000.000,681061000.000,657745000.000,657758000.000,777067000.000,886866000.000,948554000.000,1044138000.000,1152104000.000,1230623000.000,1246477000.000,1378428000.000,1464670000.000,1386772000.000,1403229000.000,1451772000.000,1250299000.000,1275891000.000,952041000.000,1049692000.000,1186525000.000,1223914000.000,958060000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,562674000.000,620123000.000,657800000.000,750241000.000,681061000.000,657745000.000,657758000.000,777067000.000,886866000.000,948554000.000,1044138000.000,1152104000.000,1230623000.000,1246477000.000,1378428000.000,1464670000.000,1386772000.000,1403229000.000,1451772000.000,1250299000.000,1275891000.000,952041000.000,1049692000.000,1186525000.000,1223914000.000,958060000.000
TaxCreditCarryforwardAmount,,,,,13257000.000,,,,23564000.000,,,,30020000.000,,,,34186000.000,,,,34051000.000,,,,22567000.000,
UnamortizedDebtIssuanceExpense,,,,,52703000.000,,,,37205000.000,,,,31048000.000,,,,30597000.000,,,,32941000.000,20637000.000,47414000.000,48416000.000,9742000.000,45095000.000
UnrecognizedTaxBenefits,,,,,41637000.000,,,,48916000.000,,,,48353000.000,,,,63110000.000,,,,19780000.000,,,,19696000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,6051000.000,,,,7482000.000,,,,6383000.000,,,,6371000.000,,,,2702000.000,,,,3251000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,41637000.000,,,,48916000.000,,,,48353000.000,,,,63110000.000,,,,19780000.000,,,,19696000.000,
ValuationAllowanceAmount,,,,,25067000.000,,,,25726000.000,,,,,,,,,,,,,,,,,
