,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
OtherAssetsCurrent,1716000000.000,1366000000.000,1672000000.000,1572000000.000,1994000000.000,1787000000.000,1766000000.000,1886000000.000,2159000000.000,2208000000.000,2049000000.000,2250000000.000,3020000000.000,2489000000.000,2733000000.000,2494000000.000,2712000000.000,2397000000.000,2292000000.000,1706000000.000,1816000000.000,2164000000.000,1997000000.000,2015000000.000,1939000000.000,2694000000.000
OtherAssetsNoncurrent,1258000000.000,1363000000.000,1493000000.000,1524000000.000,1437000000.000,1329000000.000,1193000000.000,1133000000.000,1148000000.000,1290000000.000,1450000000.000,1767000000.000,1525000000.000,1492000000.000,1545000000.000,1592000000.000,1779000000.000,1712000000.000,1750000000.000,1723000000.000,1773000000.000,1773000000.000,1902000000.000,1625000000.000,1767000000.000,1838000000.000
OtherLiabilitiesNoncurrent,2657000000.000,2893000000.000,3016000000.000,2744000000.000,3050000000.000,2993000000.000,3159000000.000,3013000000.000,3122000000.000,3324000000.000,3324000000.000,6459000000.000,6541000000.000,6458000000.000,6419000000.000,2547000000.000,2939000000.000,2905000000.000,3117000000.000,3281000000.000,3649000000.000,3982000000.000,3897000000.000,1499000000.000,1497000000.000,1543000000.000
PreferredStockParOrStatedValuePerShare,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PreferredStockSharesAuthorized,,,,5000000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000,,
PreferredStockSharesIssued,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PreferredStockSharesOutstanding,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PropertyPlantAndEquipmentGross,,,,11231000000.000,,,,11947000000.000,,,,12291000000.000,,,,12256000000.000,,,,12172000000.000,,,,12427000000.000,,
PropertyPlantAndEquipmentNet,5455000000.000,5516000000.000,5391000000.000,5420000000.000,5392000000.000,5437000000.000,5381000000.000,5326000000.000,5296000000.000,5293000000.000,5283000000.000,5349000000.000,5365000000.000,5371000000.000,5267000000.000,5223000000.000,5123000000.000,5050000000.000,4988000000.000,4907000000.000,4885000000.000,4884000000.000,4912000000.000,4961000000.000,4960000000.000,4980000000.000
PropertyPlantAndEquipmentOther,,,,3745000000.000,,,,3891000000.000,,,,4107000000.000,,,,4112000000.000,,,,4278000000.000,,,,4380000000.000,,
RestrictedInvestmentsNoncurrent,,,,,,,,,,,3411000000.000,3412000000.000,3414000000.000,0.000,0.000,0.000,,,,,,,,,,
RestructuringReserve,,,,,,,,,,,,,,,311000000.000,244000000.000,192000000.000,159000000.000,120000000.000,118000000.000,38000000.000,35000000.000,,20000000.000,,
RetainedEarningsAccumulatedDeficit,-2383000000.000,-1945000000.000,-4167000000.000,-8919000000.000,-9444000000.000,-9380000000.000,-9348000000.000,-10423000000.000,-10111000000.000,-8854000000.000,-7840000000.000,-7634000000.000,-7023000000.000,-5476000000.000,-4698000000.000,-4624000000.000,-4051000000.000,-2912000000.000,-2352000000.000,-2086000000.000,-1638000000.000,-356000000.000,221000000.000,-438000000.000,233000000.000,1378000000.000
ShortTermBankLoansAndNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,605000000.000,0.000,0.000
ShortTermDebtWeightedAverageInterestRate,,,0.003,,,,,,,,,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,270000000.000,330000000.000,330000000.000,330000000.000,-280000000.000,-90000000.000,-70000000.000,-70000000.000,-70000000.000,-70000000.000,-70000000.000,-70000000.000,-70000000.000,,,,,,,,63000000.000,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,1600000000.000,3800000000.000,3400000000.000,2900000000.000,2200000000.000,4900000000.000,4200000000.000,3600000000.000,2900000000.000,4100000000.000,3500000000.000,2500000000.000
StockholdersEquity,24984000000.000,25614000000.000,23553000000.000,19029000000.000,18874000000.000,19239000000.000,19902000000.000,19060000000.000,19491000000.000,20594000000.000,21728000000.000,22096000000.000,22741000000.000,24382000000.000,25325000000.000,25778000000.000,26506000000.000,27484000000.000,27967000000.000,28083000000.000,28682000000.000,30133000000.000,30773000000.000,29875000000.000,30637000000.000,31722000000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,,,,,32600000000.000,,,,36600000000.000,,
UnrecognizedTaxBenefits,,,,975000000.000,,,,1200000000.000,,,,1415000000.000,,,,1772000000.000,,,,2114000000.000,,,,2543000000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,105000000.000,,,,102000000.000,,,,99000000.000,,,,134000000.000,,,,151000000.000,,,,276000000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,157000000.000,,,,39000000.000,,,,,,,,,,,,,,,,,,
ValuationAllowancesAndReservesBalance,,,,54000000.000,,,,61000000.000,,,,59000000.000,,,,50000000.000,,,,55000000.000,,,,51000000.000,,
