,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,0.000,0.000,49500000.000,49500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,715000000.000,715000000.000,49500000.000,49500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,110000000.000,110000000.000,49500000.000,49500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,103125000.000,103125000.000,49500000.000,49500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,24750000.000,12375000.000
LongTermDebtNoncurrent,205447000.000,208336000.000,206825000.000,209766000.000,212765000.000,215823000.000,218943000.000,,,1837952000.000,1822941000.000,1691034000.000,1677712000.000,1507796000.000,1487585000.000,1467370000.000,1505073000.000,1537641000.000,1525454000.000
LongTermInvestments,,34237000.000,47221000.000,71095000.000,82968000.000,70967000.000,57483000.000,86164000.000,55938000.000,78733000.000,79894000.000,71176000.000,,,,,,,
MachineryAndEquipmentGross,,150402000.000,156767000.000,163851000.000,166835000.000,170784000.000,174957000.000,177657000.000,181665000.000,356343000.000,363949000.000,368572000.000,378205000.000,389997000.000,399519000.000,402709000.000,405224000.000,416741000.000,429009000.000
MarketableSecurities,,,,,,600000.000,3000000.000,,,,,,,,,,,,
MarketableSecuritiesCurrent,260862000.000,231254000.000,220318000.000,282904000.000,298539000.000,340166000.000,359753000.000,398414000.000,184838000.000,130723000.000,125387000.000,67360000.000,80818000.000,68586000.000,66817000.000,126748000.000,129073000.000,128852000.000,107777000.000
MarketableSecuritiesNoncurrent,32787000.000,34237000.000,47221000.000,71095000.000,82968000.000,70967000.000,57483000.000,86164000.000,55938000.000,78733000.000,79894000.000,71176000.000,72372000.000,68852000.000,74985000.000,77640000.000,76492000.000,75381000.000,74924000.000
MinorityInterest,,,,,,,,,,,,,,,,,,52620000.000,49704000.000
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,,,,,,,,0.650,
NoncurrentAssets,,,,6401000.000,,,,4750000.000,,,,100077000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,41670000.000,,,,40480000.000,,72276000.000,68579000.000,101916000.000,,,,90858000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,10799000.000,,,,10624000.000,,23629000.000,20934000.000,22803000.000,,,,22654000.000,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,,,,,6801000.000,6311000.000,,,,1424000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,3374000.000,,,,3870000.000,,6811000.000,5513000.000,9143000.000,,,,7099000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,5168000.000,,,,5159000.000,,10332000.000,8903000.000,12595000.000,,,,9764000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,6502000.000,,,,7139000.000,,14692000.000,12894000.000,17041000.000,,,,13613000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,9167000.000,,,,8937000.000,,17251000.000,16365000.000,20451000.000,,,,18695000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,7182000.000,,,,5668000.000,,6821000.000,4542000.000,26194000.000,,,,20457000.000,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,6229000.000,,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,,,386500000.000,545500000.000,545400000.000,,,,5300000.000,7200000.000
OtherAccruedLiabilitiesCurrent,,,,,,,,,,76051000.000,32893000.000,16523000.000,,,,,,,
OtherAccruedLiabilitiesNoncurrent,,,,,,,,,,13417000.000,9327000.000,7629000.000,,,,,,,
OtherAssetsCurrent,33535000.000,25216000.000,21695000.000,27071000.000,16792000.000,16766000.000,18907000.000,25648000.000,24377000.000,283491000.000,60171000.000,39930000.000,58628000.000,57588000.000,59439000.000,61450000.000,80943000.000,108134000.000,153527000.000
OtherAssetsMiscellaneousCurrent,,,,,,,,,,28157000.000,8040000.000,5032000.000,,,,,,,
OtherAssetsMiscellaneousNoncurrent,,,,,,,,,,11669000.000,6160000.000,3904000.000,,,,,,,
OtherAssetsNoncurrent,5798000.000,5878000.000,5400000.000,10997000.000,11699000.000,10575000.000,9913000.000,9385000.000,11089000.000,55476000.000,52300000.000,52363000.000,56180000.000,56719000.000,59102000.000,53161000.000,45711000.000,47421000.000,45124000.000
OtherInvestments,,,,,,,,,21200000.000,22820000.000,23351000.000,25119000.000,25617000.000,26284000.000,26297000.000,26493000.000,27007000.000,26615000.000,24256000.000
OtherLiabilitiesCurrent,17594000.000,17805000.000,19653000.000,33325000.000,31054000.000,23980000.000,21768000.000,25795000.000,59405000.000,498788000.000,147195000.000,141698000.000,143018000.000,127335000.000,132551000.000,164341000.000,167430000.000,155482000.000,168870000.000
OtherLiabilitiesNoncurrent,18271000.000,17367000.000,16253000.000,26936000.000,26256000.000,24797000.000,24257000.000,23162000.000,23098000.000,51978000.000,57335000.000,62463000.000,62675000.000,68512000.000,71882000.000,91371000.000,90428000.000,92544000.000,71560000.000
OtherPrepaidExpenseCurrent,,,,,,,,,,,,5791000.000,,,,,,,
OtherReceivables,,,,,,1414000.000,578000.000,350000.000,3743000.000,11007000.000,4076000.000,8366000.000,11694000.000,14610000.000,18227000.000,,,,
OtherReceivablesNetCurrent,,,,,,,,,,12709000.000,1977000.000,8712000.000,,,,10640000.000,15054000.000,11268000.000,8684000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,,,,,,,,,,3000000.000,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,161000.000,,,,333000.000,,,,364000.000,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,11934000.000,,,,16386000.000,,,,17674000.000,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,25260000.000,,,,26883000.000,,,,24856000.000,,,,,,,
PostemploymentBenefitsLiabilityNoncurrent,,,,,,,,,,3782000.000,3870000.000,3814000.000,,,,,,,
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,,,,,,,,,,,,0.000,,,,,
PrepaidExpenseCurrent,12115000.000,10272000.000,10692000.000,10408000.000,12436000.000,12124000.000,12408000.000,11682000.000,13227000.000,17296000.000,18881000.000,61482000.000,15986000.000,33715000.000,34311000.000,27497000.000,31814000.000,36746000.000,26430000.000
PrepaidTaxes,,,,,,,,,,38186000.000,49447000.000,13034000.000,51758000.000,32802000.000,4431000.000,11023000.000,13380000.000,26413000.000,29071000.000
ProductWarrantyAccrualClassifiedCurrent,2931000.000,3300000.000,2933000.000,3350000.000,3094000.000,2995000.000,3036000.000,2882000.000,2768000.000,40206000.000,48619000.000,48755000.000,53940000.000,54546000.000,51277000.000,42763000.000,36824000.000,29176000.000,35488000.000
ProductWarrantyAccrualNoncurrent,,,,,,,,,,29474000.000,29619000.000,32745000.000,,,,,,,
PropertyPlantAndEquipmentGross,,177613000.000,184006000.000,191706000.000,193953000.000,198387000.000,202588000.000,206214000.000,208607000.000,567726000.000,580356000.000,590982000.000,603655000.000,611043000.000,625051000.000,632242000.000,608338000.000,623820000.000,635797000.000
PropertyPlantAndEquipmentNet,56617000.000,57100000.000,57619000.000,61375000.000,57810000.000,56175000.000,54593000.000,54378000.000,54109000.000,404157000.000,410047000.000,396152000.000,388653000.000,376509000.000,371496000.000,366431000.000,325727000.000,324154000.000,319443000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,4176000.000,3646000.000,3647000.000,4101000.000,3943000.000,3942000.000,4665000.000,4722000.000,4689000.000,3801000.000,1817000.000,1079000.000,1076000.000,1096000.000,1022000.000,966000.000,,,
RestructuringReserve,,,,,,,,,,,8814000.000,3347000.000,937000.000,772000.000,2693000.000,923000.000,,,
RestructuringReserveCurrent,,,,,,,,,,27579000.000,8513000.000,3161000.000,,,,,,,
RetainedEarningsAccumulatedDeficit,-36042000.000,-19351000.000,-5639000.000,-65268000.000,-59469000.000,-44468000.000,-26604000.000,-11809000.000,-26459000.000,-76736000.000,-56189000.000,-60569000.000,-19769000.000,19255000.000,73881000.000,266642000.000,285768000.000,302525000.000,328782000.000
SaleOfStockPricePerShare,,,,,,,,,15.350,,,,,,,,,,
SalesAndExciseTaxPayableCurrent,,,,,,,,,,,15706000.000,,,,,,,,
SecuredDebt,,,,,,,,,,1909200000.000,1893400000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,4443009.000,,,,2376449.000,,,,472691.000,,,,38000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,12.240,,,,11.600,,,,11.970,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,8.510,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,11.490,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,10.410,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,7726000.000,,,,6415000.000,,,,6023000.000,,,,692000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,4466759.000,,,,2376449.000,,,,472691.000,,,,38000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,10.380,,,,12.240,,,,11.600,,,,11.970,,,
SharePrice,,,,,,,,,17.170,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,7681000.000,,,,6415000.000,,,,6023000.000,,,,692000.000,,,
StandardProductWarrantyAccrual,,5677000.000,5525000.000,6387000.000,6063000.000,6090000.000,6260000.000,6069000.000,5954000.000,69680000.000,78239000.000,81500000.000,80337000.000,82813000.000,79414000.000,74320000.000,65050000.000,56978000.000,55815000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,144600000.000,,
StockholdersEquity,1034972000.000,1003421000.000,1007654000.000,916205000.000,898771000.000,910787000.000,928765000.000,960388000.000,953203000.000,1267769000.000,1296099000.000,1318987000.000,1360466000.000,1418916000.000,1490109000.000,1690761000.000,1688629000.000,1726150000.000,1741147000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1034972000.000,1003421000.000,1007654000.000,916205000.000,898771000.000,910787000.000,928765000.000,960388000.000,953203000.000,1267769000.000,1296099000.000,1318987000.000,1360466000.000,1418916000.000,1490109000.000,1690761000.000,1688629000.000,1778770000.000,1790851000.000
TaxesPayableCurrent,,,,,,,,,,,,14613000.000,,,,,,,
TreasuryStockShares,19800000.000,24800000.000,26500000.000,29800000.000,32100000.000,33400000.000,34200000.000,34200000.000,34200000.000,34200000.000,34200000.000,34200000.000,34200000.000,34200000.000,34200000.000,34200000.000,35100000.000,35100000.000,35100000.000
TreasuryStockValue,145286000.000,202933000.000,220034000.000,254409000.000,280724000.000,295960000.000,306330000.000,306330000.000,306330000.000,306330000.000,306330000.000,306330000.000,306330000.000,306330000.000,306330000.000,306330000.000,331329000.000,331329000.000,331329000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,6000000.000,,,,48400000.000,,,
UnrecognizedTaxBenefits,,,,26232000.000,,,,25704000.000,,,,28344000.000,,,,48019000.000,,,
ValuationAllowanceAmount,,,,42039000.000,,,,17974000.000,,,,,,,,,,,
