,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
InventoryRawMaterialsAndSuppliesNetOfReserves,153000000.000,157000000.000,161000000.000,163000000.000,168000000.000,164000000.000,160000000.000,155000000.000,146000000.000,136000000.000,142000000.000,174000000.000,166000000.000,164000000.000,152000000.000,150000000.000,147000000.000,152000000.000,149000000.000,141000000.000,137000000.000,131000000.000,132000000.000,169000000.000,168000000.000,213000000.000
InventoryWorkInProcessNetOfReserves,33000000.000,34000000.000,43000000.000,38000000.000,36000000.000,37000000.000,40000000.000,42000000.000,52000000.000,51000000.000,51000000.000,59000000.000,59000000.000,52000000.000,49000000.000,53000000.000,46000000.000,51000000.000,53000000.000,43000000.000,39000000.000,41000000.000,43000000.000,45000000.000,41000000.000,48000000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,822000000.000,838000000.000,841000000.000,824000000.000,762000000.000,756000000.000,775000000.000,800000000.000,796000000.000,808000000.000,857000000.000,841000000.000,828000000.000,880000000.000,857000000.000,876000000.000,804000000.000,821000000.000,868000000.000,838000000.000,870000000.000,842000000.000,864000000.000,852000000.000,874000000.000,885000000.000
Liabilities,7486000000.000,7546000000.000,7255000000.000,7177000000.000,7282000000.000,7002000000.000,7050000000.000,7270000000.000,7233000000.000,7337000000.000,7428000000.000,6319000000.000,6209000000.000,6232000000.000,6575000000.000,5740000000.000,5427000000.000,5503000000.000,5711000000.000,5757000000.000,5294000000.000,5197000000.000,5606000000.000,5336000000.000,5247000000.000,5761000000.000
LiabilitiesAndStockholdersEquity,8622000000.000,8919000000.000,8711000000.000,8518000000.000,8823000000.000,8779000000.000,8965000000.000,9000000000.000,9068000000.000,9322000000.000,9512000000.000,9018000000.000,9129000000.000,9333000000.000,9710000000.000,8818000000.000,8626000000.000,8988000000.000,8908000000.000,8586000000.000,8392000000.000,8248000000.000,8757000000.000,8357000000.000,8288000000.000,8883000000.000
LiabilitiesCurrent,1610000000.000,1641000000.000,1613000000.000,1385000000.000,1471000000.000,1340000000.000,1395000000.000,1355000000.000,1351000000.000,1544000000.000,1597000000.000,1545000000.000,1510000000.000,1543000000.000,2189000000.000,1338000000.000,1195000000.000,1268000000.000,1516000000.000,1550000000.000,1095000000.000,1087000000.000,1098000000.000,1077000000.000,1015000000.000,1424000000.000
LiabilitiesNoncurrent,,,,5792000000.000,5811000000.000,5662000000.000,5655000000.000,5915000000.000,5882000000.000,5793000000.000,5831000000.000,4774000000.000,4699000000.000,4689000000.000,4386000000.000,4402000000.000,4232000000.000,4235000000.000,4195000000.000,4207000000.000,4199000000.000,4110000000.000,4508000000.000,4259000000.000,4232000000.000,4337000000.000
LiabilityForUncertainTaxPositionsCurrent,12000000.000,12000000.000,64000000.000,70000000.000,73000000.000,66000000.000,64000000.000,65000000.000,60000000.000,61000000.000,63000000.000,64000000.000,64000000.000,64000000.000,58000000.000,59000000.000,52000000.000,0.000,0.000,0.000,,17000000.000,0.000,,,
LiabilityForUncertainTaxPositionsNoncurrent,285000000.000,290000000.000,205000000.000,182000000.000,176000000.000,172000000.000,189000000.000,181000000.000,180000000.000,184000000.000,203000000.000,200000000.000,158000000.000,158000000.000,150000000.000,159000000.000,162000000.000,164000000.000,165000000.000,167000000.000,176000000.000,154000000.000,101000000.000,131000000.000,138000000.000,150000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredButNotReportedIBNRClaimsAmount,72000000.000,75000000.000,65000000.000,64000000.000,67000000.000,65000000.000,59000000.000,58000000.000,61000000.000,61000000.000,53000000.000,50000000.000,53000000.000,55000000.000,50000000.000,51000000.000,52000000.000,52000000.000,54000000.000,50000000.000,50000000.000,50000000.000,46000000.000,46000000.000,48000000.000,49000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseReportedClaimsAmount,22000000.000,21000000.000,18000000.000,19000000.000,17000000.000,16000000.000,17000000.000,15000000.000,14000000.000,13000000.000,13000000.000,14000000.000,13000000.000,10000000.000,12000000.000,9000000.000,8000000.000,9000000.000,8000000.000,10000000.000,9000000.000,5000000.000,6000000.000,6000000.000,5000000.000,5000000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,,,,,,,,,,0.007,0.007,,,,,,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,,,,30000000.000,30000000.000,,,,,,,,
LongTermDebt,,2951000000.000,2948000000.000,2911000000.000,2914000000.000,2885000000.000,2881000000.000,2990000000.000,2982000000.000,2983000000.000,2893000000.000,2911000000.000,2904000000.000,2903000000.000,3264000000.000,2633000000.000,2561000000.000,2578000000.000,2567000000.000,2542000000.000,2563000000.000,2539000000.000,2964000000.000,2938000000.000,2905000000.000,2993000000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,2536000000.000,2552000000.000,2541000000.000,2468000000.000,2487000000.000,2464000000.000,2923000000.000,2890000000.000,2851000000.000,2931000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,,,25000000.000,26000000.000,26000000.000,56000000.000,58000000.000,58000000.000,19000000.000,27000000.000,34000000.000,43000000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,,2561000000.000,2578000000.000,2567000000.000,2542000000.000,2563000000.000,2539000000.000,2964000000.000,2938000000.000,2905000000.000,2993000000.000
LongTermDebtCurrent,,58000000.000,55000000.000,38000000.000,39000000.000,40000000.000,42000000.000,60000000.000,23000000.000,123000000.000,23000000.000,24000000.000,23000000.000,23000000.000,625000000.000,25000000.000,,,,,,,,,,
LongTermDebtFairValue,,3179000000.000,2936000000.000,2967000000.000,2983000000.000,2969000000.000,2986000000.000,3130000000.000,3095000000.000,3045000000.000,2954000000.000,3011000000.000,2964000000.000,2981000000.000,3296000000.000,2658000000.000,2624000000.000,2620000000.000,2548000000.000,2586000000.000,2634000000.000,2656000000.000,3134000000.000,3043000000.000,3011000000.000,3105000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1367000000.000,,,,1855000000.000,,,,1244000000.000,,,,1228000000.000,,,,1197000000.000,,,,1551000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,144000000.000,,,,168000000.000,,,,177000000.000,,,,137000000.000,,,,513000000.000,,,,118000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,1370000000.000,,,,17000000.000,,,,622000000.000,,,,390000000.000,,,,28000000.000,,,,804000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,45000000.000,,,,962000000.000,,,,20000000.000,,,,901000000.000,,,,351000000.000,,,,87000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,48000000.000,,,,23000000.000,,,,976000000.000,,,,29000000.000,,,,882000000.000,,,,407000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,43000000.000,,,,73000000.000,,,,25000000.000,,,,60000000.000,,,,28000000.000,,,,62000000.000,,
LongTermDebtNoncurrent,3003000000.000,2893000000.000,2893000000.000,2873000000.000,2875000000.000,2845000000.000,2839000000.000,2930000000.000,2959000000.000,2860000000.000,2870000000.000,2887000000.000,2881000000.000,2880000000.000,2639000000.000,2608000000.000,2536000000.000,2552000000.000,2541000000.000,2468000000.000,2487000000.000,2464000000.000,2923000000.000,2890000000.000,2851000000.000,2931000000.000
MarketableSecuritiesCurrent,74000000.000,70000000.000,64000000.000,64000000.000,63000000.000,60000000.000,56000000.000,53000000.000,49000000.000,45000000.000,44000000.000,41000000.000,43000000.000,39000000.000,36000000.000,32000000.000,29000000.000,29000000.000,30000000.000,30000000.000,31000000.000,35000000.000,34000000.000,30000000.000,31000000.000,30000000.000
MinorityInterest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,108000000.000,146000000.000,191000000.000,260000000.000,338000000.000,409000000.000,431000000.000,451000000.000,453000000.000,449000000.000,441000000.000,433000000.000,430000000.000,428000000.000
MinorityInterestOwnershipPercentageByParent,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,1.000,,,,1.000,,
NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets1,,,,,,,,,,,,,,,42000000.000,,,,,,,,,,,
NoncurrentAssets,,,,,,,,,,,,3425000000.000,,,,3733000000.000,,,,3609000000.000,,,,3577000000.000,,
NontradeReceivablesCurrent,269000000.000,239000000.000,203000000.000,235000000.000,207000000.000,177000000.000,188000000.000,209000000.000,197000000.000,280000000.000,293000000.000,343000000.000,256000000.000,231000000.000,200000000.000,241000000.000,208000000.000,226000000.000,231000000.000,285000000.000,212000000.000,217000000.000,214000000.000,223000000.000,216000000.000,227000000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,34000000.000,,,,36000000.000,,,,26000000.000,,,,16000000.000,,,,16000000.000,,,,17000000.000,,
NotionalAmountOfForeignCurrencyDerivatives,,1367000000.000,1442000000.000,896000000.000,888000000.000,899000000.000,858000000.000,902000000.000,802000000.000,971000000.000,,,,,,,,,,,,,,,,
NotionalAmountOfInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,,,,,395000000.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,314000000.000,,,,286000000.000,,,,398000000.000,,,,364000000.000,,,,291000000.000,,,,395000000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,58000000.000,,,,49000000.000,,,,63000000.000,,,,65000000.000,,,,66000000.000,,,,57000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,36000000.000,,,,22000000.000,,,,26000000.000,,,,25000000.000,,,,23000000.000,,,,29000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,40000000.000,,,,34000000.000,,,,29000000.000,,,,28000000.000,,,,31000000.000,,,,42000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,44000000.000,,,,40000000.000,,,,48000000.000,,,,40000000.000,,,,34000000.000,,,,48000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,51000000.000,,,,46000000.000,,,,55000000.000,,,,57000000.000,,,,43000000.000,,,,53000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,106000000.000,,,,116000000.000,,,,189000000.000,,,,157000000.000,,,,97000000.000,,,,166000000.000,,
OtherAssetsCurrent,45000000.000,63000000.000,71000000.000,35000000.000,35000000.000,40000000.000,47000000.000,31000000.000,38000000.000,31000000.000,39000000.000,28000000.000,32000000.000,29000000.000,43000000.000,33000000.000,45000000.000,30000000.000,37000000.000,49000000.000,47000000.000,41000000.000,35000000.000,60000000.000,38000000.000,59000000.000
OtherAssetsNoncurrent,302000000.000,309000000.000,334000000.000,344000000.000,368000000.000,390000000.000,446000000.000,463000000.000,480000000.000,483000000.000,498000000.000,341000000.000,332000000.000,332000000.000,365000000.000,377000000.000,343000000.000,372000000.000,350000000.000,300000000.000,296000000.000,293000000.000,290000000.000,307000000.000,308000000.000,311000000.000
OtherDeferredCreditsNoncurrent,835000000.000,1000000000.000,935000000.000,892000000.000,920000000.000,868000000.000,891000000.000,909000000.000,882000000.000,901000000.000,930000000.000,53000000.000,53000000.000,52000000.000,48000000.000,47000000.000,42000000.000,43000000.000,43000000.000,43000000.000,44000000.000,43000000.000,43000000.000,41000000.000,41000000.000,44000000.000
OtherLiabilitiesCurrent,554000000.000,575000000.000,583000000.000,539000000.000,517000000.000,466000000.000,507000000.000,475000000.000,459000000.000,439000000.000,457000000.000,541000000.000,479000000.000,472000000.000,483000000.000,432000000.000,342000000.000,298000000.000,331000000.000,330000000.000,280000000.000,301000000.000,299000000.000,322000000.000,262000000.000,332000000.000
OtherLiabilitiesNoncurrent,1114000000.000,1277000000.000,1214000000.000,1153000000.000,1187000000.000,1123000000.000,1142000000.000,1152000000.000,1123000000.000,1142000000.000,1151000000.000,287000000.000,293000000.000,298000000.000,295000000.000,283000000.000,260000000.000,262000000.000,264000000.000,247000000.000,244000000.000,229000000.000,221000000.000,215000000.000,237000000.000,225000000.000
OtherPostretirementBenefitsPayableNoncurrent,,,,6000000.000,,,,6000000.000,,,,6000000.000,,,,,,,,,,,,,,
OtherReceivablesGrossCurrent,,,,64000000.000,,,,55000000.000,,,,92000000.000,,,,72000000.000,,,,67000000.000,,,,81000000.000,,
OtherShortTermBorrowings,,97000000.000,106000000.000,106000000.000,116000000.000,91000000.000,99000000.000,108000000.000,89000000.000,101000000.000,101000000.000,103000000.000,99000000.000,100000000.000,105000000.000,77000000.000,73000000.000,67000000.000,62000000.000,52000000.000,58000000.000,61000000.000,73000000.000,68000000.000,73000000.000,70000000.000
OtherSundryLiabilitiesCurrent,163000000.000,172000000.000,160000000.000,144000000.000,133000000.000,121000000.000,116000000.000,78000000.000,76000000.000,74000000.000,70000000.000,74000000.000,78000000.000,91000000.000,87000000.000,58000000.000,64000000.000,68000000.000,58000000.000,53000000.000,58000000.000,55000000.000,49000000.000,59000000.000,51000000.000,62000000.000
OtherSundryLiabilitiesNoncurrent,,,,,,,,,,,,,54000000.000,52000000.000,43000000.000,50000000.000,45000000.000,47000000.000,50000000.000,47000000.000,49000000.000,43000000.000,40000000.000,43000000.000,53000000.000,56000000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrent,,,,,,,,,,,,,,,,28000000.000,33000000.000,33000000.000,33000000.000,31000000.000,31000000.000,31000000.000,31000000.000,31000000.000,31000000.000,31000000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,,,,,,,,,,,,,,,,1211000000.000,1144000000.000,1130000000.000,1103000000.000,1189000000.000,1176000000.000,1147000000.000,1124000000.000,893000000.000,866000000.000,866000000.000
PostemploymentBenefitsLiabilityCurrent,49000000.000,49000000.000,49000000.000,47000000.000,47000000.000,47000000.000,47000000.000,47000000.000,47000000.000,47000000.000,47000000.000,78000000.000,48000000.000,47000000.000,46000000.000,,,,,,,,,,,
PostemploymentBenefitsLiabilityCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,11000000.000,,,,9000000.000,,
PostemploymentBenefitsLiabilityNoncurrent,1352000000.000,1321000000.000,1214000000.000,1492000000.000,1435000000.000,1392000000.000,1354000000.000,1602000000.000,1576000000.000,1560000000.000,1546000000.000,1175000000.000,1147000000.000,1125000000.000,1077000000.000,12000000.000,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,4585000000.000,,,,4856000000.000,,,,5097000000.000,,,,5549000000.000,,,,5648000000.000,,,,5816000000.000,,
PropertyPlantAndEquipmentNet,3153000000.000,3273000000.000,3233000000.000,3269000000.000,3329000000.000,3265000000.000,3295000000.000,3350000000.000,3286000000.000,3325000000.000,3391000000.000,3425000000.000,3519000000.000,3577000000.000,3618000000.000,3733000000.000,3685000000.000,3771000000.000,3778000000.000,3609000000.000,3640000000.000,3588000000.000,3578000000.000,3577000000.000,3571000000.000,3663000000.000
RecordedUnconditionalPurchaseObligation,,,,3400000000.000,3800000000.000,,,,,,,,,,,,,,,,,,,,,
ReinsuranceRecoverables,,,,24000000.000,,,,22000000.000,,,,25000000.000,,,,20000000.000,,,,18000000.000,,,,16000000.000,,
RestructuringReserve,,,,,,,,,,,,62000000.000,46000000.000,40000000.000,29000000.000,21000000.000,9000000.000,15000000.000,15000000.000,30000000.000,26000000.000,21000000.000,20000000.000,16000000.000,34000000.000,29000000.000
RestructuringReserveCurrent,49000000.000,49000000.000,45000000.000,44000000.000,41000000.000,37000000.000,37000000.000,30000000.000,25000000.000,20000000.000,19000000.000,60000000.000,45000000.000,39000000.000,29000000.000,21000000.000,9000000.000,15000000.000,15000000.000,30000000.000,26000000.000,21000000.000,20000000.000,16000000.000,14000000.000,29000000.000
RestructuringReserveNoncurrent,,,,,,,,,,,,2000000.000,1000000.000,1000000.000,0.000,0.000,,,,,,,,,20000000.000,
RetainedEarningsAccumulatedDeficit,1985000000.000,2180000000.000,2338000000.000,2424000000.000,2597000000.000,2798000000.000,2903000000.000,2986000000.000,2123000000.000,2242000000.000,2385000000.000,3011000000.000,3179000000.000,3399000000.000,3613000000.000,3491000000.000,3689000000.000,3848000000.000,3962000000.000,3621000000.000,3834000000.000,4001000000.000,4211000000.000,4320000000.000,4451000000.000,4617000000.000
SalesAndExciseTaxPayableCurrent,9000000.000,27000000.000,11000000.000,16000000.000,18000000.000,15000000.000,23000000.000,17000000.000,18000000.000,20000000.000,17000000.000,12000000.000,13000000.000,14000000.000,14000000.000,13000000.000,17000000.000,16000000.000,23000000.000,13000000.000,21000000.000,29000000.000,24000000.000,21000000.000,21000000.000,23000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,5350000.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,23.900,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,0.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,0.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,32.510,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,4600000.000,,,,800000.000,,,,547000.000,,,,343000.000,,,,249000.000,,,,54000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,18.940,,,,29.930,,,,29.750,,,,33.720,,,,35.190,,,,42.770,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,114000000.000,,,,11000000.000,,,,12000000.000,,,,6000000.000,,,,9000000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,4400000.000,,,,700000.000,,,,415000.000,,,,290000.000,,,,239000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,18.370,,,,29.660,,,,27.440,,,,32.670,,,,34.740,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,118000000.000,,,,12000000.000,,,,14000000.000,,,,7000000.000,,,,9000000.000,,,,2000000.000,,
ShortTermDebtWeightedAverageInterestRate,,0.044,0.040,0.043,0.040,0.049,0.044,0.040,0.046,0.043,0.044,0.032,0.036,0.034,0.039,0.047,0.042,0.045,0.038,0.033,0.028,0.035,0.030,0.031,0.029,0.031
StatutoryAccountingPracticesPortionOfExcessRetainedEarningsNotTaxed,,,,2700000000.000,,,,2900000000.000,,,,3200000000.000,,,,3800000000.000,,,,3900000000.000,,,,4300000000.000,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,1065000000.000,1366000000.000,,,,2366000000.000,,,,2366000000.000,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,,,,,,,,,,228000000.000
StockholdersEquity,1136000000.000,1373000000.000,1456000000.000,1341000000.000,1541000000.000,1777000000.000,1915000000.000,1730000000.000,1835000000.000,1985000000.000,2084000000.000,2699000000.000,2812000000.000,2955000000.000,2944000000.000,2818000000.000,2861000000.000,3076000000.000,2766000000.000,2378000000.000,2645000000.000,2602000000.000,2710000000.000,2588000000.000,2611000000.000,2694000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1136000000.000,1373000000.000,1456000000.000,1341000000.000,1541000000.000,1777000000.000,1915000000.000,1730000000.000,1835000000.000,1985000000.000,2084000000.000,2699000000.000,2920000000.000,3101000000.000,3135000000.000,3078000000.000,3199000000.000,3485000000.000,3197000000.000,2829000000.000,3098000000.000,3051000000.000,3151000000.000,3021000000.000,3041000000.000,3122000000.000
SupplementalUnemploymentBenefitsDisabilityRelatedBenefits,,,,26000000.000,,,,22000000.000,,,,10000000.000,,,,,,,,,,,,,,
TaxCreditCarryforwardAmount,,,,,,,,142000000.000,,,,,,,,,,,,,,,,,,
TaxCreditCarryforwardDeferredTaxAsset,,,,94000000.000,,,,206000000.000,,,,94000000.000,,,,100000000.000,,,,,,,,,,
TreasuryStockShares,22338678.000,22543031.000,22860634.000,22921294.000,23366195.000,23558004.000,23774682.000,23986836.000,23986836.000,24130549.000,26089177.000,8928137.000,9963511.000,10798434.000,12443438.000,13266625.000,13266625.000,13275889.000,19916490.000,19916490.000,19916490.000,22737630.000,24277107.000,26950910.000,28412876.000,30363768.000
TreasuryStockValue,832000000.000,842000000.000,857000000.000,860000000.000,880000000.000,888000000.000,897000000.000,905000000.000,905000000.000,911000000.000,1007000000.000,361000000.000,414000000.000,464000000.000,562000000.000,611000000.000,611000000.000,611000000.000,1031000000.000,1031000000.000,1031000000.000,1231000000.000,1331000000.000,1531000000.000,1662000000.000,1834000000.000
UnrecognizedTaxBenefits,,,,211000000.000,,,,207000000.000,,,,247000000.000,,,,228000000.000,,,,158000000.000,,,,114000000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,55000000.000,,,,61000000.000,,,,65000000.000,,,,67000000.000,,,,43000000.000,,,,26000000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,230000000.000,,,,237000000.000,,,,258000000.000,,,,245000000.000,,,,144000000.000,,,,87000000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,,3700000000.000,3500000000.000,3300000000.000,3300000000.000,3900000000.000,3700000000.000,3700000000.000,3600000000.000,3400000000.000,3400000000.000,3400000000.000,3200000000.000,2900000000.000,2700000000.000,3000000000.000,2900000000.000,2800000000.000,2600000000.000,2400000000.000,2000000000.000,1900000000.000
ValueAddedTaxReceivableCurrent,,,,82000000.000,,,,80000000.000,,,,133000000.000,,,,99000000.000,,,,121000000.000,,,,83000000.000,,
