,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
RealEstateAcquiredThroughForeclosure,67741000.000,87765000.000,17043000.000,25379000.000,32408000.000,39973000.000,236000.000,1477000.000,2519000.000,4491000.000,498000.000,920000.000,1143000.000,20814000.000,21019000.000,23242000.000,21200000.000,15662000.000,15552000.000
RetainedEarningsAccumulatedDeficit,42934000.000,43273000.000,42692000.000,42941000.000,41266000.000,39966000.000,39121000.000,39019000.000,40197000.000,40528000.000,39866000.000,36709000.000,36778000.000,38670000.000,37409000.000,40419000.000,47347000.000,55454000.000,61812000.000
SecuritiesPurchasedUnderAgreementsToResell,,,,100000000.000,75000000.000,,,,,,,50000000.000,50000000.000,,,,,,
SecuritiesSoldUnderAgreementsToRepurchase,46192000.000,53685000.000,53110000.000,122879000.000,116471000.000,99547000.000,91065000.000,85432000.000,109946000.000,133552000.000,284161000.000,187314000.000,169488000.000,136523000.000,86352000.000,126146000.000,113307000.000,92011000.000,91697000.000
SecurityOwnedAndPledgedAsCollateralFairValue,,37200000.000,,,,19500000.000,,,,18800000.000,,,,68100000.000,,,,7000000.000,30200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,1169792.000,951668.000,,,,,,,,,,,1046980.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,15.830,14.790,,,,,,,,,,,15.540,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,5750000.000,,,,5750000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,22800.000,2100.000,254961.700,2238176.000,5183567.000,520681.000,383087.000,168864.000,223211.000,83653.000,2963912.000,2046799000.000,3968000.000,1535000.000,1433000.000,9436000.000,7753000.000,20635000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,3443332.000,3471665.000,3478665.000,3592025.000,3538012.000,3515486.000,,,3613191.000,3597111.000,3582127.000,3058821.000,3060664.000,2596251.000,2712102.000,2703752.000,2669859.000,2185922.000,1719701.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,20.000,19.980,19.980,19.910,19.920,19.920,,,19.890,19.900,19.900,19.860,19.860,19.840,19.810,19.820,19.820,19.810,20.560
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,1070416.000,2446999.000,2488582.000,2588832.000,2602082.000,2832583.000,2887166.000,2927248.000,2957498.000,3254331.000,3320998.000,2715711.000,2715344.000,2259300.000,2223179.000,2346123.000,2329857.000,1851858.000,1292139.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.990,19.990,19.990,19.980,19.980,19.980,19.980,19.910,19.920,19.910,19.880
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,21660.000,1995.000,231670.530,2111363.000,4864278.000,459678.000,331520.000,142375.000,191914.000,68271.000,2810087.000,1938476000.000,786000.000,1448000.000,1352000.000,8958000.000,1266000.000,19649000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,2302520.000,972641.000,936938.000,974140.000,933800.000,651979.000,573660.000,643478.000,611407.000,331176.000,254057.000,330763.000,335295.000,331886.000,506784.000,352816.000,356851.000,313403.000,1377509.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,20.000,19.950,19.950,19.710,19.740,19.630,19.620,19.480,19.500,19.090,18.890,18.940,18.990,19.000,19.230,19.340,19.340,19.340,20.770
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,0.000,0.000,0.000,202102.000,0.000,0.000,0.000,0.000,0.000,,3150000.000,592000.000,364000.000,1437000.000,6060000.000,16301000.000
SharesIssued,52191239.000,52327672.000,,,,,,,,,,,,,,,,,
SharesOutstanding,52191239.000,52327672.000,52314909.000,51377198.000,51213044.000,44918336.000,44486467.000,42637687.000,39862824.000,38884953.000,36797787.000,35053339.000,30318684.000,30358509.000,29252419.000,28810883.000,26282224.000,26386583.000,26715532.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,34200000.000,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,23200000.000,18800000.000,,12600000.000
StockholdersEquity,1095835000.000,1090559000.000,1086743000.000,1044243000.000,1031250000.000,897792000.000,895849000.000,863933000.000,808962000.000,794575000.000,762676000.000,718266000.000,621193000.000,617544000.000,603923000.000,598910000.000,549772000.000,536189000.000,537618000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1095835000.000,1090559000.000,1086743000.000,1044243000.000,1031250000.000,897792000.000,895849000.000,863933000.000,808962000.000,794575000.000,762676000.000,718266000.000,621193000.000,617544000.000,603923000.000,598910000.000,549772000.000,536189000.000,537618000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,,,,0.040,,,,0.050,,,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,,,,,0.050,0.050,0.050,0.050,,,,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,,,,0.040,,,,0.080,,,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,,,,0.060,0.080,0.080,0.080,,,,,,
TimeDepositMaturitiesAfterYearFive,6936000.000,5839000.000,5183000.000,4985000.000,4961000.000,5456000.000,,,,5236000.000,,,,5082000.000,,,,4041000.000,
TimeDepositMaturitiesYearFive,27120000.000,19278000.000,17249000.000,18538000.000,16275000.000,17519000.000,,,,7748000.000,,,,7942000.000,,,,7303000.000,
TimeDepositMaturitiesYearFour,50630000.000,43967000.000,39758000.000,39018000.000,27653000.000,21362000.000,,,,24467000.000,,,,36955000.000,,,,50921000.000,
TimeDepositMaturitiesYearThree,105769000.000,111599000.000,116044000.000,102572000.000,72360000.000,63290000.000,,,,63806000.000,,,,65306000.000,,,,76865000.000,
TimeDepositMaturitiesYearTwo,399187000.000,373283000.000,274977000.000,248386000.000,289159000.000,365100000.000,,,,321073000.000,,,,271353000.000,,,,244135000.000,
TimeDeposits,1945218000.000,1752718000.000,1656494000.000,1596966000.000,1534390000.000,1495687000.000,1443898000.000,1428045000.000,1396070000.000,1357051000.000,1324661000.000,1267539000.000,1255973000.000,1193883000.000,1182684000.000,1174098000.000,1173772000.000,1172046000.000,1184994000.000
TimeDepositsWeightedAverageInterestRateMaturitiesGreaterThanFiveYears,0.023,0.023,0.020,0.018,0.017,0.016,,,,0.015,,,,0.015,,,,0.012,
TimeDepositsWeightedAverageInterestRateMaturitiesYearFive,0.016,0.014,0.014,0.013,0.013,0.013,,,,0.012,,,,0.011,,,,0.013,
TimeDepositsWeightedAverageInterestRateMaturitiesYearFour,0.021,0.018,0.017,0.017,0.015,0.013,,,,0.012,,,,0.014,,,,0.014,
TimeDepositsWeightedAverageInterestRateMaturitiesYearThree,0.017,0.018,0.017,0.016,0.017,0.015,,,,0.011,,,,0.013,,,,0.013,
TimeDepositsWeightedAverageInterestRateMaturitiesYearTwo,0.010,0.009,0.009,0.009,0.009,0.009,,,,0.009,,,,0.008,,,,0.009,
TreasuryStockCommonShares,,,,,,,,,,,,,,,,,25018819.000,24927157.000,24551643.000
TreasuryStockCommonValue,,,,,,,,,,,,,,,,,504301000.000,502104000.000,494594000.000
TreasuryStockShares,,240.000,,,,6306551.000,6761257.000,8617146.000,11392009.000,12383109.000,14470275.000,16277782.000,21104160.000,20982812.000,22010745.000,22489443.000,,,
TreasuryStockValue,,4000.000,,0.000,0.000,126146000.000,134953000.000,172114000.000,226230000.000,245516000.000,283661000.000,317854000.000,420274000.000,419660000.000,439795000.000,450156000.000,,,
WarrantsAndRightsOutstanding,5800000.000,5500000.000,,,,6300000.000,5400000.000,4800000.000,3500000.000,3300000.000,2900000.000,3400000.000,2600000.000,3100000.000,,,,,
