,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ImpairedFinancingReceivableRelatedAllowance,351000.000,335000.000,79000.000,,,,,,,,,1000.000,,,24000.000,24000.000,23000.000,50000.000,215000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,17214000.000,16086000.000,23614000.000,,,,,,,,,1990000.000,3134000.000,2990000.000,2796000.000,3243000.000,3914000.000,3435000.000,3612000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,10935000.000,10863000.000,18525000.000,,,,,,,,,1443000.000,2490000.000,2379000.000,2398000.000,2966000.000,3627000.000,3196000.000,3077000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,2306000.000,2292000.000,720000.000,,,,,,,,,23000.000,,,32000.000,32000.000,31000.000,59000.000,361000.000
InterestBearingDepositLiabilitiesDomestic,517926000.000,511253000.000,508036000.000,495243000.000,459835000.000,446363000.000,433967000.000,423254000.000,389894000.000,418283000.000,419035000.000,416341000.000,438512000.000,506441000.000,518070000.000,549627000.000,567499000.000,623439000.000,658969000.000
InterestBearingDepositsInBanks,130497000.000,114647000.000,86203000.000,66108000.000,22436000.000,21544000.000,12909000.000,41300000.000,17984000.000,46648000.000,50587000.000,20833000.000,24237000.000,40036000.000,56739000.000,77052000.000,95465000.000,61683000.000,64036000.000
InterestBearingDomesticDepositBrokered,,,,,,,,,,,,,,,,,58800000.000,,
InterestBearingDomesticDepositCertificatesOfDeposits,318143000.000,,,,261954000.000,,,,203527000.000,,,,201720000.000,,,,250258000.000,,
InterestBearingDomesticDepositDemand,,,,,,,,,,,,,,,,,95041000.000,,
InterestBearingDomesticDepositMoneyMarket,70955000.000,,,,67372000.000,,,,59529000.000,,,,108706000.000,,,,177486000.000,,
InterestBearingDomesticDepositSavings,19434000.000,,,,41358000.000,,,,42719000.000,,,,42940000.000,,,,44714000.000,,
InterestPayableCurrentAndNoncurrent,266000.000,238000.000,264000.000,269000.000,139000.000,133000.000,128000.000,148000.000,149000.000,251000.000,307000.000,346000.000,396000.000,398000.000,436000.000,436000.000,427000.000,448000.000,649000.000
InterestReceivable,1521000.000,1440000.000,1373000.000,1501000.000,1404000.000,1438000.000,1380000.000,1300000.000,1322000.000,1623000.000,2168000.000,2404000.000,2484000.000,2722000.000,2622000.000,2714000.000,2558000.000,2899000.000,3177000.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,,,3711000.000,3718000.000,3038000.000,3236000.000,3376000.000,3495000.000,3503000.000,3805000.000,4602000.000,,,,,,,,
Liabilities,649176000.000,589960000.000,587242000.000,571358000.000,526148000.000,519428000.000,509285000.000,501421000.000,465492000.000,525285000.000,551080000.000,544432000.000,574299000.000,644490000.000,679296000.000,709655000.000,726681000.000,783267000.000,864351000.000
LiabilitiesAndStockholdersEquity,711812000.000,688030000.000,684176000.000,665907000.000,601554000.000,594041000.000,584554000.000,578088000.000,542264000.000,603170000.000,631106000.000,624244000.000,655690000.000,727148000.000,763986000.000,796305000.000,821272000.000,879002000.000,961815000.000
LineOfCreditFacilityMaximumBorrowingCapacity,50000000.000,,,,,,,,,,,,,,,,,,
LinesOfCreditFairValueDisclosure,,,,,,,2000000.000,,,,,,,,,,,,
LoansAndLeasesReceivableAllowance,7581000.000,7571000.000,6302000.000,6060000.000,5090000.000,4845000.000,4847000.000,4858000.000,4589000.000,4600000.000,4612000.000,4574000.000,4667000.000,4576000.000,4937000.000,5343000.000,5434000.000,6177000.000,7181000.000
LoansAndLeasesReceivableDeferredIncome,-2420000.000,-2321000.000,-2294000.000,,,,,,,,,-1774000.000,-1776000.000,-1410000.000,-1240000.000,-1155000.000,-1208000.000,-913000.000,-683000.000
LoansAndLeasesReceivableGrossCarryingAmount,462162000.000,451521000.000,450150000.000,,,,,,,,,374697000.000,394198000.000,464657000.000,518791000.000,558159000.000,578386000.000,673691000.000,759206000.000
LoansAndLeasesReceivableNetReportedAmount,457001000.000,446271000.000,446142000.000,423943000.000,401857000.000,407306000.000,409058000.000,392582000.000,386074000.000,383389000.000,377340000.000,371897000.000,391307000.000,461491000.000,515094000.000,553971000.000,574160000.000,668427000.000,752708000.000
LoansAndLeasesReceivableRelatedParties,792000.000,,,,523000.000,,,,252000.000,,,,5635000.000,,,,7992000.000,,
LoansHeldForSaleFairValueDisclosure,,,,,10367000.000,,,,,,,,,,,,,,
LoansReceivableFairValueDisclosure,,,455628000.000,427743000.000,405802000.000,408519000.000,410963000.000,397722000.000,388202000.000,386715000.000,383489000.000,,,,,,,,
LoansReceivableHeldForSaleAmount,,,,,,,,,,,,657000.000,,,,304000.000,,,
LoansReceivableHeldForSaleNet,,,0.000,0.000,10367000.000,,,,,,,,,,,,,,
LongTermLineOfCredit,,,,,,,2000000.000,,,,,,,,,,,,
NoninterestBearingDepositLiabilitiesDomestic,23062000.000,23823000.000,26061000.000,21895000.000,24761000.000,24638000.000,24756000.000,22782000.000,23059000.000,22342000.000,25111000.000,26877000.000,27010000.000,28260000.000,30720000.000,29416000.000,34547000.000,35184000.000,45303000.000
NoninterestBearingDomesticDepositDemand,23062000.000,,,,24662000.000,,,,23059000.000,,,,27010000.000,,,,34547000.000,,
OperatingLeasesFutureMinimumPaymentsDue,5772000.000,,,,5493000.000,,,,5172000.000,,,,5015000.000,,,,4370000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,279000.000,,,,279000.000,,,,195000.000,,,,,,,,385000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,215000.000,,,,214000.000,,,,214000.000,,,,214000.000,,,,466000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,,,,,,,,,,,,,215000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,214000.000,,,,215000.000,,,,215000.000,,,,215000.000,,,,434000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,237000.000,,,,214000.000,,,,214000.000,,,,214000.000,,,,431000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,279000.000,,,,237000.000,,,,215000.000,,,,252000.000,,,,429000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,4548000.000,,,,4334000.000,,,,4119000.000,,,,3905000.000,,,,2225000.000,,
OperatingLeasesFutureMinimumPaymentsReceivable,403000.000,,,,332000.000,,,,159000.000,,,,285000.000,,,,155000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,226000.000,,,,257000.000,,,,159000.000,,,,,,,,133000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,,,23000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,7000.000,,,,,,,,,,,,106000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,170000.000,,,,75000.000,,,,,,,,156000.000,,,,22000.000,,
OperatingLossCarryforwards,6400000.000,,,,,,,,7200000.000,,,,6400000.000,,,,4300000.000,,
OtherAssets,2395000.000,2407000.000,1542000.000,1410000.000,1508000.000,1957000.000,1503000.000,1151000.000,1808000.000,1487000.000,1610000.000,1529000.000,2814000.000,1561000.000,1954000.000,1755000.000,1548000.000,1945000.000,2599000.000
OtherLiabilities,2154000.000,1983000.000,2398000.000,2380000.000,2295000.000,2383000.000,2302000.000,2821000.000,2604000.000,3275000.000,4260000.000,3623000.000,3575000.000,3601000.000,3857000.000,3241000.000,4549000.000,3662000.000,3206000.000
OtherRealEstate,,,,,3962000.000,,,,1964000.000,,,,,,,,,,
OtherRealEstateAndForeclosedAssets,4594000.000,3788000.000,4339000.000,5134000.000,3962000.000,2472000.000,2358000.000,1645000.000,1964000.000,1494000.000,1430000.000,1366000.000,1168000.000,1168000.000,700000.000,700000.000,,,
OtherShortTermBorrowings,,,,,,,,,,,,,,,,,,,10000000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,1100000.000,,,,1300000.000,,,,1300000.000,,,,1200000.000,,,,1100000.000,,
PercentageOfInterestBearingDomesticDepositsToDeposits,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,
PercentageOfInterestBearingDomesticDepositsToDepositsCertificatesOfDeposit,0.588,,,,0.541,,,,0.493,,,,0.433,,,,0.416,,
PercentageOfInterestBearingDomesticDepositsToDepositsDemand,,,,,,,,,,,,,,,,,0.158,,
PercentageOfInterestBearingDomesticDepositsToDepositsMoneyMarket,0.131,,,,0.139,,,,0.144,,,,0.234,,,,0.295,,
PercentageOfInterestBearingDomesticDepositsToDepositsSavings,0.036,,,,0.085,,,,0.103,,,,0.092,,,,0.074,,
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesPledged,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,
PreferredStockValue,0.000,0.000,0.000,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,15898000.000,,,,16165000.000,,,,15947000.000,,,,16306000.000,,,,17055000.000,,
PropertyPlantAndEquipmentNet,7675000.000,7571000.000,7452000.000,7380000.000,7259000.000,7140000.000,7031000.000,6897000.000,6823000.000,6718000.000,6592000.000,6502000.000,6535000.000,6486000.000,6490000.000,6654000.000,6637000.000,6769000.000,6896000.000
RelatedPartyDepositLiabilities,503000.000,,,,658000.000,,,,663000.000,,,,5500000.000,,,,6400000.000,,
RetainedEarningsAccumulatedDeficit,,,38422000.000,38563000.000,19793000.000,19857000.000,19431000.000,19822000.000,20116000.000,20437000.000,21445000.000,22650000.000,23814000.000,25158000.000,26424000.000,28013000.000,35756000.000,36926000.000,38335000.000
RetainedEarningsAppropriated,38596000.000,39267000.000,,,,,,,,,,,,,,,,,
RiskWeightedAssets,,,,,627000.000,,,,516000.000,,,,,,,,,,
ServicingAsset,107000.000,,127000.000,243000.000,271000.000,286000.000,288000.000,434000.000,453000.000,441000.000,424000.000,,,,,,,,
ServicingAssetAtAmortizedValue,,,,,,,,,,,,,401000.000,,,,328000.000,,
ServicingAssetAtFairValueAmount,,,127000.000,243000.000,337000.000,370000.000,368000.000,506000.000,512000.000,482000.000,453000.000,,,,,,,,
SignificantSupplyCommitmentRemainingMinimumAmountCommitted,51228000.000,,,,32458000.000,,,,33075000.000,,,,95116000.000,,,,207415000.000,,
StockholdersEquity,62636000.000,98070000.000,96934000.000,94549000.000,75406000.000,74613000.000,75269000.000,76667000.000,76772000.000,77885000.000,80026000.000,79812000.000,81391000.000,82658000.000,84690000.000,86650000.000,94591000.000,95735000.000,97464000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,62636000.000,98070000.000,96934000.000,94549000.000,75406000.000,74613000.000,75269000.000,76667000.000,76772000.000,77885000.000,80026000.000,79812000.000,81391000.000,82658000.000,84690000.000,86650000.000,94591000.000,95735000.000,97464000.000
SubordinatedDebt,,,,,,,,,,,,,,,,,,,25000000.000
TangibleCapital,54436000.000,80707000.000,78419000.000,78001000.000,64524000.000,64581000.000,64201000.000,63441000.000,64414000.000,65418000.000,,,,,,,,,
TangibleCapitalRequiredForCapitalAdequacy,10601000.000,10119000.000,10040000.000,9759000.000,8874000.000,8762000.000,8619000.000,8509000.000,7990000.000,8943000.000,,,,,,,,,
TangibleCapitalRequiredForCapitalAdequacyToTangibleAssets,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,,,,,,,,,
TangibleCapitalToTangibleAssets,0.077,0.120,0.117,0.120,0.109,0.111,0.112,0.112,0.121,0.110,,,,,,,,,
TierOneLeverageCapital,54436000.000,80707000.000,78419000.000,78001000.000,64524000.000,64581000.000,64201000.000,63441000.000,64414000.000,65418000.000,66517000.000,67790000.000,69030000.000,70435000.000,,,,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,28269000.000,26985000.000,26773000.000,26025000.000,23664000.000,23364000.000,22983000.000,22689000.000,21305000.000,23848000.000,24683000.000,25682000.000,25573000.000,27003000.000,,,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,,,,,
TierOneLeverageCapitalRequiredToBeWellCapitalized,35336000.000,33731000.000,33466000.000,32531000.000,29580000.000,29205000.000,28729000.000,28362000.000,26632000.000,29810000.000,30854000.000,32103000.000,31966000.000,33753000.000,,,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,,,,,
TierOneLeverageCapitalToAverageAssets,0.077,0.120,0.117,0.120,0.109,0.111,0.112,0.112,0.121,0.110,0.108,0.106,0.108,0.104,,,,,
TierOneRiskBasedCapital,54436000.000,80707000.000,78419000.000,78001000.000,64524000.000,64581000.000,64201000.000,63441000.000,64414000.000,65418000.000,66517000.000,67790000.000,69030000.000,70435000.000,,,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,16801000.000,16186000.000,15998000.000,15392000.000,14566000.000,14213000.000,14047000.000,13566000.000,13212000.000,14123000.000,23430000.000,25084000.000,26051000.000,30323000.000,,,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.060,0.060,0.060,0.060,,,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,25202000.000,24280000.000,23996000.000,23088000.000,21849000.000,21320000.000,21070000.000,20350000.000,19818000.000,21185000.000,31240000.000,33445000.000,34734000.000,40431000.000,,,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.080,0.080,0.080,0.080,,,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,0.130,0.199,0.196,0.203,0.177,0.182,0.183,0.187,0.195,0.185,0.170,0.162,0.159,0.139,,,,,
TimeDepositMaturitiesAfterYearFive,30987000.000,,,,9150000.000,,,,3046000.000,,,,3857000.000,,,,8988000.000,,
TimeDepositMaturitiesYearFive,20500000.000,,,,24389000.000,,,,11788000.000,,,,3051000.000,,,,16551000.000,,
TimeDepositMaturitiesYearFour,15867000.000,,,,20573000.000,,,,24662000.000,,,,12198000.000,,,,8218000.000,,
TimeDepositMaturitiesYearOne,134338000.000,,,,109344000.000,,,,88263000.000,,,,100331000.000,,,,150614000.000,,
TimeDepositMaturitiesYearThree,50447000.000,,,,32317000.000,,,,26408000.000,,,,30115000.000,,,,16981000.000,,
TimeDepositMaturitiesYearTwo,66004000.000,,,,66181000.000,,,,49360000.000,,,,52168000.000,,,,48906000.000,,
TimeDeposits,318143000.000,,300134000.000,288883000.000,261954000.000,247898000.000,236214000.000,227346000.000,203527000.000,217135000.000,216200000.000,,201720000.000,,,,250258000.000,,
TimeDeposits100000OrMore,160900000.000,,,,133500000.000,,,,101700000.000,,,,112100000.000,,,,13700000.000,,
TradingSecurities,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
TreasuryStockShares,50000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
TreasuryStockValue,477000.000,0.000,0.000,,,,,,,,,,,,,,,,
UnearnedESOPShares,2032000.000,2176000.000,2140000.000,2103000.000,2067000.000,2030000.000,1994000.000,1958000.000,1922000.000,1885000.000,1848000.000,1811000.000,1775000.000,1739000.000,1702000.000,1665000.000,1629000.000,1592000.000,1556000.000
