,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-05-14,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherAssets,5268000.000,3230000.000,3636000.000,3577000.000,3196000.000,3929000.000,3926000.000,4110000.000,4002000.000,3556000.000,,4266000.000,2638000.000,3957000.000,4157000.000,4209000.000,4333000.000,4127000.000,3621000.000
OtherLiabilities,2514000.000,3226000.000,3223000.000,3663000.000,,4103000.000,6581000.000,6497000.000,4534000.000,5606000.000,,6214000.000,4531000.000,5140000.000,7316000.000,4873000.000,5859000.000,4874000.000,6042000.000
OtherRealEstateAndForeclosedAssets,2548000.000,2503000.000,2453000.000,1190000.000,981000.000,1178000.000,353000.000,319000.000,259000.000,323000.000,,382000.000,177000.000,769000.000,832000.000,780000.000,884000.000,1172000.000,952000.000
OtherRealEstateCovered,,2503000.000,,,,1178000.000,,,,323000.000,,,,769000.000,,,,1172000.000,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,412000.000,420000.000,439000.000,450000.000,450000.000,450000.000,450000.000,450000.000,450000.000,450000.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,10000000.000,1000000.000,1000000.000,1000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,4720000.000,,,,3961000.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,2237000.000,2256000.000,2280000.000,2233000.000,2174000.000,2138000.000,2066000.000,2006000.000,5621000.000,5555000.000,,5739000.000,5580000.000,5335000.000,5252000.000,5088000.000,5274000.000,5549000.000,6009000.000
RelatedPartyDepositLiabilities,,7300000.000,,,,7200000.000,,,,2200000.000,,,,3000000.000,,,,1300000.000,
RestrictedCashAndCashEquivalents,,1300000.000,,,,0.000,,,,3300000.000,,,,4600000.000,,,,7700000.000,
RetainedEarningsAccumulatedDeficit,19848000.000,20736000.000,21533000.000,22546000.000,23410000.000,24288000.000,25149000.000,26239000.000,27348000.000,28024000.000,,30202000.000,31168000.000,32240000.000,33160000.000,34228000.000,35496000.000,36873000.000,38037000.000
RiskWeightedAssets,,288821.000,,,,334793000.000,,,,388498000.000,,,,453345000.000,,,,477548000.000,
ServicingAssetAtFairValueAmount,2314000.000,2306000.000,2396000.000,2670000.000,2843000.000,2984000.000,2948000.000,2993000.000,3115000.000,3028000.000,,3271000.000,3226000.000,3249000.000,3095000.000,3026000.000,3039000.000,3561000.000,3558000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,10.140,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,24747.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,6.450,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,2.940,,,,2.940,,,,,,,,,,,,,
SharePrice,,10.000,10.000,10.000,10.000,10.000,,,,,,,,,,,,,
SignificantSupplyCommitmentRemainingMinimumAmountCommitted,,49570000.000,,,,58384000.000,,,,73632000.000,,,,59098000.000,,,,62796000.000,
StockholdersEquity,42296000.000,43457000.000,44341000.000,45497000.000,45923000.000,46504000.000,46790000.000,48187000.000,49409000.000,50644000.000,,51788000.000,52863000.000,54520000.000,55554000.000,56811000.000,58317000.000,60275000.000,61628000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,42296000.000,43457000.000,44341000.000,45497000.000,45923000.000,46504000.000,46790000.000,48187000.000,49409000.000,50644000.000,,51788000.000,52863000.000,54520000.000,55554000.000,56811000.000,58317000.000,60275000.000,61628000.000
TierOneLeverageCapital,,38556000.000,,,,43582000.000,,,,48343000.000,,,,53041000.000,,,,57406000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,15243000.000,,,,17427000.000,,,,18973000.000,,,,20812000.000,,,,22992000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,0.040,,,,0.040,,,,0.040,,,,0.040,,,,0.040,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,19054000.000,,,,21784000.000,,,,23116000.000,,,,26015000.000,,,,28740000.000,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,0.050,,,,0.050,,,,0.050,,,,0.050,,,,0.050,
TierOneLeverageCapitalToAverageAssets,,0.101,,,,0.100,,,,0.102,,,,0.102,,,,0.100,
TierOneRiskBasedCapital,,38556000.000,,,,43582000.000,,,,48343000.000,,,,53041000.000,,,,57406000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,11553000.000,,,,13392000.000,,,,15540000.000,,,,27201000.000,,,,28653000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,0.040,,,,0.040,,,,0.040,,,,0.060,,,,0.060,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,17329000.000,,,,20088000.000,,,,23310000.000,,,,36268000.000,,,,38204000.000,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,0.060,,,,0.060,,,,0.060,,,,0.080,,,,0.080,
TierOneRiskBasedCapitalToRiskWeightedAssets,,0.134,,,,0.130,,,,0.124,,,,0.117,,,,0.120,
TimeDepositMaturitiesAfterYearFive,,10387000.000,,,,2799000.000,,,,2060000.000,,,,,,,,,
TimeDepositMaturitiesYearFour,,6800000.000,,,,10812000.000,,,,6067000.000,,,,2236000.000,,,,6044000.000,
TimeDepositMaturitiesYearOne,,73477000.000,,,,85946000.000,,,,88125000.000,,,,100780000.000,,,,80468000.000,
TimeDepositMaturitiesYearThree,,6738000.000,,,,7839000.000,,,,16354000.000,,,,11687000.000,,,,14392000.000,
TimeDepositMaturitiesYearTwo,,37584000.000,,,,50132000.000,,,,59333000.000,,,,50127000.000,,,,45260000.000,
TimeDeposits,,134986000.000,,,,157528000.000,,,,171939000.000,,,,168880000.000,,,,159742000.000,
TimeDeposits100000OrMore,,82500000.000,,,,102300000.000,,,,,,,,,,,,,
UnearnedESOPShares,1827000.000,1598000.000,1598000.000,1598000.000,1598000.000,1369000.000,1369000.000,1369000.000,1369000.000,1140000.000,,1140000.000,1140000.000,911000.000,911000.000,911000.000,911000.000,683000.000,683000.000
UnrecognizedTaxBenefits,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
WeightedAverageRateDomesticDeposit,,0.007,,,,0.006,,,,0.006,,,,0.006,,,,0.005,
WeightedAverageRateDomesticDepositCertificatesOfDeposit,,,,,,0.011,,,,0.010,,,,0.012,,,,0.011,
WeightedAverageRateDomesticDepositDemand,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
WeightedAverageRateDomesticDepositMoneyMarket,,0.003,,,,0.003,,,,0.003,,,,0.002,,,,0.002,
WeightedAverageRateDomesticDepositNoticeOfWithdrawal,,0.001,,,,0.004,,,,0.004,,,,0.004,,,,0.003,
WeightedAverageRateDomesticDepositOtherTimeDeposit,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,
WeightedAverageRateDomesticDepositSavings,,0.001,,,,0.001,,,,0.002,,,,0.002,,,,0.002,
WeightedAverageRateDomesticDepositTimeDeposits,,0.013,,,,,,,,,,,,,,,,,
