,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,24566000.000,,25696000.000,15557000.000,14682000.000,,5312000.000,5225000.000,9692000.000,6330000.000,5589000.000,4733000.000,3479000.000,1830000.000,41000.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,527893.000,958081.000,,865333.000,886209.000,886209.000,886209.000,889955.000,878146.000,830600.000,731736.000,731861.000,766098.000,766348.000,766348.000,733020.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,146.560,194.670,,202.460,201.420,201.220,201.220,201.120,201.590,205.710,83.670,83.360,83.470,83.470,83.470,83.920
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,518373.000,500751.000,,411508.000,433076.000,433847.000,455821.000,428167.000,429783.000,357487.000,86886.000,84530.000,84172.000,84172.000,,78344.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,144.660,142.890,,148.510,149.140,148.920,151.140,148.910,149.480,150.080,73.610,70.790,71.060,71.060,,74.900
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,24027000.000,,25696000.000,15557000.000,14682000.000,,5312000.000,5225000.000,9692000.000,6317000.000,5577000.000,4728000.000,3469000.000,1830000.000,41000.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,,,,,,,84172.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,71.060,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,262820.000,,,,84616.000,,,,84172.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,886209.000,,,,731736.000,,,,766348.000,
SharePrice,,,,,,,,,,,,,,63.610,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,18813000.000,,20304000.000,13083000.000,12685000.000,,1292000.000,5225000.000,8334000.000,6022000.000,5475000.000,4689000.000,3448000.000,1830000.000,41000.000,0.000,0.000,0.000,0.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,130.420,,,,70.890,,,,70.890,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,201.220,,,,83.670,,,,83.450,
StockholdersEquity,390018000.000,399396000.000,391694000.000,386798000.000,389044000.000,373756000.000,372522000.000,369878000.000,359576000.000,342248000.000,338157000.000,333844000.000,266865000.000,167448000.000,102740000.000,92169000.000,83327000.000,42395000.000,36411000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,390018000.000,399396000.000,391694000.000,386798000.000,389044000.000,373756000.000,372522000.000,369878000.000,359576000.000,342248000.000,338157000.000,333844000.000,266865000.000,167448000.000,102740000.000,92169000.000,83327000.000,42395000.000,36411000.000
TaxesPayableCurrent,,,3461000.000,2178000.000,1426000.000,1488000.000,2898000.000,2913000.000,3922000.000,4011000.000,3718000.000,3935000.000,4031000.000,3383000.000,4410000.000,4628000.000,4873000.000,3852000.000,4543000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,3900000.000,,,,4000000.000,,,,6500000.000,
UnrecognizedTaxBenefits,,,,,,3955000.000,,,,2740000.000,,,,3653000.000,,,,3190000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,0.000,,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,100000.000,,,,800000.000,,,,0.000,,,,1500000.000,
