,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
OtherAssetsMiscellaneousNoncurrent,,,,57000000.000,,,,65000000.000,,,,41000000.000,,,,54000000.000,,,,,,,,,,
OtherAssetsNoncurrent,323809000.000,325272000.000,292000000.000,265000000.000,316000000.000,329000000.000,328000000.000,343000000.000,376000000.000,176000000.000,184000000.000,151000000.000,160000000.000,160000000.000,171000000.000,170000000.000,172000000.000,182000000.000,181000000.000,153000000.000,120000000.000,73000000.000,67000000.000,63000000.000,63000000.000,67000000.000
OtherLiabilitiesCurrent,,,,40000000.000,,,,34000000.000,,,,45000000.000,,,,36000000.000,,,,27000000.000,,,,25000000.000,,
OtherLiabilitiesNoncurrent,141456000.000,142038000.000,113000000.000,122000000.000,123000000.000,124000000.000,140000000.000,136000000.000,135000000.000,134000000.000,131000000.000,118000000.000,117000000.000,116000000.000,79000000.000,97000000.000,97000000.000,133000000.000,177000000.000,178000000.000,181000000.000,183000000.000,187000000.000,169000000.000,179000000.000,186000000.000
OtherLongTermDebt,,301000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherRestrictedAssets,,,,13000000.000,,,,14000000.000,,,,7000000.000,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,117850000.000,123000000.000,105000000.000,112000000.000,110000000.000,103000000.000,97000000.000,114000000.000,110000000.000,106000000.000,110000000.000,116000000.000,103000000.000,102000000.000,96000000.000,102000000.000,100000000.000,105000000.000,122000000.000,176000000.000,137000000.000,73000000.000,72000000.000,78000000.000,77000000.000
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,,,,,37000000.000,,,,28000000.000,,
PrepaidExpenseNoncurrent,,,,86000000.000,,,,67000000.000,,,,43000000.000,,,,45000000.000,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,3463000000.000,,,,3717000000.000,,,,3962000000.000,,,,4124000000.000,,,,4237000000.000,,,,4713000000.000,,
PropertyPlantAndEquipmentNet,2475473000.000,2460837000.000,2444000000.000,2423000000.000,2411000000.000,2403000000.000,2372000000.000,2561000000.000,2575000000.000,2570000000.000,2609000000.000,2636000000.000,2661000000.000,2656000000.000,2621000000.000,2653000000.000,2605000000.000,2591000000.000,2632000000.000,2690000000.000,2741000000.000,2958000000.000,2997000000.000,3024000000.000,3064000000.000,3113000000.000
ReceivablesNetCurrent,240718000.000,251321000.000,240000000.000,260000000.000,226000000.000,231000000.000,262000000.000,256000000.000,262000000.000,286000000.000,268000000.000,265000000.000,263000000.000,284000000.000,282000000.000,302000000.000,302000000.000,327000000.000,300000000.000,312000000.000,285000000.000,298000000.000,299000000.000,332000000.000,279000000.000,302000000.000
ReinsuranceRecoverables,,,,10000000.000,,,,22000000.000,,,,18000000.000,,,,,,,,,,,,,,
RestrictedCashAndInvestments,,,,191000000.000,,,,214000000.000,,,,167000000.000,,,,196000000.000,,,,158000000.000,,,,,,
RestrictedCashAndInvestmentsCurrent,96747000.000,110574000.000,154000000.000,101000000.000,87000000.000,101000000.000,120000000.000,53000000.000,53000000.000,58000000.000,54000000.000,41000000.000,39000000.000,50000000.000,68000000.000,105000000.000,94000000.000,101000000.000,108000000.000,77000000.000,67000000.000,65000000.000,62000000.000,56000000.000,52000000.000,50000000.000
RestrictedCashAndInvestmentsNoncurrent,107580000.000,108387000.000,107000000.000,90000000.000,90000000.000,90000000.000,90000000.000,161000000.000,155000000.000,150000000.000,140000000.000,126000000.000,126000000.000,114000000.000,161000000.000,91000000.000,90000000.000,99000000.000,133000000.000,81000000.000,75000000.000,73000000.000,57000000.000,54000000.000,52000000.000,55000000.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,,,,-130000000.000,-169000000.000,-169000000.000,,-223000000.000,-285000000.000,-264000000.000,-289000000.000,-366000000.000,-436000000.000
RetainedEarningsUnappropriated,297766000.000,260174000.000,243000000.000,244000000.000,192000000.000,173000000.000,162000000.000,222000000.000,159000000.000,92000000.000,99000000.000,106000000.000,74000000.000,51000000.000,24000000.000,-15000000.000,,,,-143000000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,3000000.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,2000000.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,18.110,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,1469000.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,2052000.000,,,,,,,,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,-17900000.000,,,,,,,,,,,,,,,,,,,,,,,,
StockholdersEquity,1202549000.000,1145601000.000,1082000000.000,1083000000.000,1024000000.000,991000000.000,977000000.000,1048000000.000,958000000.000,894000000.000,903000000.000,907000000.000,869000000.000,855000000.000,806000000.000,782000000.000,650000000.000,628000000.000,626000000.000,638000000.000,553000000.000,480000000.000,500000000.000,469000000.000,398000000.000,346000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1217312000.000,1160342000.000,1097000000.000,1088000000.000,1030000000.000,996000000.000,983000000.000,1055000000.000,962000000.000,898000000.000,907000000.000,911000000.000,873000000.000,851000000.000,808000000.000,784000000.000,652000000.000,630000000.000,628000000.000,640000000.000,553000000.000,480000000.000,500000000.000,469000000.000,398000000.000,346000000.000
TaxCreditCarryforwardAmount,,,,51000000.000,,,,,,,,,,,,,,,,,,,,,,
TradeReceivablesHeldForSaleNet,,,,,,,,,,,,,,,1000000.000,,,,,,,,,,,
TreasuryStockShares,,,,22000000.000,,,,27000000.000,,,,6000000.000,,,,3000000.000,,,,5000000.000,,,,,,
TreasuryStockValue,1041000.000,1465000.000,2000000.000,2000000.000,2000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,0.000,,,,0.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,46000000.000,49000000.000,43000000.000,49000000.000,,,,,,
UnbilledReceivablesNotBillableAtBalanceSheetDateAmountExpectedToBeCollectedAfterOneYear,,27891000.000,26000000.000,25000000.000,23000000.000,21000000.000,19000000.000,17000000.000,15000000.000,13000000.000,14000000.000,13000000.000,11000000.000,10000000.000,9000000.000,8000000.000,,,,,,,,,,
UnbilledReceivablesNotBillableAtBalanceSheetDateAmountExpectedToBeCollectedWithinOneYear,,17563000.000,20000000.000,20000000.000,15000000.000,16000000.000,18000000.000,18000000.000,13000000.000,15000000.000,16000000.000,16000000.000,17000000.000,8000000.000,9000000.000,8000000.000,,,,,,,,,,
UnrecognizedTaxBenefits,,130100000.000,114000000.000,119000000.000,,,,124000000.000,,,122000000.000,128000000.000,128000000.000,128000000.000,132000000.000,133000000.000,,134000000.000,134000000.000,36000000.000,,,,43000000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,8100000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,2000000.000,2000000.000,,2000000.000,2000000.000,1000000.000,,,,3000000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,130100000.000,114000000.000,,,,,,,,122000000.000,,128000000.000,128000000.000,132000000.000,,133000000.000,134000000.000,,,,,,,,
ValuationAllowancesAndReservesBalance,,,,,,,,6000000.000,,,,4000000.000,,,,6000000.000,,,,7000000.000,,,,9000000.000,,
