,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,440460000.000,,,,545606000.000,,,,695113000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,0.060,,,,0.060,,,,0.060
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,0.117,,,,0.100,,,,0.101
TimeDepositMaturitiesAfterYearFive,,,,,,,,,,,,105979000.000
TimeDepositMaturitiesYearFour,,,,101652000.000,,,,284634000.000,,,,179774000.000
TimeDepositMaturitiesYearOne,,,,2258336000.000,,,,1632705000.000,,,,2170493000.000
TimeDepositMaturitiesYearThree,,,,150430000.000,,,,225973000.000,,,,376172000.000
TimeDepositMaturitiesYearTwo,,,,552190000.000,,,,586001000.000,,,,552127000.000
TimeDeposits,,,,,,,,,,,,3384545000.000
TimeDeposits100000OrMore,,,,1410000000.000,,,,1300000000.000,,,,1580000000.000
TreasuryStockShares,4853430.000,5304354.000,6545754.000,7082608.000,6112419.000,6114419.000,6114419.000,6104398.000,6178061.000,6108561.000,5864561.000,5488483.000
TreasuryStockValue,57340000.000,63628000.000,80309000.000,87375000.000,73787000.000,73817000.000,73817000.000,73692000.000,75026000.000,74057000.000,70676000.000,67046000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,,,,,,,,-8146000.000
UnearnedESOPShares,33678000.000,33324000.000,32969000.000,32615000.000,32260000.000,31906000.000,31551000.000,31197000.000,30842000.000,30488000.000,30133000.000,29779000.000
WeightedAverageRateDomesticDeposit,,,,0.010,,,,0.006,,,,0.004
WeightedAverageRateDomesticDepositCertificatesOfDeposit,,,,0.016,,,,0.012,,,,0.008
WeightedAverageRateDomesticDepositChecking,,,,0.003,,,,0.002,,,,0.002
WeightedAverageRateDomesticDepositMoneyMarket,,,,0.007,,,,0.004,,,,0.003
WeightedAverageRateDomesticDepositSavings,,,,0.006,,,,0.004,,,,0.003
