,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ProductWarrantyAccrual,,19214000.000,17430000.000,16046000.000,15994000.000,15322000.000,15192000.000,16152000.000,16652000.000,16791000.000,16591000.000,17732000.000,16712000.000,15989000.000,15532000.000,16175000.000,15840000.000,16022000.000,15836000.000,16514000.000,17227000.000,17492000.000,19992000.000,20845000.000,19971000.000,19530000.000
ProductWarrantyAccrualClassifiedCurrent,15888000.000,15941000.000,14090000.000,13370000.000,13592000.000,13232000.000,13094000.000,13169000.000,13557000.000,13638000.000,13464000.000,14665000.000,13751000.000,13222000.000,12881000.000,13538000.000,13199000.000,13232000.000,13213000.000,13406000.000,14676000.000,14661000.000,16759000.000,17476000.000,16642000.000,16262000.000
ProductWarrantyAccrualNoncurrent,,3273000.000,3340000.000,2676000.000,2402000.000,2090000.000,2098000.000,2983000.000,3095000.000,3153000.000,3127000.000,3067000.000,2961000.000,2767000.000,2651000.000,2637000.000,2641000.000,2790000.000,2623000.000,3108000.000,2551000.000,2831000.000,3233000.000,3369000.000,3329000.000,3268000.000
PropertyPlantAndEquipmentGross,,,,350906000.000,,,,402085000.000,,,,469305000.000,,,,495244000.000,,,,526010000.000,,,,546848000.000,,
PropertyPlantAndEquipmentNet,185063000.000,186334000.000,184071000.000,186269000.000,191876000.000,193594000.000,200850000.000,211615000.000,215412000.000,216855000.000,229844000.000,234041000.000,232904000.000,240023000.000,237837000.000,247094000.000,249002000.000,260763000.000,269724000.000,272629000.000,275148000.000,271726000.000,267149000.000,271785000.000,272857000.000,272391000.000
RealEstateHeldforsale,,,,,,,,,,,,,,,,,,,,2200000.000,,,,,,
RetainedEarningsAccumulatedDeficit,1097173000.000,1116885000.000,1172086000.000,1238866000.000,1276221000.000,1306613000.000,1351983000.000,1418814000.000,1457344000.000,1494700000.000,1528399000.000,1544425000.000,1560234000.000,1590832000.000,1629524000.000,1671786000.000,1704319000.000,1736357000.000,1740033000.000,1773267000.000,1757885000.000,1773688000.000,1786994000.000,1832138000.000,1854253000.000,1885109000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,1411000.000,,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,5288000.000,,,,12458000.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,5985000.000,5888000.000,5581000.000,,,,5732000.000,,,,5973000.000,,,,4325000.000,,,,3621000.000,,,,3849000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,18.250,18.420,19.000,,,,20.810,,,,21.820,,,,24.230,,,,26.580,,,,28.160,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,14.420,13.650,12.060,,,,8.140,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,25.980,26.190,27.630,,,,24.410,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,35.220,35.220,35.000,,,,22.300,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,97442000.000,46890000.000,41277000.000,,,,23464000.000,,,,61036000.000,,,,42547000.000,,,,13475000.000,,,,37324000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,7027000.000,6915000.000,6570000.000,,,,6642000.000,,,,7338000.000,,,,5571000.000,,,,4748000.000,,,,5109000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,19.970,20.140,20.730,,,,21.640,,,,22.380,,,,25.140,,,,27.490,,,,28.880,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,97220000.000,46874000.000,41276000.000,,,,23463000.000,,,,60649000.000,,,,42147000.000,,,,13433000.000,,,,37004000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,6975000.000,6864000.000,6435000.000,,,,6597000.000,,,,7270000.000,,,,5496000.000,,,,4691000.000,,,,5046000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,19.900,20.060,20.590,,,,21.610,,,,22.360,,,,25.110,,,,27.450,,,,28.860,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,92990000.000,46571000.000,41273000.000,,,,23454000.000,,,,53284000.000,,,,37022000.000,,,,12631000.000,,,,30916000.000,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,20000000.000,20000000.000,,,,,,,,,,,,,15000000.000,,,,,,,,15000000.000,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,19012000.000,,,,14769000.000,,,,10831000.000,,,,,,
StockholdersEquity,1602716000.000,1618130000.000,1547727000.000,1579029000.000,1614907000.000,1564775000.000,1602423000.000,1599901000.000,1524631000.000,1557088000.000,1606511000.000,1613380000.000,1644030000.000,1651741000.000,1621734000.000,1609773000.000,1585818000.000,1638475000.000,1624858000.000,1649515000.000,1668029000.000,1647544000.000,1653406000.000,1678326000.000,1719569000.000,1780631000.000
UnamortizedDebtIssuanceExpense,,,,,2024000.000,1910000.000,1795000.000,,1566000.000,1451000.000,1337000.000,,1108000.000,993000.000,878000.000,,649000.000,535000.000,420000.000,,191000.000,6286000.000,5894000.000,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,799000000.000,,,,886000000.000,,,,722000000.000,,,,785000000.000,,
UnrecognizedTaxBenefits,,33300000.000,30800000.000,29200000.000,33100000.000,29900000.000,27900000.000,35143000.000,34000000.000,34300000.000,29800000.000,29533000.000,25800000.000,25900000.000,24600000.000,15401000.000,12100000.000,11500000.000,11300000.000,14967000.000,53800000.000,52900000.000,53400000.000,51851000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,2400000.000,2300000.000,2400000.000,2100000.000,2300000.000,2600000.000,2800000.000,2800000.000,2600000.000,2700000.000,2700000.000,2500000.000,1200000.000,1000000.000,1300000.000,1100000.000,1100000.000,1900000.000,2000000.000,2200000.000,2600000.000,2300000.000,2800000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,3000000.000,2100000.000,,,,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,25300000.000,23400000.000,17500000.000,21300000.000,18100000.000,17100000.000,22800000.000,22100000.000,,,29500000.000,,,,,,,,,,,,,,
UnsecuredDebt,,,,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,675000000.000,425000000.000,,,
