,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPaymentsWithoutRegulatoryApproval,,,8200000.000,,,,,,,,,
StockholdersEquity,57940000.000,102165000.000,103384000.000,105387000.000,106873000.000,108128000.000,109350000.000,111487000.000,112763000.000,113576000.000,112757000.000,148336000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,57940000.000,102165000.000,103384000.000,105387000.000,106873000.000,108128000.000,109350000.000,111487000.000,112763000.000,113576000.000,112757000.000,148336000.000
SubordinatedDebt,,,,,,,,,,,,18133000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,,,,,0.040,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,,,,,0.060,
TimeDepositMaturitiesYearFive,,,3510000.000,,,,7714000.000,,,,8178000.000,
TimeDepositMaturitiesYearFour,,,5255000.000,,,,13186000.000,,,,10004000.000,
TimeDepositMaturitiesYearOne,,,190945000.000,,,,191896000.000,,,,267003000.000,
TimeDepositMaturitiesYearThree,,,17731000.000,,,,20504000.000,,,,35006000.000,
TimeDepositMaturitiesYearTwo,,,92895000.000,,,,123308000.000,,,,131697000.000,
TimeDeposits,,,310336000.000,,,,356608000.000,,,,451888000.000,
TimeDeposits100000OrMore,,,46864000.000,,,,34804000.000,,,,183013000.000,
TimeDepositsLessThan100000,,,263472000.000,,,,321804000.000,,,,268875000.000,
TradingSecurities,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
TradingSecuritiesCurrent,0.000,,,,,,,,,,,
TradingSecuritiesOther,3409000.000,3184000.000,,,,,,,,,,
TreasuryStockValue,4000.000,22000.000,23000.000,25000.000,26000.000,630000.000,634000.000,952000.000,2249000.000,3526000.000,,
UnusedCommitmentsToExtendCredit,50900000.000,93900000.000,91500000.000,121800000.000,104978000.000,100425000.000,149900000.000,,,,143900000.000,
