,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,10540000.000,10469000.000,0.000,0.000,0.000,0.000,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,0.000,0.000,0.000,,0.000,0.000,,,
NoninterestBearingDepositLiabilities,721785000.000,895274000.000,901191000.000,909428000.000,937152000.000,923993000.000,1000914000.000,1000049000.000,1006556000.000,1054128000.000,1114423000.000,1132085000.000,1099252000.000,1121160000.000,1190831000.000,1172481000.000,1207800000.000,1590164000.000,1680243000.000
NotesReceivableNet,1457427000.000,1960617000.000,2117921000.000,2316117000.000,2424654000.000,2674485000.000,2805553000.000,3111170000.000,3335422000.000,3633970000.000,,,,4565408000.000,,,,6469867000.000,6625682000.000
OperatingLeasesFutureMinimumPaymentsDue,,82273000.000,,,,77510000.000,,,,52864000.000,,,,45221000.000,,,,49984000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,8645000.000,,,,9191000.000,,,,8267000.000,,,,7498000.000,,,,8960000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,6103000.000,,,,6071000.000,,,,4745000.000,,,,4615000.000,,,,3873000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,6706000.000,,,,6721000.000,,,,5555000.000,,,,4973000.000,,,,5990000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,7298000.000,,,,7520000.000,,,,6458000.000,,,,5526000.000,,,,6554000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,8061000.000,,,,8154000.000,,,,7586000.000,,,,6466000.000,,,,7651000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,45460000.000,,,,39853000.000,,,,20253000.000,,,,16143000.000,,,,16956000.000,
OperatingLossCarryforwards,93674000.000,93790000.000,91068000.000,88300000.000,94100000.000,101900000.000,97500000.000,109300000.000,,91100000.000,81900000.000,79200000.000,81000000.000,107700000.000,104900000.000,110500000.000,121700000.000,,
OtherAssets,,,,,,,,131890000.000,138090000.000,143734000.000,152694000.000,155510000.000,167690000.000,129988000.000,130571000.000,135668000.000,142395000.000,200426000.000,101862000.000
OtherCommitment,,671772000.000,,,,773230000.000,,,,1031808000.000,,,,1146835000.000,,,,1738925000.000,
OtherPostretirementBenefitsPayableCurrentAndNoncurrent,,468000.000,,,,400000.000,,,,-800000.000,,,,100000.000,,,,,
OtherRealEstate,144621000.000,154267000.000,151788000.000,142967000.000,129654000.000,129396000.000,120270000.000,96283000.000,90277000.000,77626000.000,,,,52776000.000,,,,53482000.000,
OtherRealEstateAndForeclosedAssets,,,,,,,,,,,71453000.000,63737000.000,54691000.000,,48505000.000,44236000.000,46007000.000,,51050000.000
OtherRealEstateCovered,39625000.000,35935000.000,32961000.000,31700000.000,27300000.000,25300000.000,18600000.000,17000000.000,14900000.000,15700000.000,15000000.000,8400000.000,300000.000,600000.000,,,,,
OtherRealEstateNonCovered,104996000.000,118332000.000,118827000.000,111300000.000,102400000.000,104100000.000,,79300000.000,75400000.000,61900000.000,56500000.000,55300000.000,54400000.000,52200000.000,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,660000.000,660000.000,660000.000,660000.000,714000.000,714000.000,714000.000,,,714000.000,,,,1002000.000,,,,1002000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,319000.000,,,,,,,,,,,,,,,,,
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesForLetterOfCreditFacilities,,,,,,4800000.000,,,,,,,,,,,,,
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesPledged,,,,,,,,,,,392000000.000,347300000.000,277100000.000,,362400000.000,370900000.000,404000000.000,,660300000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,244709000.000,,,,239700000.000,,,,245414000.000,,,,239519000.000,,,,295409000.000,
PropertyPlantAndEquipmentNet,165028000.000,198457000.000,197171000.000,186368000.000,183498000.000,179855000.000,178629000.000,177568000.000,174941000.000,173176000.000,163501000.000,163070000.000,161342000.000,159149000.000,157131000.000,158305000.000,157863000.000,205425000.000,199167000.000
RetainedEarningsAccumulatedDeficit,63997000.000,69329000.000,74882000.000,86017000.000,95279000.000,107485000.000,118899000.000,131324000.000,144567000.000,158403000.000,169792000.000,182782000.000,198103000.000,208742000.000,214268000.000,227370000.000,241554000.000,247758000.000,262443000.000
SecuritiesSoldUnderAgreementsToRepurchase,,,,,,,,,,,27000000.000,18500000.000,13000000.000,11600000.000,11100000.000,10600000.000,10900000.000,18000000.000,20400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,1274000.000,1212000.000,1212000.000,1216000.000,1216000.000,1216000.000,1216000.000,810000.000,810000.000,810000.000,,,,0.000,,,,197000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,14.400,14.270,14.270,14.280,14.280,14.280,14.280,13.890,13.890,13.890,,,,0.000,,,,30.100,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,2864000.000,2890000.000,2887000.000,3146000.000,3133000.000,3124000.000,3122000.000,3114000.000,3112000.000,3111000.000,,,,3075000.000,,,,3180000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,20.000,21.390,21.250,20.700,20.500,20.500,20.400,20.390,20.300,20.260,,,,20.120,,,,20.860,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,0.000,0.000,0.000,0.000,5600000.000,7900000.000,14600000.000,11000000.000,11800000.000,20500000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,1432000.000,2575000.000,2887000.000,2881000.000,2879000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,20.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,0.000,0.000,0.000,0.000,6600000.000,9000000.000,16400000.000,11700000.000,12500000.000,21600000.000,,,,37100000.000,,,,58400000.000,
ShortTermBorrowings,41694000.000,41508000.000,29980000.000,28964000.000,23224000.000,24850000.000,30453000.000,32814000.000,23823000.000,23407000.000,27605000.000,18466000.000,16708000.000,12410000.000,16200000.000,16785000.000,15428000.000,19157000.000,21125000.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,300000000.000,300000000.000,300000000.000,300000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1150131000.000,1156031000.000,1161343000.000,1104933000.000,1107825000.000,1112788000.000,1103756000.000,1073558000.000,1064939000.000,1063574000.000,1054349000.000,1059346000.000,1022642000.000,986265000.000,996993000.000,1016498000.000,1029841000.000,1292047000.000,1307931000.000
TaxCreditCarryforwardDeferredTaxAsset,33975000.000,33975000.000,,,,,,,,,,,,,,,,,
TierOneLeverageCapital,,,,,,,944237000.000,917990000.000,,,,,,,,,,,1115279000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,252747000.000,251319000.000,,,,,,,,,,,383662000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,0.040,0.040,,,,,,,,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,,,,,,,,,,,0.050,0.050,,0.050
TierOneLeverageCapitalToAverageAssets,,,,,,,0.149,0.146,,,,,,,,,,,0.116
TierOneRiskBasedCapital,,,,,,,944237000.000,917990000.000,,,,,,,,,,,1115279000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,191951000.000,197728000.000,,,,,,,,,,,498397000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040,0.040,,,,,,,,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,,,,,,,,,,0.080,0.080,0.080,0.080
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.197,0.186,,,,,,,,,,,0.134
TimeDepositMaturitiesAfterYearFive,,24505000.000,,,,23330000.000,,,,27000.000,,,,0.000,,,,103000.000,
TimeDepositMaturitiesYearFive,,224137000.000,,,,32435000.000,,,,77959000.000,,,,9086000.000,,,,72696000.000,
TimeDepositMaturitiesYearFour,,130517000.000,,,,220356000.000,,,,40301000.000,,,,12956000.000,,,,76621000.000,
TimeDepositMaturitiesYearOne,,1108620000.000,,,,719177000.000,,,,785398000.000,,,,61231000.000,,,,1271235000.000,
TimeDepositMaturitiesYearThree,,235249000.000,,,,150827000.000,,,,258163000.000,,,,20696000.000,,,,150661000.000,
TimeDepositMaturitiesYearTwo,,335473000.000,,,,297232000.000,,,,255069000.000,,,,124939000.000,,,,563203000.000,
TimeDeposits,1788271000.000,2070698000.000,1919091000.000,1780200000.000,1579772000.000,1447497000.000,1382422000.000,1359727000.000,1430106000.000,1418700000.000,1428121000.000,1521810000.000,1773170000.000,1747318000.000,1663906000.000,1619507000.000,1668784000.000,2137312000.000,2134473000.000
TimeDeposits100000OrMore,,968222000.000,,,,657800000.000,,,,592100000.000,,,,,,,,,
TimeDepositsAtOrAboveFDICInsuranceLimit,,,,,,,,,,,,,,,,,,319300000.000,
TimeDepositsLessThan100000,,2058501000.000,,,,1443357000.000,,,,1416917000.000,,,,,,,,,
TradingSecurities,,,,13000.000,6091000.000,6348000.000,6562000.000,6515000.000,2312000.000,2410000.000,2853000.000,2898000.000,2893000.000,3013000.000,3418000.000,3536000.000,3701000.000,3791000.000,4150000.000
TreasuryStockShares,,,143000.000,2839000.000,3439000.000,3761000.000,4730000.000,6528000.000,7348000.000,8086000.000,9047000.000,9047000.000,11039000.000,12196000.000,12345000.000,12345000.000,12645000.000,13040000.000,13040000.000
TreasuryStockValue,,,2455000.000,49984000.000,62884000.000,69962000.000,92622000.000,135846000.000,155344000.000,173190000.000,198186000.000,198186000.000,257823000.000,294249000.000,298639000.000,298639000.000,298639000.000,312384000.000,312384000.000
TroubledDebtRestructuringDebtorSubsequentPeriodsContingentPaymentsAmount,3100000.000,,,,,,,,,,,,,,,,,,
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,20100000.000,12100000.000,14700000.000,15500000.000,14000000.000,13100000.000,11700000.000,10900000.000,9700000.000,8800000.000,8100000.000,7500000.000,6500000.000,5900000.000,20000000.000,18500000.000
UnrecognizedTaxBenefits,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ValuationAllowanceAmount,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
