,2011-02-28,2011-05-31,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
SelfInsuranceReserveNoncurrent,,,,,,7200000.000,,6700000.000,7000000.000,7300000.000,,7200000.000,7400000.000,7400000.000,,7200000.000,7400000.000,7400000.000,,7400000.000,8200000.000,7700000.000,,7400000.000,8200000.000,8000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,28.810,,,,33.060,,,,,,,,,,,,,,,,,,,
StockholdersEquity,748000000.000,779000000.000,757000000.000,765400000.000,795200000.000,819000000.000,834000000.000,866100000.000,890700000.000,922600000.000,993500000.000,1039600000.000,1079400000.000,1124800000.000,1163500000.000,1210700000.000,1251600000.000,1313700000.000,1360000000.000,1434900000.000,1493400000.000,1587900000.000,1659800000.000,1730100000.000,1804800000.000,1535200000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,1124800000.000,,1210700000.000,1251600000.000,1313700000.000,1360000000.000,1434900000.000,1493400000.000,1587900000.000,1659800000.000,1730100000.000,1804800000.000,1535200000.000
TreasuryStockShares,8254755.000,8254755.000,9467255.000,9719255.000,9719255.000,9719255.000,9719255.000,9719255.000,9719255.000,9719255.000,9719255.000,9719255.000,9719255.000,9719255.000,9719255.000,9719255.000,9719255.000,9719255.000,9719255.000,9719255.000,9719255.000,9719255.000,9679457.000,9679752.000,9679752.000,11678002.000
TreasuryStockValue,352800000.000,352800000.000,411000000.000,420100000.000,420100000.000,420100000.000,420200000.000,420200000.000,420200000.000,420200000.000,420200000.000,420200000.000,420200000.000,420200000.000,420200000.000,420200000.000,420200000.000,420200000.000,420200000.000,420200000.000,420200000.000,420200000.000,418600000.000,418600000.000,418600000.000,776100000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,,,,68600000.000,,,,83200000.000,,,
UnrecognizedTaxBenefits,,,6800000.000,,,,7000000.000,,,,5000000.000,,,,3000000.000,,,,4500000.000,,,,5200000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,800000.000,,,,800000.000,,,,600000.000,,,,500000.000,,,,700000.000,,,,900000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,5600000.000,,,,6000000.000,,,,4000000.000,,,,2200000.000,,,,3300000.000,,,,3900000.000,,,
ValuationAllowanceAmount,,,5400000.000,,,,10200000.000,,,,12400000.000,,,,,,,,,,,,,,,
WorkersCompensationLiabilityCurrent,31300000.000,36700000.000,,,,,,,,,,,,,,,,,,,,,,,,
