,2011-01-29,2011-04-30,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
OtherAssetsMiscellaneousNoncurrent,,,,,305000000.000,,,,338000000.000,,,,409000000.000,,,,228000000.000,,,,162000000.000,,,,124000000.000,
OtherAssetsNoncurrent,999000000.000,980000000.000,1067000000.000,1035000000.000,1032000000.000,1076000000.000,1136000000.000,1015000000.000,1122000000.000,1303000000.000,1354000000.000,1494000000.000,1602000000.000,1660000000.000,1706000000.000,1737000000.000,917000000.000,1012000000.000,989000000.000,978000000.000,840000000.000,830000000.000,834000000.000,842000000.000,771000000.000,787000000.000
OtherLiabilitiesNoncurrent,1607000000.000,1596000000.000,1644000000.000,1689000000.000,1634000000.000,1690000000.000,1697000000.000,1713000000.000,1609000000.000,1569000000.000,1540000000.000,1535000000.000,1490000000.000,1523000000.000,1517000000.000,1475000000.000,1452000000.000,1404000000.000,1353000000.000,1279000000.000,1897000000.000,1889000000.000,1872000000.000,1857000000.000,1860000000.000,1832000000.000
OtherLongTermDebtCurrent,,,,,,,,,,523000000.000,1833000000.000,2122000000.000,,1477000000.000,306000000.000,495000000.000,,112000000.000,841000000.000,825000000.000,,1627000000.000,647000000.000,729000000.000,,1717000000.000
OtherLongTermDebtNoncurrent,,,,,,,,,,13691000000.000,12655000000.000,12665000000.000,,12612000000.000,13852000000.000,13809000000.000,,12654000000.000,11883000000.000,11951000000.000,,12596000000.000,12063000000.000,12097000000.000,,11086000000.000
OtherShortTermBorrowings,119000000.000,1124000000.000,1130000000.000,2313000000.000,3036000000.000,2483000000.000,2535000000.000,2528000000.000,1494000000.000,,,,,,,,,,,,,,,,,
OtherSundryLiabilitiesCurrent,705000000.000,,,,785000000.000,,,,579000000.000,,,,623000000.000,,,,761000000.000,,,,738000000.000,,,,686000000.000,
OtherSundryLiabilitiesNoncurrent,,,,,282000000.000,,,,313000000.000,,,,286000000.000,,,,253000000.000,,,,254000000.000,,,,280000000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,128000000.000,,,,225000000.000,,,,170000000.000,,,,115000000.000,,,,151000000.000,,,,54000000.000,,,,46000000.000,
PreferredStockParOrStatedValuePerShare,0.010,,,,0.010,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,,,,5000000.000,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,,,,,,,,310000000.000,,,,272000000.000,,,,231000000.000,,,,214000000.000,,,,207000000.000,
PrincipalAmountOutstandingOnLoansSecuritized,3954000000.000,3965000000.000,3749000000.000,3759000000.000,1000000000.000,1500000000.000,1500000000.000,1500000000.000,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,25493000000.000,25648000000.000,28373000000.000,29040000000.000,29149000000.000,29508000000.000,29774000000.000,30069000000.000,30653000000.000,31074000000.000,31405000000.000,31726000000.000,31378000000.000,31359000000.000,31195000000.000,30886000000.000,25958000000.000,25778000000.000,25583000000.000,25472000000.000,25217000000.000,25049000000.000,24934000000.000,24902000000.000,24658000000.000,24682000000.000
RestructuringReserve,,,,,,,,,,,,,,,,,,,,,,0.000,,,,
RetainedEarningsAccumulatedDeficit,12698000000.000,12398000000.000,12213000000.000,12340000000.000,12959000000.000,12854000000.000,12774000000.000,13069000000.000,13155000000.000,12873000000.000,12285000000.000,12353000000.000,12599000000.000,12743000000.000,12611000000.000,12631000000.000,9644000000.000,9441000000.000,9099000000.000,8359000000.000,8188000000.000,7593000000.000,6579000000.000,6031000000.000,5884000000.000,5927000000.000
RetainedInterestFairValueDisclosure,,,,,,,,,,208000000.000,180000000.000,143000000.000,127000000.000,108000000.000,98000000.000,87000000.000,74000000.000,,,,,,,,,
SecuredDebtCurrent,,,250000000.000,500000000.000,750000000.000,,750000000.000,1500000000.000,1500000000.000,,,,,,,,,,,,,,,,,
SecuredDebtOther,,,3499000000.000,3259000000.000,250000000.000,1500000000.000,750000000.000,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,17552454.000,,,,32500000.000,,,,24900000.000,,,,18700000.000,,,,14000000.000,,,,31500000.000,,,,31000000.000,
ShortTermBorrowings,,,850000000.000,1211000000.000,,,,,,,,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,12000000.000,,,,,,,,,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,60000000.000,,,,,,,,,,,,,,,,,,,,,,,
StockholdersEquity,,,,15264000000.000,15821000000.000,15863000000.000,15897000000.000,16352000000.000,16558000000.000,16520000000.000,16020000000.000,16156000000.000,16231000000.000,16486000000.000,16433000000.000,16373000000.000,13997000000.000,14174000000.000,13942000000.000,13256000000.000,12957000000.000,12545000000.000,11577000000.000,11069000000.000,10953000000.000,11021000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,15487000000.000,15230000000.000,15106000000.000,,,,,,,,,,,,,,,,,,,,,,,
TaxesPayableCurrent,497000000.000,,,,547000000.000,,,,624000000.000,,,,669000000.000,,,,550000000.000,,,,574000000.000,,,,571000000.000,
UnrecognizedTaxBenefits,302000000.000,,,,236000000.000,,,,216000000.000,,,,183000000.000,,,,155000000.000,,,,153000000.000,,,,153000000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,95000000.000,,,,82000000.000,,,,64000000.000,,,,58000000.000,,,,40000000.000,,,,44000000.000,,,,45000000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,198000000.000,,,,155000000.000,,,,142000000.000,,,,120000000.000,,,,101000000.000,,,,99000000.000,,,,100000000.000,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,1907000000.000,,,,1396000000.000,,,,1472000000.000,,,,,,,,,,,,,,,,,
UnsecuredLongTermDebt,11653000000.000,10640000000.000,12661000000.000,12897000000.000,13447000000.000,13467000000.000,14479000000.000,14526000000.000,14654000000.000,,,,,,,,,,,,,,,,,
