,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
StockholdersEquity,855471000.000,1051256000.000,1059694000.000,1258508000.000,1289506000.000,1521727000.000,1513800000.000,1591098000.000,1676800000.000,1912681000.000,1893586000.000,1932964000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,855590000.000,1087908000.000,1073450000.000,1274125000.000,1297141000.000,1530556000.000,1536640000.000,1606099000.000,1707566000.000,1947770000.000,1925504000.000,1959583000.000
SupplementaryInsuranceInformationDeferredPolicyAcquisitionCosts,,,125999000.000,,,,160531000.000,,,,220922000.000,
SupplementaryInsuranceInformationLiabilityForFuturePolicyBenefitsLossesClaimsAndLossExpenseReserves,,,1562153000.000,,,,1755624000.000,,,,2265072000.000,
SupplementaryInsuranceInformationUnearnedPremiums,,,864436000.000,,,,1192499000.000,,,,1635625000.000,
TaxesPayableCurrentAndNoncurrent,19015000.000,19604000.000,30591000.000,56177000.000,46535000.000,734000.000,5593000.000,28052000.000,24883000.000,19783000.000,9077000.000,
TradingSecurities,,,,,,,,,,57715000.000,68810000.000,111181000.000
TradingSecuritiesCost,,,,,,,,,,55190000.000,60874000.000,115352000.000
UndistributedEarningsOfForeignSubsidiaries,,,9966000.000,,,,23637000.000,,,,72585000.000,
UnearnedPremiums,692557000.000,860988000.000,864436000.000,961979000.000,945775000.000,974742000.000,1192499000.000,1288024000.000,1425139000.000,1469166000.000,1635625000.000,1854818000.000
UnrecognizedTaxBenefits,0.000,,,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
