,2011-12-25,2012-03-25,2012-06-24,2012-09-23,2012-12-23,2013-03-24,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-06-26,2016-09-25,2016-12-25,2017-03-26
NumberOfCountriesInWhichEntityOperates,,,,,,,,,,,4.000,4.000,4.000,,4.000,4.000,4.000,4.000,4.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,6727000.000,,,,16387000.000,,9000000.000,7000000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1433000.000,,,,2018000.000,,,,2118000.000,,,,2547000.000,,,,3784000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,557000.000,,,,718000.000,,,,91000.000,,,,34000.000,,,,1722000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,772000.000,,,,1098000.000,,,,802000.000,,,,739000.000,,,,2018000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,1116000.000,,,,1181000.000,,,,1158000.000,,,,1482000.000,,,,2331000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1259000.000,,,,1475000.000,,,,1395000.000,,,,1913000.000,,,,3260000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,314000.000,,,,72000.000,,,,,,,,12000.000,,,,3272000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,1579000.000,1613000.000,,1185000.000,1274000.000,1292000.000,1411000.000,1633000.000,1497000.000,1447000.000,1135000.000,919000.000,1273000.000,1682000.000,2346000.000,8264000.000,5678000.000,5336000.000
OtherAssetsCurrent,6445000.000,6376000.000,6722000.000,6468000.000,7714000.000,5969000.000,5913000.000,8668000.000,5371000.000,5254000.000,6052000.000,5175000.000,5496000.000,5362000.000,6022000.000,3597000.000,3572000.000,4016000.000,4790000.000,5632000.000,4931000.000,4705000.000
OtherAssetsMiscellaneousCurrent,,,57000.000,32000.000,5000.000,15000.000,9000.000,10000.000,47000.000,419000.000,376000.000,510000.000,462000.000,86000.000,22000.000,13000.000,,,33000.000,,,
OtherAssetsMiscellaneousNoncurrent,,,507000.000,499000.000,489000.000,518000.000,550000.000,512000.000,495000.000,148000.000,15000.000,5000.000,3000.000,211000.000,213000.000,211000.000,,,387000.000,,,
OtherAssetsNoncurrent,10017000.000,10006000.000,10322000.000,10169000.000,10898000.000,10444000.000,10243000.000,5149000.000,4510000.000,4508000.000,5086000.000,5001000.000,4952000.000,4939000.000,3975000.000,4054000.000,4497000.000,5748000.000,6330000.000,4947000.000,605000.000,536000.000
OtherInventory,,,35145000.000,,,,31139000.000,,,,,,,,,,,,,,,
OtherInventoryNoncurrent,,,1794000.000,1834000.000,1849000.000,1833000.000,1852000.000,1840000.000,1841000.000,1959000.000,2683000.000,,,,,,,,,,,
OtherInventorySupplies,,,5169000.000,5345000.000,5329000.000,5127000.000,5286000.000,5275000.000,5453000.000,5359000.000,5345000.000,5051000.000,5135000.000,4919000.000,5404000.000,4850000.000,5120000.000,5240000.000,5387000.000,6004000.000,6112000.000,6031000.000
OtherLiabilitiesAndDeferredRevenueNoncurrent,,,1622000.000,1635000.000,1210000.000,,,,,,,,,,,,,,,,,
OtherLiabilitiesCurrent,,,1333000.000,1264000.000,,,1696000.000,,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,4009000.000,4261000.000,4832000.000,5569000.000,5038000.000,5156000.000,5053000.000,5250000.000,6950000.000,7379000.000,7549000.000,7383000.000,7639000.000,8098000.000,10740000.000,10443000.000,10867000.000,11476000.000,10393000.000,10515000.000,10929000.000,10114000.000
OtherLongTermInvestments,,,,,,,674000.000,,,,,,,,,,,,,,,
OtherPrepaidExpenseCurrent,,,1753000.000,1809000.000,1843000.000,1501000.000,1376000.000,1388000.000,1740000.000,1345000.000,1876000.000,1465000.000,1928000.000,1552000.000,1647000.000,1931000.000,,,1496000.000,,,
OtherReceivables,,,364000.000,545000.000,770000.000,723000.000,729000.000,719000.000,579000.000,437000.000,291000.000,459000.000,293000.000,305000.000,234000.000,298000.000,305000.000,467000.000,688000.000,1256000.000,969000.000,893000.000
OtherShortTermInvestments,,,,,,,166000.000,,,,,,,,,,,,,,,
OtherTaxCarryforwardGrossAmount,,,541000.000,,,,,,,,,,,,,,,,,,,
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,1506000.000,,,
PostemploymentBenefitsLiabilityCurrent,,,138000.000,136000.000,115000.000,49000.000,106000.000,102000.000,96000.000,84000.000,62000.000,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,723438000.000,724007000.000,725545000.000,717073000.000,714806000.000,708877000.000,710626000.000,717907000.000,726529000.000,723844000.000,724527000.000,723847000.000,732205000.000,739303000.000,753333000.000,768658000.000,790646000.000,801725000.000,807800000.000,816345000.000
PropertyPlantAndEquipmentNet,137924000.000,134523000.000,127090000.000,122133000.000,119129000.000,115698000.000,115164000.000,115574000.000,116562000.000,118708000.000,123802000.000,122887000.000,124328000.000,131228000.000,136222000.000,149275000.000,159210000.000,168975000.000,185101000.000,194261000.000,197528000.000,201516000.000
ReceivablesNetCurrent,84201000.000,100713000.000,99236000.000,95549000.000,88618000.000,97219000.000,98392000.000,90097000.000,77536000.000,97390000.000,93925000.000,92702000.000,76319000.000,88492000.000,83863000.000,84960000.000,78149000.000,82454000.000,83422000.000,82912000.000,76854000.000,87249000.000
RestrictedInvestments,,,,,1620000.000,1149000.000,,707000.000,,,,,,,,,,,,,,
RestrictedInvestmentsCurrent,,,,,698000.000,353000.000,166000.000,189000.000,450000.000,237000.000,234000.000,,,,,,,,,,,
RestrictedInvestmentsNoncurrent,,,,,922000.000,796000.000,,518000.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,233950000.000,241485000.000,252763000.000,255057000.000,257483000.000,250289000.000,252112000.000,255724000.000,248242000.000,242142000.000,245673000.000,248949000.000,258367000.000,268383000.000,278331000.000,281378000.000,287139000.000,296828000.000,307065000.000,316468000.000,321059000.000,330236000.000
RetainedEarningsUndistributedEarningsFromEquityMethodInvestees,,,23150000.000,21448000.000,22552000.000,19292000.000,19557000.000,23243000.000,27982000.000,24889000.000,25885000.000,29572000.000,33102000.000,37971000.000,41799000.000,,42076000.000,46276000.000,46023000.000,46144000.000,45010000.000,46726000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,1101000.000,,,,902000.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,1078000.000,626000.000,598000.000,588000.000,684000.000,682000.000,691000.000,685000.000,796000.000,,,615000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,8.170,7.790,7.560,7.550,8.580,8.610,8.610,8.610,10.380,,,11.800,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,18498000.000,14809000.000,10364000.000,14123000.000,13064000.000,16570000.000,21775000.000,19507000.000,15547000.000,,,9109000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,1583000.000,1716000.000,1716000.000,1700000.000,1541000.000,1298000.000,838000.000,810000.000,800000.000,950000.000,941000.000,941000.000,934000.000,1011000.000,,,720000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,8.060,8.320,8.320,8.330,8.410,9.380,9.850,9.750,9.770,12.560,12.600,12.600,12.630,14.240,,,14.320,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,3178000.000,,,,16554000.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,704000.000,,,,1291000.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,7.340,,,,7.850,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,6285000.000,,,,18903000.000,18465000.000,14766000.000,10343000.000,14080000.000,13045000.000,16526000.000,21688000.000,19439000.000,15534000.000,,,9105000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,1568000.000,,,,1528000.000,1293000.000,833000.000,805000.000,795000.000,942000.000,934000.000,933000.000,926000.000,1003000.000,,,715000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,8.080,,,,8.410,9.350,9.810,9.710,9.730,12.460,12.500,12.500,12.530,14.130,,,14.230,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,16662000.000,12355000.000,8952000.000,11688000.000,12002000.000,14714000.000,18755000.000,17059000.000,15124000.000,,,9059000.000,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,-107000.000,,,,308000.000,,,,,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,2269000.000,2269000.000,2269000.000,,,,,,,,,,,,,,,,,
StockholdersEquity,275321000.000,286769000.000,289523000.000,292612000.000,295680000.000,288728000.000,284908000.000,291792000.000,284298000.000,279598000.000,285015000.000,281521000.000,286348000.000,286141000.000,297494000.000,289217000.000,296412000.000,310572000.000,325031000.000,335346000.000,342175000.000,353862000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,276232000.000,287655000.000,290780000.000,293833000.000,296972000.000,290185000.000,286480000.000,293113000.000,285733000.000,281220000.000,286738000.000,283562000.000,288093000.000,288028000.000,299093000.000,291057000.000,298382000.000,312129000.000,326945000.000,336999000.000,342175000.000,353862000.000
SupplementalUnemploymentBenefitsOtherPostemployment,,,2195000.000,2467000.000,2501000.000,2804000.000,2665000.000,2578000.000,2822000.000,2940000.000,3173000.000,3272000.000,3506000.000,3538000.000,3690000.000,3479000.000,3677000.000,3722000.000,2262000.000,,,
SupplementalUnemploymentBenefitsSeveranceBenefits,,,,,,,1049000.000,,,,,,,,,,,,,,,
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,,,,1320000.000,1215000.000,1118000.000
UndistributedEarningsOfForeignSubsidiaries,,,74783000.000,,,,60622000.000,,,,30643000.000,,,,57531000.000,,,,78300000.000,,,
UnrecognizedTaxBenefits,,,1154000.000,,,,964000.000,,,,983000.000,,,,4029000.000,,,,4532000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,311000.000,,,,118000.000,,,,23000.000,,,,279000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,1154000.000,,,,964000.000,,,,935000.000,,,,3927000.000,,,,4532000.000,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,,,,,,,,,,,1803000.000,,,,1212000.000,,,,271000.000,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,12747000.000,,,,14410000.000,,,,15181000.000,,,,7790000.000,,,,9035000.000,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,3481000.000,,,,,,,,5191000.000,,,,2224000.000,,,,1696000.000,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,10657000.000,,,,10808000.000,,,,9532000.000,,,,6843000.000,,,,6108000.000,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,9003000.000,,,,3503000.000,,,,8211000.000,,,,4470000.000,,,,3798000.000,,,
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,,,,,,,,,,,0.000,,,,,,,,482000.000,,,
ValueAddedTaxReceivableCurrent,,,2495000.000,2583000.000,2166000.000,1905000.000,1729000.000,1695000.000,1055000.000,1106000.000,1197000.000,1210000.000,1296000.000,1296000.000,1220000.000,613000.000,,,1225000.000,,,
