,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
Liabilities,37219000000.000,38060000000.000,38033000000.000,38274000000.000,37932000000.000,50690000000.000,65622000000.000,62102000000.000,60695000000.000,60201000000.000,60283000000.000,57264000000.000,57397000000.000,56803000000.000,56244000000.000,58585000000.000,61025000000.000,60701000000.000,59952000000.000,58518000000.000,58541000000.000,58518000000.000,58983000000.000,60241000000.000,60794000000.000,64232000000.000
LiabilitiesAndStockholdersEquity,60664000000.000,62147000000.000,61948000000.000,61452000000.000,61724000000.000,74653000000.000,91946000000.000,89409000000.000,88513000000.000,88744000000.000,90326000000.000,90594000000.000,91229000000.000,92142000000.000,91774000000.000,91289000000.000,91327000000.000,92773000000.000,92135000000.000,87484000000.000,88571000000.000,89480000000.000,90062000000.000,89706000000.000,90373000000.000,94793000000.000
LiabilitiesCurrent,18916000000.000,20214000000.000,20064000000.000,18616000000.000,18330000000.000,19793000000.000,26452000000.000,23786000000.000,22559000000.000,23164000000.000,23519000000.000,22800000000.000,22931000000.000,24330000000.000,23908000000.000,22895000000.000,25729000000.000,23729000000.000,23689000000.000,22618000000.000,20523000000.000,22183000000.000,22541000000.000,21906000000.000,23726000000.000,23919000000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,405000000.000,421000000.000,261000000.000,0.000,0.000,0.000,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,2242000000.000,0.000,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,3000000000.000,3000000000.000,3000000000.000,,,,4000000000.000,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,,,,,,,,,1400000000.000,,,,1500000000.000,,
LongTermDebt,10141000000.000,10128000000.000,10136000000.000,9630000000.000,9570000000.000,20511000000.000,23476000000.000,,22653000000.000,21460000000.000,20885000000.000,19853000000.000,19855000000.000,19665000000.000,19651000000.000,19668000000.000,19679000000.000,,,19499000000.000,,,,23300000000.000,,
LongTermDebtAndCapitalLeaseObligations,9986000000.000,9492000000.000,9501000000.000,9501000000.000,9491000000.000,20450000000.000,23409000000.000,21597000000.000,21572000000.000,20375000000.000,19785000000.000,19741000000.000,19739000000.000,17837000000.000,17857000000.000,17872000000.000,17809000000.000,19489000000.000,19428000000.000,19320000000.000,21688000000.000,20130000000.000,20190000000.000,21697000000.000,20898000000.000,23883000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,155000000.000,636000000.000,635000000.000,129000000.000,79000000.000,61000000.000,67000000.000,1121000000.000,1081000000.000,1085000000.000,1100000000.000,112000000.000,116000000.000,1828000000.000,1794000000.000,1796000000.000,1870000000.000,172000000.000,215000000.000,179000000.000,130000000.000,1654000000.000,1604000000.000,1603000000.000,2484000000.000,2061000000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,,,19661000000.000,19643000000.000,,21818000000.000,21784000000.000,21794000000.000,,23382000000.000,25944000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,8224000000.000,,,,15630000000.000,,,,14911000000.000,,,,13388000000.000,,,,12434000000.000,,,,14891000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,129000000.000,,,,1121000000.000,,,,112000000.000,,,,1796000000.000,,,,179000000.000,,,,1603000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,10000000.000,,,,2521000000.000,,,,121000000.000,,,,1570000000.000,,,,1476000000.000,,,,2034000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,1221000000.000,,,,320000000.000,,,,2534000000.000,,,,118000000.000,,,,1568000000.000,,,,1460000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,26000000.000,,,,2733000000.000,,,,233000000.000,,,,2518000000.000,,,,1231000000.000,,,,1299000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,20000000.000,,,,40000000.000,,,,1732000000.000,,,,110000000.000,,,,2551000000.000,,,,2012000000.000,,
MachineryAndEquipmentGross,,,,9994000000.000,,,,10880000000.000,,,,11353000000.000,,,,12375000000.000,,,,11717000000.000,,,,12471000000.000,,
MinorityInterest,1000000000.000,1016000000.000,998000000.000,940000000.000,1057000000.000,1121000000.000,1136000000.000,1155000000.000,1369000000.000,1382000000.000,1342000000.000,1353000000.000,1378000000.000,1408000000.000,1340000000.000,1351000000.000,1517000000.000,1561000000.000,1526000000.000,1486000000.000,1550000000.000,1558000000.000,1577000000.000,1590000000.000,1678000000.000,1713000000.000
NoncurrentAssets,,,,,,,,8518000000.000,,,,8866000000.000,,,,9276000000.000,,,,,,,,,,
NotesAndLoansReceivableNetNoncurrent,,,,,,,,,,,,,,,,,,,,,967000000.000,1000000000.000,1077000000.000,,1593000000.000,1701000000.000
NotesReceivableNet,,,,,,,,1177000000.000,1162000000.000,1211000000.000,1260000000.000,1297000000.000,1314000000.000,1443000000.000,1443000000.000,1262000000.000,1480000000.000,1619000000.000,1254000000.000,1372000000.000,1277000000.000,1375000000.000,1415000000.000,1356000000.000,1301000000.000,1342000000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,1883000000.000,,,,2486000000.000,,,,2373000000.000,,,,2525000000.000,,,,2183000000.000,,,,2094000000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,515000000.000,,,,646000000.000,,,,586000000.000,,,,593000000.000,,,,529000000.000,,,,462000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,115000000.000,,,,158000000.000,,,,156000000.000,,,,171000000.000,,,,133000000.000,,,,145000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,184000000.000,,,,255000000.000,,,,233000000.000,,,,235000000.000,,,,207000000.000,,,,209000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,292000000.000,,,,378000000.000,,,,364000000.000,,,,340000000.000,,,,285000000.000,,,,286000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,404000000.000,,,,510000000.000,,,,494000000.000,,,,479000000.000,,,,391000000.000,,,,354000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,373000000.000,,,,539000000.000,,,,540000000.000,,,,707000000.000,,,,638000000.000,,,,638000000.000,,
OperatingLossCarryforwards,,,,3202000000.000,,,,4172000000.000,,,,3890000000.000,,,,3641000000.000,,,,2901000000.000,,,,2647000000.000,,
OtherAccruedLiabilitiesCurrent,,,,2580000000.000,,,,3606000000.000,,,,4103000000.000,,,,4161000000.000,,,,4147000000.000,,,,3405000000.000,,
OtherAssetsCurrent,900000000.000,880000000.000,787000000.000,793000000.000,727000000.000,755000000.000,1008000000.000,1473000000.000,850000000.000,902000000.000,895000000.000,1071000000.000,892000000.000,992000000.000,966000000.000,1410000000.000,936000000.000,983000000.000,949000000.000,843000000.000,906000000.000,894000000.000,860000000.000,1208000000.000,923000000.000,1027000000.000
OtherAssetsNoncurrent,3961000000.000,4156000000.000,4662000000.000,4210000000.000,4721000000.000,5197000000.000,6520000000.000,5542000000.000,5626000000.000,5676000000.000,6019000000.000,6205000000.000,6428000000.000,7011000000.000,7024000000.000,6427000000.000,6611000000.000,6784000000.000,5986000000.000,6163000000.000,6282000000.000,6410000000.000,6461000000.000,6048000000.000,5363000000.000,5503000000.000
OtherInventoryCapitalizedCosts,854000000.000,843000000.000,843000000.000,776000000.000,808000000.000,826000000.000,813000000.000,823000000.000,809000000.000,837000000.000,866000000.000,899000000.000,922000000.000,155000000.000,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,4734000000.000,4826000000.000,5059000000.000,5150000000.000,4934000000.000,5360000000.000,9129000000.000,9199000000.000,9206000000.000,9431000000.000,9804000000.000,11279000000.000,11407000000.000,11429000000.000,11446000000.000,11135000000.000,10993000000.000,11110000000.000,10600000000.000,10558000000.000,10461000000.000,10492000000.000,10700000000.000,11026000000.000,10737000000.000,11181000000.000
OtherLoansPayable,132000000.000,117000000.000,132000000.000,127000000.000,87000000.000,81000000.000,93000000.000,100000000.000,59000000.000,73000000.000,69000000.000,86000000.000,102000000.000,141000000.000,109000000.000,147000000.000,176000000.000,199000000.000,210000000.000,191000000.000,171000000.000,170000000.000,135000000.000,155000000.000,130000000.000,107000000.000
OtherLongTermDebt,137000000.000,139000000.000,132000000.000,131000000.000,111000000.000,158000000.000,885000000.000,403000000.000,392000000.000,436000000.000,438000000.000,395000000.000,389000000.000,352000000.000,395000000.000,378000000.000,364000000.000,339000000.000,319000000.000,306000000.000,195000000.000,195000000.000,192000000.000,189000000.000,188000000.000,190000000.000
OtherShortTermBorrowings,137000000.000,210000000.000,148000000.000,175000000.000,201000000.000,210000000.000,230000000.000,183000000.000,171000000.000,146000000.000,203000000.000,188000000.000,188000000.000,177000000.000,212000000.000,126000000.000,134000000.000,282000000.000,164000000.000,199000000.000,160000000.000,138000000.000,91000000.000,79000000.000,126000000.000,123000000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,3583000000.000,3528000000.000,3409000000.000,5007000000.000,5177000000.000,5087000000.000,6632000000.000,7520000000.000,7358000000.000,7231000000.000,7175000000.000,3444000000.000,3320000000.000,3207000000.000,3033000000.000,6683000000.000,6494000000.000,6373000000.000,6235000000.000,6022000000.000,5869000000.000,5713000000.000,5552000000.000,5612000000.000,5433000000.000,5249000000.000
PreferredStockParOrStatedValuePerShare,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,
PreferredStockSharesAuthorized,,,,250000.000,,,,250000.000,,,,250000.000,,,,250000.000,,,,250000.000,,,,250000.000,,
PreferredStockSharesOutstanding,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PreferredStockValue,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
ProductWarrantyAccrual,1431000000.000,1497000000.000,1488000000.000,1468000000.000,1135000000.000,1131000000.000,1321000000.000,1332000000.000,1336000000.000,1359000000.000,1363000000.000,1360000000.000,1329000000.000,1304000000.000,1267000000.000,1313000000.000,1314000000.000,1285000000.000,1199000000.000,1212000000.000,1236000000.000,1241000000.000,1238000000.000,1199000000.000,1222000000.000,1234000000.000
ProductWarrantyAccrualClassifiedCurrent,,,,702000000.000,,,,479000000.000,,,,505000000.000,,,,533000000.000,,,,546000000.000,,,,555000000.000,,
PropertyPlantAndEquipmentGross,16306000000.000,16365000000.000,16042000000.000,15980000000.000,15522000000.000,15012000000.000,17861000000.000,18065000000.000,17947000000.000,18009000000.000,18388000000.000,18661000000.000,18869000000.000,19218000000.000,19744000000.000,19764000000.000,19632000000.000,19963000000.000,18244000000.000,18494000000.000,18813000000.000,19165000000.000,19384000000.000,19469000000.000,19892000000.000,20309000000.000
PropertyPlantAndEquipmentNet,6382000000.000,6329000000.000,6137000000.000,6201000000.000,5835000000.000,5717000000.000,8239000000.000,8518000000.000,8428000000.000,8399000000.000,8549000000.000,8866000000.000,8895000000.000,9026000000.000,9182000000.000,9276000000.000,9175000000.000,9266000000.000,8515000000.000,8732000000.000,8763000000.000,8911000000.000,8989000000.000,9158000000.000,9255000000.000,9475000000.000
PropertyPlantAndEquipmentOther,,,,766000000.000,,,,1316000000.000,,,,1241000000.000,,,,1284000000.000,,,,1363000000.000,,,,1426000000.000,,
ProvisionForLossOnContracts,,,,,,,,157000000.000,,,,27000000.000,,,,,,,,,,,,,,
ReceivablesNetCurrent,9260000000.000,9801000000.000,9503000000.000,9546000000.000,8833000000.000,9538000000.000,10610000000.000,11099000000.000,10791000000.000,11158000000.000,11135000000.000,11458000000.000,11537000000.000,11795000000.000,11080000000.000,11317000000.000,11512000000.000,11516000000.000,10647000000.000,10653000000.000,10899000000.000,11544000000.000,11500000000.000,11481000000.000,11840000000.000,12597000000.000
RestrictedCash,,,,,,,,,,,,,,,,,,,,,,,,,,36000000.000
RestrictedCashAndCashEquivalents,,,,37000000.000,,,,35000000.000,,,,47000000.000,,,,255000000.000,,,,45000000.000,,,,32000000.000,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,10715000000.000,,,,,,,,,,,,,,,,,,,,
RestructuringReserveCurrent,,,,248000000.000,,,,389000000.000,,,,337000000.000,,,,264000000.000,,,,334000000.000,,,,210000000.000,,
RetainedEarningsAccumulatedDeficit,30812000000.000,31701000000.000,32594000000.000,33487000000.000,33389000000.000,34285000000.000,35219000000.000,36776000000.000,37551000000.000,38629000000.000,39599000000.000,40539000000.000,41205000000.000,42343000000.000,43668000000.000,44611000000.000,45462000000.000,46443000000.000,47236000000.000,49956000000.000,50625000000.000,51451000000.000,52384000000.000,52873000000.000,53741000000.000,54640000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,119000000.000,,,,119000000.000,,,,119000000.000,,,,149000000.000,,,,149000000.000,,,,149000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,56000000.000,,,,44000000.000,,,,32000000.000,,,,53000000.000,,,,46000000.000,,,,38000000.000,,
ShortTermBorrowings,346000000.000,1270000000.000,1228000000.000,630000000.000,221000000.000,210000000.000,5224000000.000,503000000.000,171000000.000,196000000.000,303000000.000,388000000.000,188000000.000,407000000.000,347000000.000,126000000.000,2314000000.000,2782000000.000,3024000000.000,926000000.000,1233000000.000,753000000.000,871000000.000,601000000.000,1200000000.000,682000000.000
ShortTermDebtWeightedAverageInterestRate,,,,0.015,,,,0.009,,,,0.018,,,,0.057,,,,0.008,,,,0.006,,
ShortTermNonBankLoansAndNotesPayable,,,,,,,2000000000.000,,,,,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,160000000.000,10000000.000,10000000.000,110000000.000,,40000000.000,30000000.000,45000000.000,215000000.000,325000000.000,165000000.000,30000000.000,95000000.000,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,260000000.000,120000000.000,120000000.000,25000000.000,,340000000.000,450000000.000,490000000.000,625000000.000,725000000.000,335000000.000,150000000.000,445000000.000,,,,,,,,,,
StockholdersEquity,22126000000.000,22723000000.000,22590000000.000,21880000000.000,22492000000.000,22604000000.000,24955000000.000,25914000000.000,26194000000.000,26987000000.000,28577000000.000,31866000000.000,32317000000.000,33785000000.000,34049000000.000,31213000000.000,28650000000.000,30377000000.000,30525000000.000,27358000000.000,28353000000.000,29090000000.000,29187000000.000,27579000000.000,27594000000.000,28442000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,23126000000.000,23739000000.000,23588000000.000,22820000000.000,23549000000.000,23725000000.000,26091000000.000,27069000000.000,27563000000.000,28369000000.000,29919000000.000,33219000000.000,33695000000.000,35193000000.000,35389000000.000,32564000000.000,30167000000.000,31938000000.000,32051000000.000,28844000000.000,29903000000.000,30648000000.000,30764000000.000,29169000000.000,29272000000.000,30155000000.000
TaxCreditCarryforwardAmount,,,,1247000000.000,,,,1187000000.000,,,,1251000000.000,,,,963000000.000,,,,871000000.000,,,,873000000.000,,
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,,,,,,,,,,,141000000.000,140000000.000,135000000.000,134000000.000,132000000.000,122000000.000,127000000.000,314000000.000,315000000.000,296000000.000,307000000.000,406000000.000
TemporaryEquityRedemptionValue,319000000.000,348000000.000,327000000.000,358000000.000,243000000.000,238000000.000,233000000.000,238000000.000,255000000.000,174000000.000,124000000.000,111000000.000,137000000.000,146000000.000,,,,,,,,,,,,
TreasuryStockShares,,,,492990.000,,,,488931.000,,,,501038.000,,,,514309.000,,,,600153.000,,,,632281.000,,
TreasuryStockValue,18212000000.000,18960000000.000,19412000000.000,19410000000.000,19400000000.000,19399000000.000,19258000000.000,19251000000.000,19575000000.000,19908000000.000,20233000000.000,20431000000.000,20760000000.000,21094000000.000,21519000000.000,21922000000.000,24520000000.000,24520000000.000,25946000000.000,30907000000.000,31082000000.000,31118000000.000,32584000000.000,34150000000.000,35080000000.000,35516000000.000
UnbilledContractsReceivable,,,,1060000000.000,,,,1363000000.000,,,,1495000000.000,,,,2624000000.000,,,,2318000000.000,,,,2786000000.000,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,22000000000.000,,,,25000000000.000,,,,28000000000.000,,,,29000000000.000,,,,31000000000.000,,
UnearnedESOPShares,162000000.000,158000000.000,156000000.000,152000000.000,149000000.000,145000000.000,142000000.000,139000000.000,136000000.000,132000000.000,129000000.000,126000000.000,124000000.000,121000000.000,118000000.000,115000000.000,113000000.000,110000000.000,108000000.000,105000000.000,102000000.000,100000000.000,97000000.000,95000000.000,93000000.000,90000000.000
UnrecognizedTaxBenefits,,,,946000000.000,,,,1073000000.000,,,,1223000000.000,,,,1089000000.000,,,,1169000000.000,,,,1086000000.000,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,165000000.000,,,,270000000.000,,,,262000000.000,,,,292000000.000,,,,176000000.000,,,,185000000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,946000000.000,,,,1073000000.000,,,,1163000000.000,,,,1002000000.000,,,,,,,,,,
VariableInterestEntityConsolidatedCarryingAmountAssets,,,,,,2467000000.000,2452000000.000,2207000000.000,2318000000.000,2443000000.000,2659000000.000,2682000000.000,2907000000.000,3163000000.000,3039000000.000,2576000000.000,2908000000.000,2910000000.000,2792000000.000,3022000000.000,3129000000.000,3438000000.000,,4056000000.000,4633000000.000,5225000000.000
VariableInterestEntityConsolidatedCarryingAmountLiabilities,,,,,,2367000000.000,2569000000.000,2249000000.000,2507000000.000,2661000000.000,2888000000.000,2980000000.000,3113000000.000,3308000000.000,3350000000.000,3022000000.000,3420000000.000,3383000000.000,3195000000.000,3286000000.000,2974000000.000,3246000000.000,,4058000000.000,4546000000.000,5189000000.000
WorkersCompensationLiabilityCurrent,,,,215000000.000,,,,233000000.000,,,,218000000.000,,,,275000000.000,,,,212000000.000,,,,208000000.000,,
