,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
RealEstateHeldforsale,,,,,,2742000.000,2490000.000,,,,,882000.000,808000.000,808000.000,717000.000,0.000,,,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,,2208000.000,,,,1533000.000,,,,1346000.000,,,,105000.000,,,
RealEstateInvestments,6323000.000,6273000.000,6224000.000,6172000.000,6123000.000,3828000.000,3795000.000,3763000.000,3730000.000,3697000.000,3683000.000,2047000.000,2025000.000,1836000.000,1814000.000,0.000,,,
RetainedEarningsAccumulatedDeficit,46528000.000,46854000.000,46408000.000,46625000.000,46693000.000,44894000.000,44963000.000,45190000.000,45637000.000,46121000.000,46231000.000,48714000.000,49753000.000,50626000.000,51532000.000,52185000.000,52932000.000,53678000.000,54496000.000
ServicingAsset,1764000.000,1881000.000,1834000.000,1831000.000,1926000.000,1846000.000,1719000.000,1624000.000,1528000.000,1409000.000,1359000.000,1210000.000,1136000.000,1064000.000,883000.000,800000.000,841000.000,834000.000,760000.000
ServicingAssetAtAmortizedValueFairValue,,,,1831000.000,,,,1624000.000,,,,1210000.000,,,,800000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,,160052.000,120549.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,15.230,15.250,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,0.000,0.000,0.000,65244.000,65244.000,60946.000,60946.000,139355.000,135807.000,135657.000,131373.000,217432.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,0.000,0.000,0.000,15.200,15.200,15.200,15.200,15.450,15.490,15.490,15.480,15.880
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,0.000,391000.000,750000.000,695000.000,872000.000,932000.000,1336000.000,1673000.000,1456000.000,1953000.000,1953000.000,1858000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,326224.000,326224.000,326224.000,409649.000,406409.000,403111.000,404111.000,489210.000,474132.000,464185.000,454163.000,492038.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,15.200,15.200,15.200,15.640,15.680,15.690,15.690,16.440,16.460,16.490,16.520,17.070
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,0.000,0.000,0.000,139000.000,171000.000,171000.000,232000.000,615000.000,548000.000,707000.000,701000.000,1081000.000
StockholdersEquity,47357000.000,47586000.000,90490000.000,90602000.000,90702000.000,89600000.000,88695000.000,86487000.000,86526000.000,79136000.000,77001000.000,78812000.000,79118000.000,78608000.000,79082000.000,79629000.000,78312000.000,79080000.000,79791000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,47357000.000,47586000.000,90490000.000,90602000.000,90702000.000,89600000.000,88695000.000,86487000.000,86526000.000,79136000.000,77001000.000,78812000.000,79118000.000,78608000.000,79082000.000,79629000.000,78312000.000,79080000.000,79791000.000
TimeDepositMaturitiesYearFive,,,,3472000.000,,,,10472000.000,,,,12199000.000,,,,5089000.000,,,
TimeDepositMaturitiesYearFour,,,,2500000.000,,,,9719000.000,,,,15697000.000,,,,15018000.000,,,
TimeDepositMaturitiesYearOne,,,,55565000.000,,,,40585000.000,,,,51150000.000,,,,67602000.000,,,
TimeDepositMaturitiesYearThree,,,,8809000.000,,,,19047000.000,,,,17820000.000,,,,23379000.000,,,
TimeDepositMaturitiesYearTwo,,,,19361000.000,,,,16548000.000,,,,25393000.000,,,,35434000.000,,,
TimeDeposits,102815000.000,98464000.000,91713000.000,89707000.000,85389000.000,91988000.000,92171000.000,96371000.000,97251000.000,112848000.000,121314000.000,122259000.000,129120000.000,130674000.000,132366000.000,146522000.000,155570000.000,177968000.000,192637000.000
TimeDeposits100000OrMore,25709000.000,24981000.000,21585000.000,22013000.000,19241000.000,28483000.000,29540000.000,34853000.000,38460000.000,55170000.000,63257000.000,64155000.000,71736000.000,72869000.000,75674000.000,89588000.000,97293000.000,115042000.000,127041000.000
TreasuryStockShares,,,,,,,105035.000,271296.000,326357.000,818157.000,933026.000,1012109.000,1040103.000,1182741.000,1249124.000,1249123.000,1278323.000,1314789.000,1362209.000
TreasuryStockValue,,,,,,,1587000.000,4120000.000,4953000.000,13489000.000,15499000.000,16904000.000,17410000.000,20146000.000,21246000.000,21446000.000,22064000.000,22855000.000,23808000.000
UnearnedESOPShares,,,4114000.000,4114000.000,3908000.000,3857000.000,3806000.000,3754000.000,3703000.000,3651000.000,3599000.000,3548000.000,3497000.000,3394000.000,3291000.000,3188000.000,3085000.000,2983000.000,2880000.000
