,2012-06-30,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLossCarryforwards,,,,,,30738000.000,,,,6568000.000,,,,18200000.000,,,,20400000.000,
OtherAssets,1831000.000,1923000.000,4045000.000,4542000.000,4073000.000,,3525000.000,3909000.000,3672000.000,3965000.000,3341000.000,3282000.000,3180000.000,3405000.000,3128000.000,3124000.000,4823000.000,4588000.000,4530000.000
OtherInvestments,0.000,0.000,2000000.000,3031000.000,3107000.000,3000000.000,2000000.000,2000000.000,2000000.000,3576000.000,3551000.000,3527000.000,4102000.000,4077000.000,4060000.000,5435000.000,7251000.000,7975000.000,7349000.000
OtherLiabilities,28437000.000,27432000.000,34740000.000,34533000.000,31829000.000,,37538000.000,39143000.000,41329000.000,40582000.000,41255000.000,40728000.000,42823000.000,19959000.000,20227000.000,20456000.000,20411000.000,20487000.000,19781000.000
OtherReceivables,5789000.000,5579000.000,4750000.000,4852000.000,12668000.000,4097000.000,5106000.000,9450000.000,5273000.000,5402000.000,5214000.000,6852000.000,5815000.000,,,,,,
PledgedAssetsSeparatelyReportedNonsecuritizedInvestmentsPledgedAsCollateralAtFairValue,,,,,,24400000.000,,,,17500000.000,17200000.000,16500000.000,17000000.000,15800000.000,15800000.000,17300000.000,17300000.000,16400000.000,17400000.000
PreferredStockLiquidationPreferenceValue,,,,16200000.000,,,,,,,,,,,,,,,
PreferredStockNoParValue,,,,,,0.000,,,,,,,,,,,,,
PreferredStockValueOutstanding,,,,,,,6402000.000,6343000.000,6330000.000,,3000000.000,,,,,,,,
PremiumsAndOtherReceivablesNet,,,,,,,,,,,,,,911000.000,765000.000,950000.000,1278000.000,1320000.000,1559000.000
PremiumsReceivableAllowanceForDoubtfulAccounts,3779000.000,3779000.000,4040000.000,3977000.000,4054000.000,2122000.000,1839000.000,1889000.000,2173000.000,1889000.000,260000.000,258000.000,258000.000,165000.000,165000.000,135000.000,135000.000,115000.000,115000.000
PremiumsReceivableAtCarryingValue,27608000.000,33922000.000,35598000.000,34864000.000,33536000.000,32035000.000,32609000.000,30044000.000,30600000.000,28885000.000,33971000.000,29792000.000,30052000.000,27090000.000,32670000.000,31915000.000,33570000.000,31564000.000,33561000.000
PrepaidReinsurancePremiums,3188000.000,7891000.000,7316000.000,11835000.000,8260000.000,6816000.000,148000.000,102000.000,55000.000,8000.000,134000.000,91000.000,49000.000,7000.000,134000.000,91000.000,49000.000,,
PresentValueOfFutureMinimumLeasePaymentsSaleLeasebackTransactions,,,,,,,,,,4700000.000,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,17510000.000,,,,23459000.000,,,,18114000.000,,,,127564000.000,
PropertyPlantAndEquipmentNet,12479000.000,3323000.000,2709000.000,2159000.000,1952000.000,1662000.000,1671000.000,1421000.000,1261000.000,6169000.000,5851000.000,5795000.000,5687000.000,5577000.000,5458000.000,5373000.000,91239000.000,116961000.000,115855000.000
PropertyPlantAndEquipmentOther,,,,,,30000.000,,,,19000.000,,,,,,,,,
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,28799000.000,19331000.000,22887000.000,23706000.000,24099000.000,15847000.000,245000.000,,,,,,,,,,,,
PropertySubjectToOrAvailableForOperatingLeaseGross,,,,,,,,,,,,,,,,,,113302000.000,
PropertySubjectToOrAvailableForOperatingLeaseNet,,,,,,,,,,,,,,,,,,111387000.000,
ReinsurancePayable,4376000.000,9107000.000,4956000.000,7620000.000,4235000.000,1033000.000,145000.000,96000.000,49000.000,525000.000,785000.000,557000.000,452000.000,145000.000,272000.000,284000.000,241000.000,100000.000,100000.000
ReinsuranceReceivablesIncurredButNotReportedClaims,,,,,,7942000.000,,,,3203000.000,,,,,,,,,
ReinsuranceRecoverables,5685000.000,10472000.000,8557000.000,15133000.000,15308000.000,10335000.000,7569000.000,5852000.000,4003000.000,3652000.000,3247000.000,1505000.000,1687000.000,1422000.000,1176000.000,959000.000,830000.000,784000.000,679000.000
ReinsuranceRecoverablesOnUnpaidLosses,,,,,,,,,,,,,,,,,,681000.000,
RestructuringAndRelatedCostExpectedCost1,,,,,,,,,,,2000000.000,2000000.000,2000000.000,,,,,,
RestructuringReserve,,,,1115000.000,1118000.000,1130000.000,770000.000,610000.000,480000.000,393000.000,354000.000,315000.000,276000.000,,,,,,
RetainedEarningsAccumulatedDeficit,-218230000.000,-248369000.000,-262069000.000,-289784000.000,-287906000.000,-298930000.000,-300640000.000,-305636000.000,-312596000.000,-312050000.000,-309923000.000,-305764000.000,-306655000.000,-308995000.000,-310547000.000,-311292000.000,-310493000.000,-297668000.000,-299432000.000
SaleLeasebackTransactionDeferredGainGross,,,,,,,,,,,,,,1100000.000,,,1100000.000,,
SecurityOwnedAndPledgedAsCollateralFairValue,,,,24500000.000,25500000.000,,,,,,,,,,,,,,
SeniorLongTermNotes,,,,,,,14400000.000,,,,,,,,,,,,
SeniorNotes,27947000.000,22921000.000,23730000.000,26356000.000,26356000.000,14356000.000,0.000,0.000,0.000,0.000,,,,,,,190931000.000,190074000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,,,,,500000.000,500000.000,500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,5.730,5.730,5.730
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumEmployeeSubscriptionRate,,,,,,,,,,,,,,0.050,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,355625.000,611875.000,611875.000,611875.000,,611875.000,611875.000,611875.000,,611875.000,651875.000,651875.000,,651875.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,18.350,,4.500,4.500,4.500,4.500,4.500,4.500,4.500,4.500,4.510,4.510,4.510,4.510
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,1083000.000,1089000.000,642000.000,765000.000,899000.000,73000.000,43000.000,153000.000,560000.000,802000.000,1134000.000,841000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardPerShareWeightedAveragePriceOfSharesPurchased,,,,,,,,,,,,,,4.500,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,268125.000,,611875.000,611875.000,611875.000,611875.000,611875.000,611875.000,611875.000,611875.000,611875.000,651875.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,611875.000,,,,611875.000,,,,651875.000,651875.000
SharePrice,,,,,0.000,,,0.000,,,,,,,,,,6.500,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,4.140,4.140,4.140,,,,5.730,5.730,0.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,18.460,4.500,4.500,4.500,4.500,4.500,4.500,4.500,4.500,4.500,4.510,4.510,4.510,4.510
ShortTermInvestments,335000.000,335000.000,585000.000,586000.000,586000.000,501000.000,401000.000,401000.000,401000.000,400000.000,400000.000,400000.000,400000.000,400000.000,935000.000,670000.000,670000.000,401000.000,151000.000
StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance,,,,,,40647000.000,,,,39042000.000,,,,42387000.000,,,,41330000.000,
StatutoryAccountingPracticesStatutoryCapitalAndSurplusRequired,,,,,,27825000.000,,,,26161000.000,,,,24800000.000,,,,27800000.000,
StockholdersEquity,106942000.000,77635000.000,65071000.000,39523000.000,48005000.000,35474000.000,42162000.000,36704000.000,42629000.000,37464000.000,39877000.000,46756000.000,43878000.000,41951000.000,40443000.000,41072000.000,41808000.000,56006000.000,53816000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,96596000.000,77294000.000,65414000.000,40917000.000,49088000.000,36920000.000,44149000.000,38123000.000,46318000.000,41866000.000,45206000.000,48506000.000,45542000.000,43703000.000,42156000.000,42425000.000,42572000.000,56835000.000,54751000.000
SubordinatedDebt,20603000.000,24942000.000,23774000.000,26674000.000,22790000.000,28471000.000,28471000.000,35754000.000,39418000.000,40659000.000,41543000.000,42324000.000,39865000.000,39898000.000,37370000.000,36302000.000,38774000.000,43619000.000,45508000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersUnearnedPremiums,,,,,,5680000.000,,,,5881000.000,,,,,,,,,
SupplementaryInsuranceInformationOtherPolicyClaimsAndBenefitsPayable,,,,,,,,,,997000.000,,,,,,,,,
SupplementaryInsuranceInformationUnearnedPremiums,,,,,,347000.000,,,,5873000.000,,,,,,,,,
TaxesPayableCurrentAndNoncurrent,,,2879000.000,2821000.000,2944000.000,2984000.000,921000.000,246000.000,80000.000,0.000,,,,,,,2031000.000,2051000.000,2283000.000
TemporaryEquityAggregateAmountOfRedemptionRequirement,,,,,,,,,,,,,,,6572000.000,6572000.000,6572000.000,,6572000.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,,,6330000.000,6360000.000,6377000.000,6386000.000,6394000.000,6402000.000,6411000.000,6419000.000,6427000.000,6436000.000
TemporaryEquityLiquidationPreference,,,,,,,,,,,,,6572000.000,,,,,,
UnearnedPremiums,41906000.000,44070000.000,45047000.000,47308000.000,47846000.000,48577000.000,40979000.000,38176000.000,38396000.000,36432000.000,42565000.000,37848000.000,37752000.000,35234000.000,41555000.000,41122000.000,42650000.000,40176000.000,44041000.000
UnrecognizedTaxBenefits,,,,3000000.000,3100000.000,3201000.000,1500000.000,400000.000,200000.000,0.000,,,,0.000,,,1300000.000,,1300000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,1400000.000,,,,0.000,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,200000.000,,,,1300000.000,,,,,,,,,
UnsecuredDebt,,,,,,,,,,,,,,0.000,,,,,
ValuationAllowancesAndReservesBalance,,,,,,,,,,,,,,283636000.000,,,,276590000.000,
