,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,,,,506000000.000,,
LongTermDebtFairValue,,,,,,,,3190000000.000,3102000000.000,2938000000.000,2932000000.000,2896000000.000,2999000000.000,3054000000.000,3023000000.000,2974000000.000,3064000000.000,2939000000.000,2704000000.000,2551000000.000,2463000000.000,2665000000.000,2725000000.000,2669000000.000,2740000000.000,2766000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,351000000.000,,,,1000000.000,,,,1000000.000,,,,152000000.000,,,,2000000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,1000000.000,,,,500000000.000,,,,,,,,0.000,,,,5000000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,152000000.000,,,,,,,,500000000.000,,,,0.000,,,,5000000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,4000000.000,,,,151000000.000,,,,,,,,500000000.000,,,,898000000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,2000000.000,,,,3000000.000,,,,153000000.000,,,,2000000.000,,,,506000000.000,,,,,,
LongTermDebtNoncurrent,512000000.000,511000000.000,510000000.000,159000000.000,159000000.000,159000000.000,1175000000.000,3148000000.000,4349000000.000,4120000000.000,3749000000.000,3149000000.000,3149000000.000,3148000000.000,2995000000.000,3014000000.000,4094000000.000,4154000000.000,3981000000.000,3928000000.000,3372000000.000,3268000000.000,3210000000.000,2708000000.000,2707000000.000,2708000000.000
MinorityInterest,112000000.000,115000000.000,105000000.000,109000000.000,104000000.000,111000000.000,109000000.000,117000000.000,130000000.000,92000000.000,98000000.000,100000000.000,95000000.000,86000000.000,96000000.000,80000000.000,85000000.000,78000000.000,80000000.000,77000000.000,78000000.000,68000000.000,70000000.000,63000000.000,64000000.000,69000000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,717000000.000,,,,1119000000.000,,,,1306000000.000,,,,1071000000.000,,,,922000000.000,,,,866000000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,150000000.000,,,,220000000.000,,,,280000000.000,,,,215000000.000,,,,202000000.000,,,,150000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,58000000.000,,,,91000000.000,,,,92000000.000,,,,64000000.000,,,,69000000.000,,,,68000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,69000000.000,,,,111000000.000,,,,111000000.000,,,,86000000.000,,,,71000000.000,,,,76000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,88000000.000,,,,146000000.000,,,,145000000.000,,,,110000000.000,,,,91000000.000,,,,90000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,110000000.000,,,,176000000.000,,,,211000000.000,,,,151000000.000,,,,120000000.000,,,,111000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,242000000.000,,,,375000000.000,,,,467000000.000,,,,445000000.000,,,,369000000.000,,,,371000000.000,,
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,,,,,,699000000.000,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,,,,,,,,,,120000000.000,,
OtherAccruedLiabilitiesCurrent,267000000.000,282000000.000,307000000.000,419000000.000,395000000.000,419000000.000,444000000.000,433000000.000,484000000.000,465000000.000,466000000.000,357000000.000,396000000.000,385000000.000,351000000.000,324000000.000,320000000.000,329000000.000,298000000.000,294000000.000,291000000.000,304000000.000,286000000.000,348000000.000,288000000.000,318000000.000
OtherAssetsNoncurrent,62000000.000,57000000.000,37000000.000,78000000.000,97000000.000,87000000.000,116000000.000,140000000.000,138000000.000,108000000.000,124000000.000,115000000.000,123000000.000,113000000.000,125000000.000,190000000.000,191000000.000,182000000.000,170000000.000,156000000.000,132000000.000,147000000.000,135000000.000,124000000.000,131000000.000,151000000.000
OtherDerivativesNotDesignatedAsHedgingInstrumentsAtFairValueNet,,,,,,,936000000.000,,,,,,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,279000000.000,275000000.000,275000000.000,360000000.000,316000000.000,327000000.000,321000000.000,334000000.000,439000000.000,445000000.000,439000000.000,363000000.000,353000000.000,344000000.000,367000000.000,430000000.000,527000000.000,418000000.000,422000000.000,283000000.000,275000000.000,280000000.000,326000000.000,318000000.000,317000000.000,307000000.000
OtherLongTermDebt,14000000.000,12000000.000,11000000.000,9000000.000,9000000.000,12000000.000,13000000.000,7000000.000,7000000.000,8000000.000,7000000.000,7000000.000,6000000.000,5000000.000,3000000.000,23000000.000,22000000.000,22000000.000,45000000.000,45000000.000,196000000.000,196000000.000,240000000.000,,236000000.000,236000000.000
PercentageOfFIFOInventory,,,,,,,,,,,,,,,,,,,,,,,,0.234,,
PreferredStockParOrStatedValuePerShare,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,
PreferredStockSharesAuthorized,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,
PreferredStockSharesIssued,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PreferredStockSharesOutstanding,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PrepaidExpenseAndOtherAssetsCurrent,,381000000.000,339000000.000,325000000.000,426000000.000,499000000.000,592000000.000,574000000.000,474000000.000,579000000.000,625000000.000,576000000.000,709000000.000,595000000.000,619000000.000,604000000.000,569000000.000,562000000.000,530000000.000,491000000.000,503000000.000,422000000.000,467000000.000,395000000.000,380000000.000,319000000.000
PropertyPlantAndEquipmentGross,,,,3660000000.000,,,,4523000000.000,,,,5212000000.000,,,,5405000000.000,,,,5276000000.000,,,,5448000000.000,,
PropertyPlantAndEquipmentNet,1861000000.000,1921000000.000,1967000000.000,2445000000.000,2531000000.000,2700000000.000,2818000000.000,2945000000.000,3215000000.000,3210000000.000,3333000000.000,3408000000.000,3437000000.000,3440000000.000,3377000000.000,3362000000.000,3216000000.000,3250000000.000,3122000000.000,3124000000.000,3303000000.000,3277000000.000,3261000000.000,3150000000.000,3108000000.000,3052000000.000
ReceivablesNetCurrent,2757000000.000,2849000000.000,3109000000.000,3291000000.000,3330000000.000,3860000000.000,4033000000.000,4320000000.000,4279000000.000,4424000000.000,4801000000.000,4896000000.000,5310000000.000,4427000000.000,4482000000.000,4416000000.000,4024000000.000,3476000000.000,3325000000.000,2926000000.000,2212000000.000,2044000000.000,1808000000.000,2083000000.000,1978000000.000,2086000000.000
RetainedEarningsAccumulatedDeficit,7661000000.000,8095000000.000,8580000000.000,9103000000.000,9658000000.000,10212000000.000,10773000000.000,11385000000.000,11831000000.000,12251000000.000,12776000000.000,13323000000.000,13801000000.000,12281000000.000,12782000000.000,13181000000.000,13306000000.000,13417000000.000,13398000000.000,9927000000.000,9635000000.000,9399000000.000,8018000000.000,7285000000.000,7138000000.000,7044000000.000
SaleOfStockPricePerShare,,,,,,,,,,,,,,,,70.560,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,44.020,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,1606047.000,,,,1336666.000,,,,1515090.000,,,,1569141.000,,,,1969250.000,,,,4563983.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,44.210,,,,67.560,,,,,,,,,,,,61.530,,,,41.100,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,5073965.000,,,,4823331.000,,,,5831091.000,,,,5903712.000,,,,7498414.000,,,,9828897.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,38.470,,,,43.990,,,,53.460,,,,55.060,,,,60.300,,,,61.560,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,36.840,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,40.200,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,79.680,84.580,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,217950989000000.000,,,,150667018.000,,,,183849267.000,,,,87998114.000,,,,5894977.000,,,,37928494.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,10481750.000,,,,9473482.000,,,,10636193.000,,,,10881133.000,,,,15430307.000,,,,17439060.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,47.200,,,,58.690,,,,63.290,,,,61.220,,,,59.500,,,,54.080,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,214136846000000.000,,,,148256346.000,,,,180907679.000,,,,86854138.000,,,,5814216.000,,,,37408874.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,10298319.000,,,,9321906.000,,,,10466014.000,,,,10739679.000,,,,15229713.000,,,,17212352.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,47.200,,,,58.690,,,,63.290,,,,61.220,,,,59.500,,,,54.080,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,5073965.000,,,,4823331.000,,,,5831091.000,,,,5903712.000,,,,7498414.000,,,,9828897.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,10481750.000,,,,9473482.000,,,,10636193.000,,,,10881133.000,,,,15430307.000,,,,17439060.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,149787693000000.000,,,,125192433.000,,,,155892094.000,,,,85503217.000,,,,5894977.000,,,,6700856.000,,
StandardProductWarrantyAccrualCurrent,213000000.000,230000000.000,232000000.000,211000000.000,209000000.000,216000000.000,210000000.000,194000000.000,188000000.000,205000000.000,222000000.000,228000000.000,248000000.000,267000000.000,267000000.000,272000000.000,284000000.000,261000000.000,257000000.000,244000000.000,226000000.000,208000000.000,190000000.000,172000000.000,169000000.000,161000000.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,3000000000.000,,3000000000.000,3000000000.000,3000000000.000,,,,,,,
StockholdersEquity,16289000000.000,16790000000.000,17134000000.000,17619000000.000,18416000000.000,18820000000.000,19574000000.000,20239000000.000,20549000000.000,20859000000.000,21627000000.000,22230000000.000,22697000000.000,21332000000.000,21523000000.000,20692000000.000,19037000000.000,18927000000.000,18126000000.000,16383000000.000,16355000000.000,16118000000.000,14818000000.000,13940000000.000,13921000000.000,13953000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,16401000000.000,16905000000.000,17239000000.000,17728000000.000,18520000000.000,18931000000.000,19683000000.000,20356000000.000,20679000000.000,20951000000.000,21725000000.000,22330000000.000,22792000000.000,21418000000.000,21619000000.000,20772000000.000,19122000000.000,19005000000.000,18206000000.000,16460000000.000,16433000000.000,16186000000.000,14888000000.000,14003000000.000,13985000000.000,14022000000.000
TaxCreditCarryforwardAmount,,,,106000000.000,,,,259000000.000,,,,300000000.000,,,,243000000.000,,,,166000000.000,,,,404000000.000,,
TaxCreditCarryforwardValuationAllowance,,,,1000000.000,,,,70000000.000,,,,101000000.000,,,,101000000.000,,,,,,,,,,
TreasuryStockShares,,,,,,,,,,,,,,,0.000,,24500000.000,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,4620000000.000,,,,6045000000.000,,,,5874000000.000,,,,8187000000.000,,,,5673000000.000,,
UnrecognizedTaxBenefits,117000000.000,117000000.000,117000000.000,131000000.000,131000000.000,131000000.000,127000000.000,128000000.000,128000000.000,128000000.000,128000000.000,127000000.000,127000000.000,128000000.000,128000000.000,115000000.000,185000000.000,125000000.000,113000000.000,46000000.000,24000000.000,27000000.000,66000000.000,78000000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,8000000.000,,,,7000000.000,,,,8000000.000,,,,8500000.000,,,,3800000.000,,,,15000000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,1000000.000,,58000000.000,,1000000.000,,,,400000.000,,,,500000.000,,,,600000.000,,,,,,
