,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
LIFOInventoryAmount,,,,,,,,,,,,,164000000.000,162000000.000,147000000.000,151000000.000,165000000.000,163000000.000,154000000.000,154000000.000,165000000.000,176000000.000,171000000.000,158000000.000,197000000.000,201000000.000
Land,,,,80000000.000,,,,72000000.000,,,,73000000.000,,,,73000000.000,,,,73000000.000,,,,73000000.000,,
Liabilities,6884000000.000,6891000000.000,6933000000.000,7020000000.000,6524000000.000,6612000000.000,6671000000.000,6648000000.000,6633000000.000,6405000000.000,5821000000.000,5924000000.000,6001000000.000,5957000000.000,5898000000.000,5979000000.000,6031000000.000,6005000000.000,6028000000.000,6686000000.000,6262000000.000,6264000000.000,6544000000.000,7657000000.000,7815000000.000,8164000000.000
LiabilitiesAndStockholdersEquity,9314000000.000,9228000000.000,9189000000.000,9283000000.000,8784000000.000,8907000000.000,8989000000.000,8928000000.000,8872000000.000,8709000000.000,8129000000.000,8201000000.000,8227000000.000,8226000000.000,8261000000.000,8273000000.000,8252000000.000,8267000000.000,8225000000.000,8869000000.000,8364000000.000,8406000000.000,8673000000.000,9791000000.000,10008000000.000,10319000000.000
LiabilitiesCurrent,1413000000.000,1561000000.000,1726000000.000,1915000000.000,1412000000.000,1734000000.000,1736000000.000,1232000000.000,1212000000.000,1064000000.000,956000000.000,1030000000.000,1105000000.000,1063000000.000,1024000000.000,1038000000.000,1555000000.000,1563000000.000,1589000000.000,1583000000.000,1176000000.000,1170000000.000,1483000000.000,1051000000.000,1147000000.000,1580000000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,92000000.000,,,,105000000.000,,,,6000000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000,,
LineOfCredit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,493000000.000,493000000.000,498000000.000,430000000.000,498000000.000,433000000.000,349000000.000,429000000.000,499000000.000,499000000.000,499000000.000,499000000.000,499000000.000,500000000.000,500000000.000,500000000.000,,,,
LongTermDebt,,,,,,,,,,,,,,,,,2520000000.000,2499000000.000,2523000000.000,3246000000.000,2776000000.000,2789000000.000,3178000000.000,4325000000.000,4320000000.000,4541000000.000
LongTermDebtAndCapitalLeaseObligations,2182000000.000,2184000000.000,2210000000.000,2256000000.000,2247000000.000,2020000000.000,2065000000.000,2554000000.000,2547000000.000,2522000000.000,2522000000.000,2509000000.000,2525000000.000,2539000000.000,2541000000.000,2591000000.000,2113000000.000,2097000000.000,2130000000.000,2875000000.000,2907000000.000,2921000000.000,2956000000.000,4468000000.000,4467000000.000,4391000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,1000000.000,1000000.000,1000000.000,2000000.000,2000000.000,2000000.000,3000000.000,504000000.000,505000000.000,505000000.000,507000000.000,8000000.000,9000000.000,368000000.000,10000000.000,10000000.000,312000000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,,2617000000.000,2602000000.000,2635000000.000,3382000000.000,2915000000.000,2930000000.000,3324000000.000,4478000000.000,4477000000.000,4703000000.000
LongTermDebtCurrent,403000000.000,402000000.000,401000000.000,452000000.000,452000000.000,701000000.000,701000000.000,250000000.000,250000000.000,,,,,,,,,500000000.000,500000000.000,500000000.000,0.000,0.000,360000000.000,0.000,,301000000.000
LongTermDebtFairValue,,,,,,,,,,,,,,,,,,2660000000.000,2655000000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1474000000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,450000000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,500000000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,0.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,0.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,250000000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,2173000000.000,2176000000.000,2202000000.000,2249000000.000,2236000000.000,2008000000.000,2009000000.000,2498000000.000,2491000000.000,2521000000.000,2521000000.000,2508000000.000,2523000000.000,2537000000.000,2539000000.000,2588000000.000,2113000000.000,2097000000.000,2130000000.000,2875000000.000,,,,,,
LossContingencyAccrualAtCarryingValue,4000000.000,4250000.000,4250000.000,,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,12000000.000,2000000.000,,,,,,,,,,,,,,
MachineryAndEquipmentGross,,,,1165000000.000,,,,1275000000.000,,,,1302000000.000,,,,1389000000.000,,,,1465000000.000,,,,1569000000.000,,
MarketableSecuritiesNoncurrent,,,,,,,,,,,19000000.000,21000000.000,23000000.000,25000000.000,24000000.000,25000000.000,31000000.000,26000000.000,24000000.000,25000000.000,32000000.000,33000000.000,34000000.000,35000000.000,44000000.000,45000000.000
MultiemployerPlansCollectiveBargainingArrangementPercentageOfParticipants,,,,,,,,0.680,,,,,,,,,,,,,,,,,,
MultiemployerPlansWithdrawalObligation,,,,,,,,,,,,56000000.000,56000000.000,56000000.000,57000000.000,57000000.000,57000000.000,57000000.000,56000000.000,56000000.000,0.000,0.000,0.000,0.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,292000000.000,,,,256000000.000,,,,265000000.000,,,,239000000.000,,,,230000000.000,,,,245000000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,58000000.000,,,,56000000.000,,,,55000000.000,,,,47000000.000,,,,44000000.000,,,,40000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,28000000.000,,,,23000000.000,,,,22000000.000,,,,21000000.000,,,,22000000.000,,,,23000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,36000000.000,,,,30000000.000,,,,30000000.000,,,,24000000.000,,,,27000000.000,,,,25000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,44000000.000,,,,39000000.000,,,,38000000.000,,,,32000000.000,,,,30000000.000,,,,30000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,53000000.000,,,,48000000.000,,,,44000000.000,,,,40000000.000,,,,37000000.000,,,,33000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,73000000.000,,,,60000000.000,,,,76000000.000,,,,75000000.000,,,,70000000.000,,,,94000000.000,,
OtherAssets,,,,,,,,6391000000.000,,,,5909000000.000,,,,5921000000.000,,,,,,,,,,
OtherAssetsCurrent,,,,,,,,,,,,,59000000.000,51000000.000,51000000.000,45000000.000,68000000.000,75000000.000,57000000.000,39000000.000,65000000.000,66000000.000,63000000.000,39000000.000,76000000.000,63000000.000
OtherAssetsMiscellaneousNoncurrent,,,,,,,,,,,,,,,,,,,26000000.000,25000000.000,25000000.000,23000000.000,22000000.000,34000000.000,43000000.000,43000000.000
OtherAssetsNoncurrent,554000000.000,554000000.000,574000000.000,573000000.000,558000000.000,565000000.000,583000000.000,580000000.000,572000000.000,540000000.000,129000000.000,127000000.000,130000000.000,137000000.000,145000000.000,159000000.000,193000000.000,165000000.000,172000000.000,150000000.000,193000000.000,209000000.000,210000000.000,183000000.000,206000000.000,208000000.000
OtherInventoriesSpareParts,,,,,,,,,,,,22000000.000,23000000.000,23000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,15000000.000,17000000.000,20000000.000,22000000.000,21000000.000,20000000.000
OtherLiabilitiesCurrent,126000000.000,127000000.000,130000000.000,125000000.000,106000000.000,116000000.000,112000000.000,118000000.000,109000000.000,126000000.000,134000000.000,126000000.000,114000000.000,116000000.000,123000000.000,128000000.000,105000000.000,115000000.000,116000000.000,101000000.000,97000000.000,100000000.000,103000000.000,97000000.000,106000000.000,122000000.000
OtherLiabilitiesNoncurrent,791000000.000,796000000.000,811000000.000,814000000.000,829000000.000,820000000.000,833000000.000,846000000.000,853000000.000,799000000.000,265000000.000,313000000.000,301000000.000,295000000.000,283000000.000,302000000.000,303000000.000,298000000.000,265000000.000,260000000.000,216000000.000,212000000.000,190000000.000,209000000.000,258000000.000,248000000.000
OtherNoncurrentLiabilities,39000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
OtherReceivables,38000000.000,44000000.000,48000000.000,50000000.000,37000000.000,37000000.000,52000000.000,50000000.000,51000000.000,55000000.000,55000000.000,58000000.000,63000000.000,53000000.000,63000000.000,61000000.000,65000000.000,63000000.000,57000000.000,58000000.000,53000000.000,58000000.000,59000000.000,51000000.000,55000000.000,50000000.000
OtherSundryLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,36000000.000,34000000.000,36000000.000,35000000.000,35000000.000,38000000.000,39000000.000,28000000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,23000000.000,22000000.000,34000000.000,44000000.000,44000000.000,43000000.000,41000000.000,55000000.000,53000000.000,45000000.000,46000000.000,26000000.000,25000000.000,25000000.000,24000000.000,44000000.000,43000000.000,43000000.000,42000000.000,40000000.000,41000000.000,41000000.000,35000000.000,41000000.000,43000000.000,44000000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidAdvertising,,,,44000000.000,,,,,,,,4000000.000,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,150000000.000,115000000.000,113000000.000,157000000.000,126000000.000,114000000.000,104000000.000,155000000.000,132000000.000,98000000.000,78000000.000,143000000.000,134000000.000,118000000.000,86000000.000,163000000.000,159000000.000,113000000.000,69000000.000,144000000.000,144000000.000,116000000.000,101000000.000,180000000.000,165000000.000
PrepaidTaxes,,,,,,,,,,,,,,,,,,,,,,,,18000000.000,4000000.000,14000000.000
PropertyPlantAndEquipmentGross,,,,2190000000.000,,,,2365000000.000,,,,2452000000.000,,,,2542000000.000,,,,2649000000.000,,,,2722000000.000,,
PropertyPlantAndEquipmentNet,1153000000.000,1147000000.000,1121000000.000,1152000000.000,1149000000.000,1141000000.000,1194000000.000,1202000000.000,1186000000.000,1169000000.000,1155000000.000,1173000000.000,1149000000.000,1122000000.000,1108000000.000,1141000000.000,1115000000.000,1095000000.000,1077000000.000,1156000000.000,1136000000.000,1129000000.000,1124000000.000,1138000000.000,1125000000.000,1120000000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,,,,,,,103000000.000,101000000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,,,,,,,,,87000000.000,89000000.000
RestrictedCashAndInvestmentsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,,16000000.000,12000000.000
RetainedEarningsAccumulatedDeficit,458000000.000,559000000.000,643000000.000,740000000.000,769000000.000,874000000.000,981000000.000,1080000000.000,1107000000.000,1184000000.000,1313000000.000,1393000000.000,1466000000.000,1594000000.000,1702000000.000,1771000000.000,1835000000.000,1962000000.000,2072000000.000,2165000000.000,2194000000.000,2248000000.000,2246000000.000,2266000000.000,2336000000.000,2346000000.000
SelfInsuranceReserve,51000000.000,53000000.000,52000000.000,54000000.000,56000000.000,59000000.000,74000000.000,77000000.000,81000000.000,84000000.000,88000000.000,89000000.000,91000000.000,91000000.000,88000000.000,90000000.000,95000000.000,90000000.000,74000000.000,75000000.000,77000000.000,76000000.000,65000000.000,67000000.000,66000000.000,67000000.000
SeniorLongTermNotes,2576000000.000,2578000000.000,2603000000.000,2701000000.000,2688000000.000,2709000000.000,2710000000.000,2748000000.000,2741000000.000,2465000000.000,2465000000.000,2453000000.000,2468000000.000,2482000000.000,2482000000.000,2505000000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,22.280,23.650,24.560,25.230,32.390,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,4249095.000,3470450.000,3344653.000,3321255.000,2814659.000,2730878.000,2714774.000,2685116.000,2773910.000,2698520.000,2593868.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,24.750,24.650,24.740,25.410,35.230,35.520,35.520,35.520,39.190,39.280,39.270,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,,,,,,,,20000000.000,,,,20000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,,,,,,11000000.000,,,,10000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,1290493.000,1066301.000,1067479.000,707846.000,1130649.000,907131.000,623505.000,564756.000,1107731.000,854880.000,877525.000,826302.000,717662.000,639671.000,523136.000,284595.000,432798.000,392228.000,245655.000,201445.000,592714.000,497727.000,458671.000,450189.000,611415.000,568604.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,20.900,23.920,23.890,23.540,26.920,28.640,27.550,28.430,32.250,33.700,33.910,33.780,37.590,37.530,38.170,38.580,42.460,42.330,44.700,45.800,54.420,55.190,55.530,55.860,69.720,70.340
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,19.910,18.650,18.700,20.830,16.740,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,36.420,36.420,36.420,36.420,37.800,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,36000000.000,38000000.000,30000000.000,26000000.000,21000000.000,25000000.000,23000000.000,20000000.000,26000000.000,18000000.000,15000000.000,23000000.000,22000000.000,28000000.000,36000000.000,40000000.000,35000000.000,26000000.000,27000000.000,42000000.000,32000000.000,37000000.000,28000000.000,27000000.000,23000000.000,14000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,3277235.000,2681095.000,2676975.000,2317342.000,2629735.000,2362461.000,2078835.000,2001908.000,2463454.000,2166847.000,2094665.000,2031833.000,2001115.000,1896243.000,1779708.000,1529235.000,1504324.000,1425371.000,1275328.000,1231118.000,1495817.000,1400830.000,1351403.000,1342921.000,1435993.000,1384506.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,26.210,27.750,27.750,28.250,32.250,33.350,33.670,34.070,36.500,37.580,37.560,37.590,43.430,43.720,44.310,45.270,55.620,56.310,58.310,58.980,68.880,70.140,70.620,70.830,82.060,82.640
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,2005382.000,,,,1517946.000,,,,1223827.000,,,,1336744.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,16000000.000,10000000.000,10000000.000,12000000.000,12000000.000,13000000.000,14000000.000,9000000.000,16000000.000,12000000.000,8000000.000,10000000.000,21000000.000,21000000.000,16000000.000,16000000.000,17000000.000,12000000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,8.300,8.060,8.040,8.440,,,,,,,,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageRemainingContractualTerm1,,,,,7.520,,,,,,,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,-459000000.000,,,,,,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,366000000.000,296000000.000,172000000.000,1037000000.000,921000000.000,768000000.000,651000000.000,1473000000.000,1348000000.000,1191000000.000,1132000000.000,1104000000.000,955000000.000
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,1372000000.000,,,,,,,,,,,,,,,,,,,,,,
StockholdersEquity,2430000000.000,2337000000.000,2256000000.000,2263000000.000,2260000000.000,2295000000.000,2318000000.000,2280000000.000,2239000000.000,2304000000.000,2308000000.000,2277000000.000,2226000000.000,2269000000.000,2363000000.000,2294000000.000,2221000000.000,2262000000.000,2197000000.000,2183000000.000,2102000000.000,2142000000.000,2129000000.000,2134000000.000,2193000000.000,2155000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2430000000.000,2337000000.000,2256000000.000,2263000000.000,2260000000.000,2295000000.000,2318000000.000,2280000000.000,2239000000.000,2304000000.000,2308000000.000,2277000000.000,2226000000.000,2269000000.000,2363000000.000,2294000000.000,2221000000.000,2262000000.000,2197000000.000,2183000000.000,2102000000.000,2142000000.000,2129000000.000,2134000000.000,2193000000.000,2155000000.000
TaxCreditCarryforwardAmount,,,,32000000.000,,,,22000000.000,,,,24000000.000,,,,22000000.000,,,,21000000.000,,,,37000000.000,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,293000000.000,,,,291000000.000,,,,354000000.000,,,,371000000.000,,,,204000000.000,,
UnrecognizedTaxBenefits,,,,480000000.000,,,,469000000.000,,,,14000000.000,,,,13000000.000,,,,19000000.000,,,,27000000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,563000000.000,569000000.000,575000000.000,567000000.000,571000000.000,573000000.000,576000000.000,574000000.000,579000000.000,553000000.000,17000000.000,14000000.000,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,,,,,,,,,,,,,20000000.000,,
ValuationAllowanceAmount,,,,32000000.000,,,,,,,,,,,,,,,,,,,,,,
ValuationAllowancesAndReservesBalance,,,,3000000.000,,,,3000000.000,,,,3000000.000,,,,2000000.000,,,,2000000.000,,,,3000000.000,,
VariableInterestEntityEntityMaximumLossExposureAmount,,,,,,,,,,,,,,,21000000.000,21000000.000,21000000.000,,,,,,,,,
