,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
RestrictedCashAndCashEquivalents,2513000.000,1984000.000,1701000.000,301000.000,301000.000,301000.000,607000.000,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,3154000.000,6031000.000,3269000.000,19182000.000,6372000.000,24060000.000,22710000.000,20875000.000,10395000.000,8557000.000,20312000.000,39864000.000,51608000.000,99477000.000,61079000.000,74717000.000
RestructuringReserveCurrent,,,,,,,,,,,,,,,3200000.000,600000.000
RetainedEarningsAccumulatedDeficit,-142386000.000,-166271000.000,-162915000.000,-202326000.000,-226389000.000,-274041000.000,-254805000.000,-258360000.000,-279885000.000,-302245000.000,-321318000.000,-316690000.000,-341678000.000,-397167000.000,-343952000.000,-77916000.000
SaleLeasebackTransactionAmountDueUnderFinancingArrangement,,,,14800000.000,,,,14300000.000,,,,13900000.000,,,,13400000.000
SaleLeasebackTransactionDeferredGainGross,,,,3243000.000,,,,3243000.000,3243000.000,3243000.000,3243000.000,3243000.000,,,,
SaleLeasebackTransactionDeferredGainNet,58447000.000,57652000.000,56856000.000,58033000.000,57222000.000,56411000.000,55601000.000,54790000.000,53979000.000,53168000.000,52358000.000,51547000.000,50736000.000,49925000.000,49114000.000,48304000.000
SaleLeasebackTransactionHistoricalCost,,,,,,,,44600000.000,,,,44600000.000,,,,44600000.000
SalesAndExciseTaxPayableCurrent,,,,,,,,10438000.000,10626000.000,6127000.000,8429000.000,7875000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,8466000.000,,,,7919000.000,,,,3517000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,202138000.000,421330000.000,335924000.000,586740000.000,585640000.000,653294000.000,434039000.000,342293000.000,308354000.000,316979000.000,221147000.000,293855000.000,104127000.000,100529000.000,73468000.000,90408000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,14917000.000,14295000.000,14198000.000,13949000.000,14527000.000,15003000.000,13818000.000,13950000.000,13583.000,13589.000,18111.000,18315000.000,17937000.000,18261000.000,17098000.000,1194000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,5.330,8.870,11.960,14.770,24.030,27.560,31.160,32.890,33.120,34.320,38.410,38.430,37.810,36.830,36.600,282.440
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,123994000.000,245097000.000,208408000.000,349523000.000,365747000.000,415986000.000,313101000.000,272140000.000,261547000.000,277579000.000,205899000.000,258310000.000,101978000.000,97405000.000,72910000.000,88387000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,7871000.000,7158000.000,6834000.000,6696000.000,6386000.000,6511000.000,6109000.000,6537000.000,7036.000,7369.000,7582.000,8029000.000,8177000.000,8387000.000,8454000.000,901000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,3.130,3.530,4.220,4.620,5.360,6.730,8.460,12.720,15.800,17.650,19.520,21.530,23.030,24.000,24.860,230.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,192795000.000,395498000.000,320757000.000,555412000.000,556886000.000,609040000.000,417841000.000,333813000.000,303893000.000,315619000.000,220843000.000,287673000.000,104050000.000,99859000.000,73453000.000,89865000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,13986000.000,13141000.000,12989000.000,12828000.000,13204000.000,13022000.000,12314000.000,12423000.000,12574.000,12969.000,13324.000,15184000.000,15181000.000,15494000.000,15222000.000,1128000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,5.100,8.160,10.810,13.530,21.960,24.250,28.220,30.150,31.360,33.150,34.290,35.940,35.580,34.990,35.380,268.380
ShortTermInvestments,,,,,,,36943000.000,138311000.000,129166000.000,67665000.000,45616000.000,11311000.000,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,0.000,,,,0.000,,,,0.000,,,,0.000
StockholdersEquity,187562000.000,181817000.000,306146000.000,617598000.000,618745000.000,595691000.000,727906000.000,745642000.000,752215000.000,759019000.000,814813000.000,878566000.000,885882000.000,890803000.000,971932000.000,1223285000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,314393000.000,331427000.000,461980000.000,804415000.000,819998000.000,743043000.000,954860000.000,1155584000.000,1135989000.000,1198850000.000,1308240000.000,1413628000.000,1418063000.000,1526443000.000,1714552000.000,1931430000.000
TaxCreditCarryforwardDeferredTaxAsset,,,,600000.000,,,,,,,,,,,,
TaxesPayableCurrent,,,,1577000.000,,,,,,,,,,23939000.000,,
UnrecognizedTaxBenefits,,,,120000.000,,,,531000.000,,,,10096000.000,,,,13431000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,0.000,,,,0.000,,,,400000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,5000000.000,,,,1500000.000
VariableInterestEntityConsolidatedCarryingAmountAssets,20300000.000,29500000.000,29200000.000,28700000.000,28500000.000,28200000.000,28000000.000,,,,,,,,,
