,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
PreferredStockSharesAuthorized,,,,,,,,1000000.000,,,,,,,,,,,
PreferredStockSharesIssued,,,,,,,,0.000,,,,,,,,,,,
PreferredStockSharesOutstanding,,,,,,,,0.000,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,3725667000.000,3711387000.000,3715777000.000,3615592000.000,3659463000.000,4138072000.000,4190062000.000,4250175000.000,4328204000.000,4143392000.000,4234685000.000,4324753000.000,4404044000.000,4540673000.000,4642334000.000,4728244000.000
PropertyPlantAndEquipmentNet,2081749000.000,2101984000.000,2130819000.000,2158891000.000,2139039000.000,2060471000.000,2022741000.000,1983281000.000,2371288000.000,2324579000.000,2291381000.000,2274568000.000,2270021000.000,2266575000.000,2264539000.000,2265402000.000,2310837000.000,2322560000.000,2315349000.000
ReceivablesNetCurrent,,,,,,,,201046000.000,206697000.000,168329000.000,175175000.000,159442000.000,157645000.000,175491000.000,165877000.000,160768000.000,148660000.000,160649000.000,186194000.000
RestrictedCashAndCashEquivalentsNoncurrent,23241000.000,22835000.000,25889000.000,28066000.000,20490000.000,20105000.000,13928000.000,15114000.000,18125000.000,18200000.000,17802000.000,17652000.000,18698000.000,19159000.000,17965000.000,20140000.000,20802000.000,21724000.000,12526000.000
RetainedEarningsAccumulatedDeficit,-25019000.000,-24390000.000,-8730000.000,-36163000.000,-45555000.000,-72736000.000,-76503000.000,-71862000.000,-60540000.000,-32966000.000,3385000.000,29331000.000,58338000.000,85384000.000,122406000.000,166698000.000,200617000.000,238305000.000,265870000.000
StockholdersEquity,1068738000.000,1074075000.000,1077775000.000,1050574000.000,1041503000.000,1011080000.000,1009680000.000,1015957000.000,1283386000.000,1310856000.000,1340313000.000,1359584000.000,1380815000.000,1463854000.000,1483856000.000,1530330000.000,1654788000.000,1694665000.000,1725324000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1078187000.000,1082926000.000,1086818000.000,1059911000.000,1050435000.000,1019542000.000,1018106000.000,1024818000.000,1292781000.000,1320693000.000,1350320000.000,1369597000.000,1391197000.000,1474664000.000,1494555000.000,1541640000.000,1666209000.000,1706211000.000,1737394000.000
TaxCreditCarryforwardAmount,,,,9300000.000,,,,11000000.000,,,,18900000.000,,,,,,,
UnrecognizedTaxBenefits,,,,3480000.000,,,,3632000.000,,,,3508000.000,,,,3508000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,100000.000,,,,3600000.000,,,,3500000.000,,,,3500000.000,,,
