,2011-04-01,2012-03-30,2013-03-29,2014-03-28,2015-04-03,2016-04-01,2017-03-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,7.370,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,79000000.000,13000000.000,47000000.000,217000000.000,215000000.000,77000000.000,56000000.000
StockRepurchasedAndRetiredDuringPeriodShares,,,,,11715551.000,3750132.000,
StockRepurchasedAndRetiredDuringPeriodValue,65000000.000,,305000000.000,505000000.000,736000000.000,173000000.000,
StockRepurchasedDuringPeriodValue,,,,,,0.000,
StockholdersEquityNoteSpinoffTransaction,,,,,,-680000000.000,
TangibleAssetImpairmentCharges,,-72000000.000,,,,,0.000
TranslationAdjustmentFunctionalToReportingCurrencyTaxBenefitExpense,5000000.000,1000000.000,12000000.000,,,,
TreasuryStockValueAcquiredCostMethod,-6000000.000,-5000000.000,11000000.000,17000000.000,28000000.000,39000000.000,12000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-41000000.000,-134000000.000,40000000.000,27000000.000,11000000.000,101000000.000,12000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-15000000.000,-115000000.000,18000000.000,1000000.000,25000000.000,48000000.000,7000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,,0.000,0.000,,3000000.000,6000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,14000000.000,29000000.000,8000000.000,10000000.000,12000000.000,7000000.000,10000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,22000000.000,27000000.000,7000000.000,31000000.000,45000000.000,21000000.000,14000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,263000000.000,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,855000000.000,347000000.000,1053000000.000,-48000000.000,78000000.000,58000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,2117000.000,0.000,967000.000,3114000.000,3223000.000,3050000.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,156605000.000,155.012,155557000.000,150761000.000,145780000.000,141330000.000,140390000.000
WeightedAverageNumberOfSharesOutstandingBasic,154488000.000,155.012,154590000.000,147647000.000,142557000.000,138280000.000,140390000.000
